trait,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,simmap
leafarea,app,0.67809162027008,0.712101910092043,3.07370220219232e-07,NA,2.98531708505936,1.83305803762107,0.0836344761836847,NA,-0.52437255028826,1.02947999248998,-1.27138462518584e-10,NA,50
leafarea,app,2.99297542175598,0.0984683935837515,3.74346619647946e-06,NA,0.00502070915786103,0.00502070915786103,0.00502070915786103,NA,-1.5450959352823,0,0,NA,51
leafarea,app,4.69038691541079,0.402725619394029,1.42551972889874e-07,NA,2.79996516967684,2.36905331079756,1.58440748484443e-09,NA,-0.477950105369643,0,0,NA,52
leafarea,app,0.195105039666664,0.194155899132252,0.191387167384124,NA,1.37006807596356,0.803788144199128,0.217294932559663,NA,-0.453585903654271,1.15924237379126,0.0635679287661117,NA,53
leafarea,app,2.49122930058282,0.000395641623640819,1.72830286516718e-09,NA,1.51271828889141,1.51271828889141,1.51271828889141,NA,0.523988044633861,4.48592107780593e-13,1.18587981217826e-19,NA,54
leafarea,app,2.74563060621542,0.0262763995626992,5.72014185810517e-08,NA,0.0999693850438445,0.0999693850438445,0.0999693850438445,NA,1.33075727750684,0,0,NA,55
leafarea,app,2.87286132932358,0.0405520692242821,1.72498603422823e-06,NA,0.255527428824369,0.000720159694007981,4.67066229171536e-09,NA,0.737180723472223,3.14509057470221e-09,4.38841532908315e-16,NA,56
leafarea,app,3.60059781059064,2.75089754980551e-05,0.00727836148411446,NA,0.656283074896422,0.656283074896422,0.656283074896422,NA,-1.37120411082465,0,0,NA,57
leafarea,app,0.176015880489722,0.0931776277455326,0.0893987263180113,NA,1.02108452840463,1.46759755219171,1.00000000000011e-09,NA,-0.238379393716591,2.25222779405034,-2.09921177892059,NA,58
leafarea,app,2.61848006852531,0.12648074578393,6.6588486210994e-07,NA,0.0498646154707455,0.0498646154707455,0.0498646154707455,NA,0.00389454115435234,0,0,NA,59
leafarea,app,3.56067016330009,0.0417763813084239,3.92629665245584e-07,NA,1.55777068489597,1.55777068489597,1.55777068489597,NA,-0.458193381302469,0,0,NA,60
leafarea,app,3.02544138355887,0.211758752153796,2.11834434076656e-07,NA,0.485421802779136,0.485421802779136,0.485421802779136,NA,-0.266443806684133,0,0,NA,61
leafarea,app,0.124940865885293,0.125521308408812,0.124272753118874,NA,0.981485245305406,0.551817186899242,0.0543989689410818,NA,-0.4273807362723,1.52837422227185,0.0420076203251127,NA,62
leafarea,app,3.84844752987642,0.0146017045618033,3.86132700004217e-07,NA,1.839297911727,1.839297911727,1.839297911727,NA,-1.5451839987948,0,0,NA,63
leafarea,app,3.52036667238892,0.00591205770522722,1.02435377708312e-09,NA,0.261036898402987,3.23549259976697,1.32724942936219e-09,NA,0.372236350379046,0,0,NA,64
leafarea,app,2.41905935801383,0.000612803808388498,0.003795300810617,NA,3.50071706306779e-07,3.50071706306779e-07,3.50071706306779e-07,NA,1.33066433457296,0,0,NA,65
leafarea,app,0.82209139897713,0.910132863818362,1.52878353821658e-08,NA,3.79534314075444,0.854334028331254,1.00785640120814e-09,NA,-0.54038126185432,1.00082150191918,-4.76694315635001e-13,NA,66
leafarea,app,4.1363882351853,0.113524395567643,4.42243919108112e-08,NA,0.255224028829706,0.255224028829706,0.255224028829706,NA,-1.36055445581012,0,0,NA,67
leafarea,app,3.16011873068808,0.0459558788116554,4.10537739355475e-07,NA,5.64215568184781,5.64215568184781,5.64215568184781,NA,-0.465569076395109,0,0,NA,68
leafarea,app,0.552677502188736,0.660583801142127,1.01733485019262e-09,NA,8.98925831487907,0.662888728683323,1.13577171885824e-09,NA,-0.742011814751506,0.784991418722227,-6.97799662517227e-14,NA,69
leafarea,app,0.154547266206441,0.211397174232062,0.146206136688458,NA,1.1711997983894,0.363534405918948,0.0903290607265679,NA,-0.374405329546083,1.38481028007777,-0.694842797896518,NA,70
leafarea,app,0.129422940966236,0.129016604458645,0.126516380893298,NA,1.0116187180653,0.518575509821218,0.0626310994097312,NA,-0.301139312543143,1.56831049236312,-0.66096300768607,NA,71
leafarea,app,0.132723024819177,0.290101621985674,0.230136470931963,NA,1.03789134346328,0.0504927849191322,0.026753199787452,NA,-0.276262906256758,1.27301463481411,-0.619320978735556,NA,72
leafarea,app,2.61973013011524,0.000435810150980485,5.1604439364547e-08,NA,4.7167594566169,4.7167594566169,4.7167594566169,NA,0.465365597940425,0,0,NA,73
leafarea,app,0.139301291205125,0.243373797045503,0.164620945865059,NA,1.06484194146429,0.12362904328752,0.0794223426904699,NA,-0.396441223244733,1.56281618672653,0.0711565467551269,NA,74
leafarea,app,0.322560973800631,0.135119116608694,5.65290870549141e-06,NA,1.64533389270865,5.60498229408148,1.00000000000045e-09,NA,-0.0533412926568968,1.7295265613631,8.34774801381643e-06,NA,75
leafarea,app,3.70626219678946,0.00149302704228228,0.0214706347402775,NA,0.17420952576283,0.17420952576283,0.17420952576283,NA,-0.467354990142084,0,0,NA,76
leafarea,app,0.158658476846452,0.251667523074102,0.180294996385697,NA,1.12242555249499,0.254149060110638,0.0519603719972496,NA,-0.417269829462615,1.09923632382105,17529.7829154047,NA,77
leafarea,app,2.68473081874972,0.0201338828862267,4.28440339402823e-08,NA,0.458416780949966,0.367783311504621,1.25211050430705e-09,NA,-0.855541895478609,0,0,NA,78
leafarea,app,2.03051411148871,0.000733928084932701,1e-09,NA,5.21131240099574,5.21131240099574,5.21131240099574,NA,1.20865822676048,1.44463288396636e-09,1.7304954900148e-18,NA,79
leafarea,app,3.52409641568415,2.77448931125956e-09,0.00451819147339597,NA,0.314527174479366,1.56932291796279e-09,1.04986584091258,NA,1.75571023596276,0,0,NA,80
leafarea,app,1.83609256108166,0.517555997105494,1.37233425313438e-09,NA,6.32599697448684,6.32599697448684,6.32599697448684,NA,-0.0669890526363991,-853636.014342997,-1.05986715589417,NA,81
leafarea,app,3.3715764056311,0.0391741432942645,8.00877692705017e-09,NA,0.139784256994472,0.265087775978257,1.41339814415534e-09,NA,1.33066447574763,0,0,NA,82
leafarea,app,1.50041216128602,1.56869047568405,1.19831857918579e-09,NA,1.45739225291028,1.45739225291027,1.45739225291027,NA,-0.537317745726941,0.875761427190041,-4.80387013020345e-15,NA,83
leafarea,app,2.22171767477015,0.000644788973177237,1.27656096250228e-08,NA,3.92288884515536,3.92288884515536,3.92288884515536,NA,-1.36817687690393,0,0,NA,84
leafarea,app,0.168059022346826,0.167543000392338,0.166743854077682,NA,1.21303488725174,0.680634300335613,0.0646072240433,NA,-0.470961923883627,1.26859512556299,-0.115205123069873,NA,85
leafarea,app,4.50797822810335,0.585502452090597,2.30329308621848e-06,NA,3.78263984018044,0.737262992480337,1.53376229383361e-09,NA,-0.234115980400391,0,0,NA,86
leafarea,app,0.118277744859501,0.106979822520479,0.111715617788118,NA,0.907751446815626,0.575571022987933,0.0744428413020797,NA,-0.26584576997537,1.92703251048842,-0.449689858854621,NA,87
leafarea,app,0.638877747693161,0.666756998800757,1.35035081465724e-07,NA,2.54932404579461,2.06107643923698,1e-09,NA,-0.531240751666254,1.0364030936273,-1.40200018070633e-09,NA,88
leafarea,app,1.83119817790841,1.98996424521819e-05,2.26162354553372e-07,NA,6.31071239408982e-05,6.31071239408982e-05,6.31071239408982e-05,NA,-1.36820942612153,0,0,NA,89
leafarea,app,0.123601365767076,0.225340966596677,0.158907382403353,NA,1.00820342564767,0.229592850536385,0.0427116701164828,NA,-0.395319860804842,1.43428966925091,-0.4350282168705,NA,90
leafarea,app,0.175404599932311,0.171511229374401,0.172612393156709,NA,1.1844206385621,0.745760468220354,0.0755594699744055,NA,-0.396145382434083,1.22133197363456,-0.45154586291425,NA,91
leafarea,app,8.52401777665865,0.0356585431271635,1.35099423640442e-07,NA,2.39597469470938,2.39597469470938,2.39597469470938,NA,2.05402381978402,0,0,NA,92
leafarea,app,0.794418677911088,0.82849254396653,2.19363991389812e-08,NA,2.64576291446897,1.14977467604106,1.01349948515728e-09,NA,-0.642095246533363,0.931042427887773,-1.32418409795606e-12,NA,93
leafarea,app,4.25290126681196,0.00155308470563846,0.873350516214003,NA,0.357898364120104,0.357898364120104,0.357898364120104,NA,0.644747880783822,-1.22131471610167e-23,-9.66657279533193e-15,NA,94
leafarea,app,4.65723514312031,0.415092798814183,4.67330132947267e-08,NA,3.91460561021068,0.443430185186655,1.2337161352111e-09,NA,-0.467405306734357,0,0,NA,95
leafarea,app,2.41600369336859,0.00866583091560172,1e-09,NA,4.29816899939983,4.29816899939983,4.29816899939983,NA,-0.439759632165198,-1.24480260070815e-09,-6.86299366604258e-17,NA,96
leafarea,app,0.101404771585721,0.0962088435148182,0.0974228840616368,NA,0.84707161856387,0.503428254268821,0.0473830832840096,NA,-0.575590985356971,2.08926950093217,0.425415225982002,NA,97
leafarea,app,0.951708097835627,1.20267509322893,1.86402266157021e-08,NA,1.9302116602067,0.0421236873186309,1.0013321567372e-09,NA,-0.23214835936765,1.24746999266256,-3.96133499780419e-12,NA,98
leafarea,app,2.53206861703003,0.105863127632152,0.0273736455725043,NA,0.916962333583808,0.916962333583808,0.916962333583808,NA,-0.452996141403858,0,0,NA,99
leafarea,app,1.37584901682635,1.35888443695956,0.0810326721930577,NA,3.43505695521973,3.43505694744522,3.43505693133508,NA,-0.54543286486398,1.02375183360157,387.40728340497,NA,100
corleng,app,0.020270290353313,0.020270290353313,0.020270290353313,NA,0.0238244958895008,0.00248630856492837,1.00000000000001e-09,NA,-0.383128553887632,0.627396286858249,-0.54882610677766,NA,1
corleng,app,0.0670780291176448,0.0670780291176448,0.0670780291176448,NA,0.0371823497746489,0.0102549358529208,1.00000000004195e-09,NA,-0.153671630388949,0.371687039079346,-0.228600741585758,NA,2
corleng,app,3.04980624260619,0.126304891918792,0.00242408562560996,NA,0.177857317238205,0.177857317238205,0.177857317238205,NA,0.0816841239322005,-5.80156734815562e-13,5.59038895727897e-15,NA,3
corleng,app,0.0242960671284321,0.0242960671284321,0.0242960671284321,NA,0.0247202462844004,0.0114897155422513,1.00000000035893e-09,NA,-0.166047943599798,0.0170284168973619,-0.228257053146758,NA,4
corleng,app,0.0204415648973617,0.0204415648973617,0.0204415648973617,NA,0.0179192986783106,0.014232174931037,1.00000000029543e-09,NA,-0.173425459077757,0.0534369391813466,-0.162297650970281,NA,5
corleng,app,4.33792791881698,0.00158409904184839,0.0366471447679059,NA,0.0113783056700363,0.0113783056700363,0.0113783056700363,NA,0.299001892807542,0,0,NA,6
corleng,app,5.21583823042142,5.21583823042142,5.21583823042142,NA,3.21597324187329e-09,1.00009871060363e-09,1.00098754462199e-09,NA,0.115885053164833,0,0,NA,7
corleng,app,0.0259962330104429,0.0259962330104429,0.0259962330104429,NA,0.0191991790338494,0.0152571114468732,1.00000000093269e-09,NA,-0.155400529770635,0.349389445850531,-0.211090186895931,NA,8
corleng,app,0.0167780542007529,0.0167780542007529,0.0167780542007529,NA,0.0317404179075508,0.00243594944500288,1.00000000152786e-09,NA,-0.166647713709957,0.110751154567441,-0.149421586806391,NA,9
corleng,app,3.950718482497e-09,3.95026784149466e-09,3.95026784149466e-09,NA,0.0187813261645391,0.0134959289481839,6.76752232550138e-09,NA,-0.167505785743239,1.32159255985442e-09,-2.35500704657076e-08,NA,10
corleng,app,0.0728888102489495,0.0728888046942947,0.0728888078089129,NA,0.0252755109668469,0.00243933803634745,0.0284375343249279,NA,-0.237897172209649,2.26483643042685,-0.366717079388489,NA,11
corleng,app,0.0713424707023099,0.0713424706993636,0.0713424706993636,NA,0.0333070595650454,0.0138950762255272,1.00516138612447e-09,NA,-0.284400805976868,0.292215594835376,-0.0091718112845581,NA,12
corleng,app,3.58664206123618e-08,3.58383806487916e-08,3.58383806487916e-08,NA,0.0149314933876944,0.0131345817961502,6.92898166418073e-08,NA,-0.157778684244869,3.16254699478995e-07,8.61347886065162e-08,NA,13
corleng,app,7.57811984053998,0.00773990314795423,2.11183852975322,NA,1e-09,1e-09,1e-09,NA,-0.514523017529262,0,0,NA,14
corleng,app,0.0301675211385408,0.0301675211385408,0.0301675211385408,NA,0.0294302130336439,0.00313729441938772,1.00001120335788e-09,NA,-0.429633252460836,0.660502550465878,-2.97292697477071,NA,15
corleng,app,0.0206264727173205,0.0206264666322258,0.0206264669570416,NA,0.0182867149070343,0.00197741534052635,0.0239886610752098,NA,-0.329057387775923,0.285279761415543,-0.266660319520681,NA,16
corleng,app,0.0143066013512855,0.0143066013512855,0.0143066013512855,NA,0.0189578889848536,0.0141098016381713,1.00000000230861e-09,NA,-0.140177514156043,0.221612094618756,-0.221677162402804,NA,17
corleng,app,0.0321517137048504,0.0321517137048504,0.0321517137048504,NA,0.02030712344297,0.012197169806833,1.00000000003157e-09,NA,-0.157244295257133,0.22948725862514,-0.150458893539417,NA,18
corleng,app,0.0419953084080834,0.0419769983964345,0.0419721399512063,NA,0.0272351836783124,0.00274643950555422,1e-09,NA,-0.329625888676225,0.449561821542819,29355.1478460952,NA,19
corleng,app,0.03114197847583,0.03114197847583,0.03114197847583,NA,0.0208335042145867,0.0127510595496834,1.00000000506025e-09,NA,-0.0503540220118942,0.710088796561069,-1.1418507824935,NA,20
corleng,app,0.0159504750272494,0.0159504750272494,0.0159504750272494,NA,0.0191850519669374,0.00938472247969835,1.00000000000329e-09,NA,-0.168973747907501,0.0870872448146967,-0.123492682103378,NA,21
corleng,app,4.25275584061304,0.0370395867795282,0.0368288858954992,NA,0.00235979605955684,0.0837303926204998,0.0036801148462736,NA,0.115885053164833,0,0,NA,22
corleng,app,0.0112941919649009,0.0112941919647018,0.0112941919647018,NA,0.0212056923250517,0.00672403948347412,1.0000416087195e-09,NA,-0.200041646502044,0.0905831285451741,-0.0736796295996215,NA,23
corleng,app,0.0620745409870549,0.0620745409870549,0.0620745409870549,NA,0.0320814768054577,0.0120505221556793,1.00000009879788e-09,NA,-0.249881770842291,0.0220186213097819,-0.174340101645233,NA,24
corleng,app,0.0241861837047624,0.218722066781006,1.52185494568698e-08,NA,0.0210886553482288,0.00192655045828869,1.00000001482737e-09,NA,-0.0814597743539382,0.233948956061338,202367.392168778,NA,25
corleng,app,0.0393537000496157,0.0393537000228768,0.0393537000228768,NA,0.027142225624087,0.00255945382714607,0.0023575568608537,NA,-0.26200101359986,0.602990521319964,-0.681085352799795,NA,26
corleng,app,0.0059090797598114,0.244046035691397,1.96314344276736e-05,NA,0.0250334394004778,0.000542172514112084,1e-09,NA,-0.057518835907152,0.264573300446885,-239390.759485805,NA,27
corleng,app,0.0212749061132672,0.0212749061132606,0.0212749061132606,NA,0.0271786490044218,0.00759929476731006,1.00000743901955e-09,NA,-0.119582159998181,0.4407763191766,-2.02579181388613,NA,28
corleng,app,0.053633444097014,0.053633444097014,0.053633444097014,NA,0.0252452065174785,0.0124833833963633,1.00000000000815e-09,NA,-0.24937534126506,0.111545452615166,-0.76747015007931,NA,29
corleng,app,0.0204055874053976,0.0204055874053976,0.0204055874053976,NA,0.0256034909671431,0.00218157800413042,1e-09,NA,-0.30166989045952,-0.022740616550849,0.047581508847567,NA,30
corleng,app,0.0482470618348954,0.0482470618348954,0.0482470618348954,NA,0.0354553355391238,0.00679242686117296,1.00000000000036e-09,NA,-0.259672603505025,-0.0718956983863984,-0.132057596405558,NA,31
corleng,app,0.0284624753207538,0.0284624753207538,0.0284624753207538,NA,0.0239865891664804,0.0120827557816492,1.00000000003154e-09,NA,-0.209507560396706,0.0871502087142748,-0.124521594888123,NA,32
corleng,app,0.0446606989295708,0.0446606989295706,0.0446606989295706,NA,0.0213665297642148,0.0148444877479693,1.00000006958223e-09,NA,-0.258542449245226,0.182543789292194,0.0717317361853933,NA,33
corleng,app,4.2714564577923,0.00153967414046149,0.873335394839176,NA,0.00071992391291848,0.00071992391291848,0.00071992391291848,NA,-0.514521424938991,0,0,NA,34
corleng,app,0.0430160558008857,0.0430160558008857,0.0430160558008857,NA,0.0263675665351277,0.00973111895610529,1.00000000000677e-09,NA,-0.168762966731643,0.250198362005871,-0.0795824637287586,NA,35
corleng,app,0.0346844405123279,0.0346844349783413,0.0346844395055207,NA,0.0198580826402249,0.00222873975766976,0.0274403311589355,NA,-0.358623781168701,2.83478008335246,-0.296524053601512,NA,36
corleng,app,0.0711366681422153,0.0711366681422153,0.0711366681422153,NA,0.0446636492989598,0.0100108563461481,1.00000053681796e-09,NA,-0.199330841129063,0.115872327193325,-0.276587038393997,NA,37
corleng,app,0.0686376165279014,0.0686376165279014,0.0686376165279014,NA,0.0469313328933682,0.0099048686932406,1.00000000137065e-09,NA,-0.175144795929801,0.0953893196505047,-0.261745614361683,NA,38
corleng,app,0.0282965974060069,0.028296585221086,0.028296585221086,NA,0.0189474492738908,0.00222647906948335,0.0242299105443894,NA,-0.36646312455524,0.435382575583642,0.142439677695751,NA,39
corleng,app,4.56473561463497e-09,4.56473535919684e-09,4.56473535919684e-09,NA,0.0205766913150499,0.00290816604847456,1.07303088091026e-09,NA,-0.299514552306925,5388899.15495174,-6917698.61284733,NA,40
corleng,app,1.89017641881422,0.00178572340875748,1.198006478001,NA,1.01232415213535e-09,1.00021045072544e-09,90.2435963969822,NA,-30.497124213211,-5.87768144646324e-11,-0.0710746127207899,NA,41
corleng,app,2.720232533212,8.17371822278239e-09,2.40615166353226,NA,1e-09,1.00218732298785e-09,1.90095280673283e-09,NA,-0.399670118707017,-4.5078176407702e-14,0.269677421167752,NA,42
corleng,app,0.0292339679835762,0.0292339679835762,0.0292339679835762,NA,0.0245343101869289,0.00231088570371119,1.00000000000006e-09,NA,-0.168989373056731,0.661897610335494,-0.738909453688466,NA,43
corleng,app,0.085068708131382,0.085068708131382,0.085068708131382,NA,0.0361811715723411,0.00352042627009227,1e-09,NA,-0.269915961037515,0.318050590847599,-0.040246018115389,NA,44
corleng,app,2.62880990346954e-07,2.62726849776774e-07,2.62726849776774e-07,NA,0.0172375212462231,0.0124293684775022,4.43184421363736e-07,NA,-0.165887554912386,8.07265667615345e-07,-1.25992676960482e-07,NA,45
corleng,app,0.0455637878899004,0.0455637878899003,0.0455637878899003,NA,0.0233207907393902,0.0207350205285574,1.00000004185766e-09,NA,-0.190783949507441,0.113141496142259,-0.585336011406338,NA,46
corleng,app,0.0343109676078814,0.0343109676078814,0.0343109676078814,NA,0.025803456093833,0.0122678394319989,1.0000000001694e-09,NA,-0.196272055320916,0.144975632402016,-0.176843377894448,NA,47
corleng,app,0.0206269021622148,0.0206268892414774,0.0206268892414774,NA,0.0191087703808151,0.00222703202124869,0.0225625016408345,NA,-0.369761152134393,0.410222379706726,-0.375145713823258,NA,48
corleng,app,0.00534199135007858,3.58748979898535e-09,3.57056688827351e-09,NA,0.0218151155705963,0.00346233364654544,1.00000000704212e-09,NA,-0.257860990467804,6709147.79512451,-10407879.4450122,NA,49
