trait,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,simmap
petleng,leafstruc,0.0354218484721003,0.00971854852418568,0.029734885540575,0.0555859675458038,0.041629199575712,0.0350872580007919,0.0397356578867424,0.0428510922866116,-0.32098325973579,0.10148752039953,1.87395710545025,-0.0840854371367366,89
petleng,leafstruc,4.25293339483062,0.00155306124073023,0.616507808039166,0.0010587991434273,0.000635813916673414,0.000635813916673414,0.000635813916673414,0.000635813916673414,-1.07806071079886,0,0,0,90
petleng,leafstruc,0.038914923572407,0.027164428902378,0.047759019916279,0.0361483208312694,0.0424682984331817,0.0336307804155054,0.044078707983041,0.0430090218182691,-0.364206752082777,989923.388435417,0.0162335797545308,2.06153999952195,91
petleng,leafstruc,0.0297750389959063,0.0131089397928403,0.0218631059072579,0.0519342666291256,0.0395432794586655,0.0329890651189812,0.0387147121134294,0.0435143412155039,-0.384269449721259,1451439.85644635,3.09860065785519,0.111664368493265,92
petleng,leafstruc,0.025857256292128,0.0161992849944298,0.0034676180984585,0.0464348516504872,0.0386364577078487,0.0455696634196117,0.0284377601537943,0.0466199901125381,-0.355459173156005,1.45660239925462,-1012374.79841954,0.118067031296641,93
petleng,leafstruc,0.030468227427458,0.0156591053674858,0.0171790521274077,0.0546221397908093,0.0395886752224145,0.034222417580725,0.0362430563828129,0.039921324758829,-0.374132225568857,1.68083811004197,4.09103316437672,-0.0230112999429995,94
petleng,leafstruc,8.02321779019669,0.00176274130563027,4.14656598986208,0.873350516214003,0.0358760837775945,0.0358760837775945,0.0358760837775945,0.0358760837775945,-1.07806071079886,0,0,0,95
petleng,leafstruc,0.0308675544697008,0.0145289946578688,0.0559745844796587,0.0221162771915184,0.0393548295451892,0.0349412006894985,0.038991855842496,0.0377069242500706,-0.413885333642182,2441972.76187959,-0.0668614584354351,4.42598302243315,96
petleng,leafstruc,8.85187874601397,0.00175925667003295,3.32049058493161,2.8553322310863,0.0132840355604892,0.0132840355604892,0.0132840355604892,0.0132840355604892,-0.196980748369968,0,0,0,97
petleng,leafstruc,0.0300211006286697,0.0100049415738583,0.0225344771321953,0.0740018285648903,0.0388961242992554,0.0311500325641803,0.0417501823784005,0.0421935679574803,-0.413462543874279,3048922.76267711,5.98305311199463,0.163899216228353,98
petleng,leafstruc,0.0311440429957553,0.0206621387337188,0.0238562556392429,0.0606318945641126,0.0391555560644389,0.0322748260161501,0.0387194329108074,0.0424348838502801,-0.432548979799125,1894306.36434067,5.73506969322627,0.243189721645838,99
petleng,leafstruc,0.0247733847426485,0.008723811140917,0.0242251746567603,0.014040121344035,0.0401416755308779,0.0247452385150701,0.0421194105767175,0.037408429171481,-0.317327501506767,-52137.299886123,-0.00342999220851467,1.2374156723229,100
holediam,leafstruc,14.2035312824136,7.30976239311753,9.8442628098884,0.0529716616815919,1.07241101887778e-09,1.00223248218674e-09,4.9145150141307,0.593748577436044,-0.0379137446340145,0,0,0,1
holediam,leafstruc,0.0238478303165451,1.10665319931145,0.0122907600439228,0.623861959628549,1e-09,1e-09,1e-09,1e-09,330.55373383618,-0.111337883416627,-390490.841029156,-1.24970992627857,2
holediam,leafstruc,0.00169186333225084,1.00810773797529,6.08656204687493e-07,0.00451647112504662,9.02361612414878e-05,9.02361612414878e-05,9.02361612414878e-05,9.02361612414878e-05,0.125085220090514,-0.165884576070687,2.3219297300781e-07,0.00151311606851601,3
holediam,leafstruc,2.03727012859676,0.0368288858954992,0.122456995277607,0.689840790045108,0.0122076090246781,0.0122076090246781,0.0122076090246781,0.0122076090246781,-0.0379137466949853,0,0,0,4
holediam,leafstruc,10.9364474655353,9.35372772681524,0.0436491434402042,14.3932906098225,0.00296438172871881,1.76446574929561e-07,0.0186462837992317,6.50713749726397,-0.0290323254461912,1.14109362025931e-299,0,0,5
holediam,leafstruc,10.4107416623578,5.8000786587417,1.66518550219775e-06,17.23377873522,1.3503059502427e-09,1.3503059502427e-09,1.3503059502427e-09,1.3503059502427e-09,2.74143286472135e-39,0,4.42263698074994e-83,-0.0828745215208448,6
holediam,leafstruc,14.4745130368045,0.895003906580917,4.3389909677132,0.890255140280939,0.00323122805645072,0.00323122805645072,0.00323122805645072,0.00323122805645072,-0.0379137446340037,0,-4.38667451812186e-119,0,7
holediam,leafstruc,0.000928577636237913,1.13647641616855,0.00119228876715035,1.00008071827247e-09,1e-09,1e-09,1e-09,1e-09,106006.505097742,-0.166073062437166,625.315506553771,0.000589678257845442,8
holediam,leafstruc,1.26609568224131e-07,1.03542024286127,0.00162118043228498,0.268457682942372,1e-09,1e-09,1e-09,1e-09,-3285.79341430467,-0.0707835966978612,-3.68303265003113,62.3455749108086,9
holediam,leafstruc,0.000775703674716727,4.17903354297311e-06,4.17903354297311e-06,4.17903354297311e-06,0.012224672549231,0.00249933114238918,0.00323533914388766,0.0252435380274041,0.179280967419233,-178864.390777364,-248381.226879729,-60918.0617541035,10
holediam,leafstruc,0.0939738208693197,1.20437704225021,3.71563891115084e-07,0.00235050408871279,1e-09,1e-09,1e-09,1e-09,-8722051.881715,-0.431251062732077,490.456415154529,9020561.36601095,11
holediam,leafstruc,0.034436316206526,1.05933714987797,0.0547854543547887,0.390448575802258,1.01025808635934e-09,1.01025808635934e-09,1.01025808635934e-09,1.01025808635934e-09,379431.572369373,-0.644222255566825,-750400.385195707,-384.193333152069,12
holediam,leafstruc,13.047966246358,0.0414072008492298,7.30413421487657,3.02045866742293,0.000240679166871834,1.12567282964707e-09,1.56477274434156e-09,0.00340331720171108,-0.0379137446340198,0,-3.8312155475257e-87,0,13
holediam,leafstruc,12.9459749351152,0.000324869855017411,1.46088029246701,7.73068214416228,0.00727619030193434,0.00727619030193434,0.00727619030193434,0.00727619030193434,-0.309948910092058,0,0,0,14
holediam,leafstruc,5.05689287281129,5.60126679316314,1.01358592097985,1.61044365096722,1.43859884145580e-09,1e-09,1.18261698272561e-09,1.72026332535011e-09,-15763.1788251934,3.49012398612714,2.71755265389627e-06,0.789117570679212,15
holediam,leafstruc,0.00806610366924151,2.05682699523652e-05,2.05682699523652e-05,2.05682699523652e-05,0.00963871643346124,0.0116012003296479,0.00220694542604214,0.0339251364679969,0.153921167354771,-444515.207654888,89008.4958164834,-339590.206362604,16
holediam,leafstruc,0.00259534644672571,6.69736156785795e-06,6.69736156785795e-06,6.69736156785795e-06,0.0127853566482061,0.00340221429302596,0.0157766289093147,0.00260369592465275,0.174557190949969,-185072.05565894,-91228.6494090521,-69040.6995305389,17
holediam,leafstruc,0.165721527062565,0.985515282083416,4.5411306741141e-05,1.28739179955563,1e-09,1e-09,1e-09,1e-09,-1603649.48208488,29.6773208695136,1606951.12342601,-2965.39506301023,18
holediam,leafstruc,9.84058881862744,6.68816878319515,2.33457905984815,0.653509561820309,1e-09,1e-09,1e-09,1e-09,-0.0379137446340144,0,0,0,19
holediam,leafstruc,6.09104982191691e-05,1.25016427633183,2.06411026106719e-06,0.0214491730923255,1e-09,1e-09,1e-09,1e-09,-6101.67056882788,-0.0548983975960431,156.346359333621,2214297.93888598,20
holediam,leafstruc,7.53062459741562e-07,1.1230793680969,0.562088825452569,0.0103819955898829,1e-09,1e-09,1e-09,1e-09,-961.519078634012,0.118457100370308,0.0983287380851919,-3.96510418676683,21
holediam,leafstruc,0.000113825109554479,1.02639209791146,0.0028704692854672,0.490524758102156,4.45064974352807e-06,4.45064974352807e-06,4.45064974352807e-06,4.45064974352807e-06,513.39103013522,-0.0206734294898505,626356.273596596,-0.394215840530698,22
holediam,leafstruc,3.31809635943221e-05,1.0143289378114,0.0320974721520855,0.0183007974515249,1.9059837574175e-09,1.9059837574175e-09,1.9059837574175e-09,1.9059837574175e-09,572.373867363881,0.14880110721156,-59497.8554218794,223312.570786084,23
holediam,leafstruc,5.96376959712714,0.00192416708151175,3.63026711241044,0.0301423329375256,0.000123845608575126,0.000123845608575126,0.000123845608575126,0.000123845608575126,0.342046721592476,0,0,0,24
holediam,leafstruc,0.0173180017364463,1.76394309755303e-05,1.76394309755303e-05,1.76394309755303e-05,0.0131455244838931,0.00565180377150228,0.00276932355940598,0.0185596461680535,0.146500832188997,-178501.816625118,-76449.6824351455,-96736.7699733572,25
holediam,leafstruc,5.55525765235642,0.000373627282594942,0.00887075636639964,4.46291545211167,0.000318274970533208,0.000318274970533208,0.000318274970533208,0.000318274970533208,-0.0379137446340183,-2.14405619254672e-58,-9.43915896832716e-58,0,26
holediam,leafstruc,0.000714096985276314,7.97248906236189e-06,7.97248906236189e-06,7.97248906236189e-06,0.0127237158451158,0.00327895472758549,0.00119557843467246,0.0183896070313185,0.152076527739909,-203551.285164181,-19913.8416816478,-230899.885264874,27
holediam,leafstruc,0.558298883143219,1.65576171301395,3.46238624024001e-05,1.34254489910847,1e-09,1e-09,1e-09,1e-09,10623.2010261163,-0.252916391421787,0.000723256245532595,-0.386939981271858,28
holediam,leafstruc,11.2008477285523,9.70036325638888,0.0135416842989139,14.2386276717221,1.92264263428162e-08,1.92264263428162e-08,1.92264263428162e-08,1.92264263428162e-08,-0.029031434818658,1.18672658684045e-07,-1.85573812178973e-43,-0.08287452152054,29
holediam,leafstruc,10.2639661392919,9.77144771974294,12.9131125935263,16.9752388474095,1e-09,1e-09,1e-09,1e-09,-2.97884571527751e-45,-1.20554998582297e-06,1.13491929436798e-07,-0.0625246077997155,30
holediam,leafstruc,0.00421635798398124,6.35194549987549e-06,6.35194549987549e-06,6.35194549987549e-06,0.0116543364028823,0.00769685690779265,0.00139315919879993,0.0253196402304848,0.143360011431443,-59698.9442210375,-1252.54007394776,-40307.4545129532,31
holediam,leafstruc,0.0132239549353196,0.00057306511741511,0.00057306511741511,0.00057306511741511,0.0124551323064256,0.00798345081448774,0.0168684483995362,0.00143730232245706,0.146114539033934,-0.0315802922940697,-0.0347621495450189,0.0424434681726543,32
holediam,leafstruc,13.8215333332976,3.45860610275376,0.316888292517618,1.71361474585462,1.00000000000001e-09,1.00000000000001e-09,1.00000000000001e-09,1.00000000000001e-09,-0.037913744634009,5.15202650694671e-111,-3.95828572951935e-135,5.74606611905872e-138,33
holediam,leafstruc,2.34896248779052,0.0368288858954992,0.873350516214003,0.873380181702985,0.00309342225291128,0.0957189926729726,0.000625884062539401,0.0122090161349402,-0.0379137447593118,4.44978472568551e-311,-8.59273486930783e-304,1.45129889683536e-310,34
holediam,leafstruc,5.36931251670091,0.00957338583095162,0.0574584081089975,3.40726477970613,1e-09,1e-09,1e-09,1e-09,-0.0379137446340115,0,0,1.38826381052412e-33,35
holediam,leafstruc,0.211627791210856,1.2591150755772,1.69840030958569,0.000185523298300054,1.00141757672392e-09,1.00141757672392e-09,1.00141757672392e-09,1.00141757672392e-09,20609646828.7965,-1817.8304724845,-6373.14264451757,8860944266.24539,36
holediam,leafstruc,5.86593192717259,0.0581994727226656,0.0717112353098615,0.202954889580552,0.00732947713602182,0.0122256244699144,0.00609690635997244,0.0143209282761217,-0.0379137446340115,0,0,0,37
holediam,leafstruc,11.1763084148585,0.00157852301803107,7.31703572289406,2.76823287204725,0.0598460977178748,0.0598460977178748,0.0598460977178748,0.0598460977178748,-0.0379137446340144,0,-2.08616549949761e-66,0,38
holediam,leafstruc,0.0380809164148498,2.25010815784089e-05,2.25010815784089e-05,2.25010815784089e-05,0.0148017567302564,0.00583786209661297,0.00111003166830713,0.0222871728721002,0.124084822541242,-287516.827338958,-292707.296861309,-104255.768712899,39
holediam,leafstruc,5.79695923582766e-06,0.676487640882244,0.000349174443460562,1.97462836188899,1e-09,1e-09,1e-09,1e-09,30371.1498352722,-0.171073103716622,-0.00387717226743505,0.644434991000873,40
holediam,leafstruc,0.00121871982723214,2.1668907141416e-06,2.1668907141416e-06,2.1668907141416e-06,0.0124744814259366,0.00422138160830387,0.00150495640612287,0.0213870176583577,0.170861936516736,-94404.7434774798,-65256.2222191913,-49357.1361295606,41
holediam,leafstruc,9.16210730590534,0.463986149192851,4.61215522763499,4.04006365064942,1e-09,1e-09,1e-09,1e-09,-0.0379137446340223,0,3.96309581908674e-60,0,42
holediam,leafstruc,0.0262237346133283,0.00102577879416136,0.00102577879416136,0.00102577879416136,0.0147813084459969,0.00441544526166649,0.0130681685670353,0.00354121422955778,0.124840439042304,-54596.5108909903,-33660.4627689387,-9111.13651231182,43
holediam,leafstruc,6.91116096469546,0.0621651491144417,0.0963561504964684,0.995320322828816,0.00159054587612951,0.00159054587612951,0.00159054587612951,0.00159054587612951,-0.0379137446340143,0,0,0,44
holediam,leafstruc,12.6018019514116,1.53971385564404,4.98167046884442,0.000998926981822832,1e-09,1e-09,1e-09,1e-09,-0.0379137446340091,0,-8.59429219378101e-98,0,45
holediam,leafstruc,0.036830437650817,0.0128449391342681,0.0216853450978157,0.873184944769954,1e-09,1e-09,1e-09,1e-09,-613.316991325297,893.938664036872,-3452.63159691133,0.824472252016516,46
holediam,leafstruc,2.40862661138629e-06,1.24326437231981,0.000756915371012814,0.00146399336132116,1e-09,1e-09,1e-09,1e-09,433239.782202521,-0.16276146010821,2215.34234708071,3810.42745550991,47
holediam,leafstruc,1.25533029937523e-06,1.14107457913495,2.84024334021037e-08,0.208182714698485,1e-09,1e-09,1e-09,1e-09,198080.588227165,-0.162688555410419,0.0576404899462787,-14345.4325468325,48
holediam,leafstruc,0.00339242675763946,0.000114271094359639,0.000114271094359639,0.000114271094359639,0.0121069204329712,0.00604960949362602,0.00147386060302711,0.0272754156795011,0.167306732861027,-4560.73804897066,3238.6009649853,-38850.950784614,49
holediam,leafstruc,0.00752692445904915,0.00019810042738494,0.00019810042738494,0.00019810042738494,0.0107825579450365,0.00858320753783777,0.00149383652030994,0.0334202729373898,0.155026785023559,-39474.4139159228,97247.3528791208,-35730.8440198699,50
holediam,leafstruc,0.232837868160842,1.29736919363788,1.34770041993279,5.15819516819781e-05,1e-09,1e-09,1.07826730567818e-09,2.65214482898035e-09,23583954.4471548,9.41540286858763,36.9789597863375,616567.88066681,51
holediam,leafstruc,2.99055512459805e-05,1.08540095531125,0.00532862853083764,0.105700584040555,1.00918652994263e-09,1.00918652994263e-09,1.00918652994263e-09,1.00918652994263e-09,-166.764253812223,0.155817612845206,111.475308108259,26678.0293176423,52
holediam,leafstruc,12.9756660214919,0.00334968930021328,6.08176363431364,15.7389034271338,1.52156399509818e-05,1.52156399509818e-05,1.52156399509818e-05,1.52156399509818e-05,-1.11082165341352e-16,0,-5.50134921071627e-92,-0.417874198363974,53
holediam,leafstruc,0.000440866659425854,1.07603068285529,0.000385798057530003,0.0478656372407627,7.99088280073832e-05,7.99088280073832e-05,7.99088280073832e-05,7.99088280073832e-05,463.430819247065,0.17546953232258,-38.5743159985691,-8695.87763523467,54
holediam,leafstruc,11.2924263361671,10.0326005643197,4.5839741802628,1.2823770512446,1e-09,1e-09,1e-09,1e-09,-0.0379137446340252,0,0,0,55
holediam,leafstruc,10.1095853603795,9.42143439374535,12.3814849532111,17.0661567360783,7.01603551013508e-09,7.01603551013508e-09,7.01603551013508e-09,7.01603551013508e-09,-2.70078326049064e-58,0,1.42310409005684e-20,-0.082871896773225,56
holediam,leafstruc,0.0435030741053213,3.26895789688615e-05,3.26895789688615e-05,3.26895789688615e-05,0.0151450513991819,0.00503986385710092,0.0232483694689345,0.00224127923024124,0.136939889293064,-250663.042775688,-439520.179394068,-227598.406256025,57
holediam,leafstruc,10.3912700973198,7.3352650585439,7.89076120866689,0.00852036368114065,1.55602806084318e-09,1.55602806084318e-09,1.55602806084318e-09,1.55602806084318e-09,-0.0379137446340145,0,0,0,58
holediam,leafstruc,0.00456387508210176,0.000467609062798348,0.000467609062798348,0.000467609062798348,0.0125292397115152,0.00675251111512794,0.000419040411290874,0.020778175400875,0.18079981381141,0.000861023753184225,0.0378334656128321,-0.00972957712491582,59
holediam,leafstruc,12.3527240122621,0.00113206277741762,0.00418395364541997,6.11877963294572,1.07993125025624e-06,1.07993125025624e-06,1.07993125025624e-06,1.07993125025624e-06,-0.0379137446340143,0,-1.81075254212703e-138,-1.00305418900519e-86,60
holediam,leafstruc,9.48550680142291,11.2941499003766,0.103890321144483,10.1408958407672,1.68701439728255e-09,1.68701439728255e-09,1.68701439728255e-09,1.68701439728255e-09,-0.0549369162339344,8413.69305952113,1.82774509274844e-29,1.34364703029605e-22,61
holediam,leafstruc,0.138303300894633,1.03204431743692,0.118477843438302,0.105551965746767,1e-09,1e-09,1e-09,1e-09,194.562325599247,0.00962825123478776,23886.0348865704,-3220.78378703033,62
holediam,leafstruc,0.000749632549439081,4.22395808431475e-06,4.22395808431475e-06,4.22395808431475e-06,0.0123162408300973,0.00362110557047565,0.00125153192795436,0.0187147028136973,0.184993162943632,-96034.5655767364,-187.995209939046,-110129.269946873,63
holediam,leafstruc,10.6206114037783,0.000577432310372707,0.0375021696735214,4.38987353400602,0.000742016513541656,0.000742016513541656,0.000742016513541656,0.000742016513541656,-0.0379137446340197,0,7.09785567594374e-120,5.55354828845866e-84,64
holediam,leafstruc,0.0209580355096382,2.21770299689508e-05,2.21770299689508e-05,2.21770299689508e-05,0.0129649690671741,0.00313696809826425,0.00917278200512524,0.0216780283279193,0.135105005539351,-159938.015705757,-17478.7860751139,-127335.138093971,65
holediam,leafstruc,0.000101079229683336,7.28943224742589e-06,7.28943224742589e-06,7.28943224742589e-06,0.00916948937580779,0.00394675191446935,0.0018199285636493,0.0629383564381212,0.228668812843199,-382245.313404431,-96485.133958183,-357192.057981368,66
holediam,leafstruc,4.25293339483062,0.00109632314116428,0.0474447957442345,3.70130004753442,6.15361911492303e-09,6.15361911492303e-09,6.15361911492303e-09,6.15361911492303e-09,-0.0379137446340171,0,0,0,67
holediam,leafstruc,0.000122648739043683,3.70674054030626e-06,3.70674054030626e-06,3.70674054030626e-06,0.0123588676121227,0.00288781281013901,0.00046500956613926,0.0282191763114631,0.201047860811884,-18090.043592586,2517.42849510591,-14040.6805759889,68
holediam,leafstruc,0.0220227026064117,0.000201513277305621,0.000201513277305621,0.000201513277305621,0.0117205919051945,0.0133023105445013,0.00187218602026601,0.0228977193938504,0.150605324892722,-216102.412647056,-31652.090226193,-141659.953687936,69
holediam,leafstruc,0.00155596208574286,4.9343698821461e-06,4.9343698821461e-06,4.9343698821461e-06,0.0126751432904995,0.00370835555466517,0.0227969050978135,0.00147014815683739,0.172952170618361,-119068.243800829,-20584.772554352,-31648.5752146314,70
holediam,leafstruc,13.8825514167319,1.29570549404941,6.54954390635311e-05,5.16996017156371,0.0325221221400438,0.000462158753651533,0.666737199422069,2.74921869119413e-09,-0.0379137446340306,0,0,3.71303979432507e-100,71
holediam,leafstruc,0.00279146682025714,1.22900001067377e-05,1.22900001067377e-05,1.22900001067377e-05,0.00986073862636977,0.00249442807689153,0.0136995665801372,0.0265747513721711,0.133694162280686,-174365.938686146,-77433.5400189744,-87198.9934013848,72
holediam,leafstruc,8.6845001063282e-05,1.16361387522392,2.60468364396276e-07,0.216883124706337,1e-09,1e-09,1e-09,1e-09,-21668.7519098454,-0.225809956051163,0.00213764371456737,1294.26515604002,73
holediam,leafstruc,11.3702488416214,5.26116925837023,4.74063699624768,0.716734315548336,1e-09,1e-09,1e-09,1e-09,-0.0379137446340145,0,0,0,74
holediam,leafstruc,0.00454154784714192,9.31032446849316e-06,9.31032446849316e-06,9.31032446849316e-06,0.0126421683225234,0.00525705477942142,0.00102109060890069,0.0198696185053547,0.177192559864631,-98499.2482485705,10647.429153701,-56383.8627409028,75
holediam,leafstruc,14.4837176036423,0.00715184265923629,2.59164956148658,0.000498812747552604,0.00168754596781586,0.00168754596781586,0.00168754596781586,0.00168754596781586,-0.0379137446340145,0,0,0,76
holediam,leafstruc,0.000418962415941428,2.50017738007613e-06,2.50017738007613e-06,2.50017738007613e-06,0.0129091023374324,0.00329076921114053,0.00153774986692118,0.0189122090862352,0.179298820079993,-100002.739229197,-92177.6856048058,-71287.1152535909,77
holediam,leafstruc,0.300508811127838,1.53614762767207,1.33415885838655e-07,1.51379138392722,1e-09,1e-09,1e-09,1e-09,-6370.75036036999,-0.0481276111546246,-0.000641002996364267,-0.0309211839209777,78
holediam,leafstruc,8.83579930850486e-07,1.16996259455792,0.145890823202066,0.000138603322435463,1e-09,1e-09,1e-09,1e-09,1169.25001123908,0.0551135967076535,53519.7929319327,46.2423605385041,79
holediam,leafstruc,14.174698122398,0.000693436791140622,0.000416811714862621,16.3067084473704,6.10040245171709e-07,6.10040245171709e-07,6.10040245171709e-07,6.10040245171709e-07,-0.0379137446340144,-1.69885633158737e-141,-2.39866812914338e-142,0,80
holediam,leafstruc,8.73433047857571,0.0325423019626724,0.328131631276669,9.43021549065286,1e-09,1e-09,1e-09,1e-09,-0.0379138154769401,0,-1.55869920073995e-48,0.760077874172767,81
holediam,leafstruc,9.61269314432086,8.94287492020471,0.019919316335891,0.278734981846037,1.14222156369172e-05,1.14222156369172e-05,1.14222156369172e-05,1.14222156369172e-05,-0.233775479826984,862.502201663607,6.50011792126749e-65,1.73786660319027e-63,82
holediam,leafstruc,9.08057297775802e-05,1.17857717249382,0.0572374942373519,0.669933777698572,1e-09,1e-09,1e-09,1e-09,-366141.662790008,0.137356628122512,-9293.48332215166,2.14034789402188,83
holediam,leafstruc,0.000272221134486962,1.01089063014741,0.00695288656132716,0.0368288858954992,7.2713022193981e-08,7.2713022193981e-08,7.2713022193981e-08,7.2713022193981e-08,361.784349251694,-0.167993419117041,-154142.414539213,35886.6847157353,84
holediam,leafstruc,10.5771110680102,6.82939337838725,1.82189265836352,2.36559500006274,1e-09,3.25518018529749e-09,5.31132980032827e-09,6.46540861684705e-09,-0.233775479826807,0,0,0,85
holediam,leafstruc,0.000283907449069854,5.78011086920765e-06,5.78011086920765e-06,5.78011086920765e-06,0.0118306467729533,0.00297415063393907,0.00132693664844834,0.0289081510237814,0.167272776613224,-115162.697019391,-21831.662785873,-63868.8179219106,86
holediam,leafstruc,0.0126764108571146,2.37355170173635e-05,2.37355170173635e-05,2.37355170173635e-05,0.0110078622061763,0.0112781580333422,0.017719158187064,0.00179209804190076,0.155189326612121,-587881.67712968,-396500.545114136,26885.7707378994,87
holediam,leafstruc,3.15047919032721,6.54920494826391e-05,0.0368694971770507,0.410559555437559,0.00480849659247854,6.49250772774074,0.0766606379445917,0.00686827519452772,0.0228530165422445,0,0,0,88
holediam,leafstruc,11.1816791566124,0.000993544290447084,0.87338078523961,0.00572030832910088,1.00795062231672e-07,1.00795062231672e-07,1.00795062231672e-07,1.00795062231672e-07,-0.0379137446340116,-1.72732746097961e-104,0,-6.34240481312289e-105,89
holediam,leafstruc,10.4708067103055,10.8462085803165,2.00244444524836e-09,1.00030864321594e-09,1.00061738169251e-09,1.75819741603075e-09,0.000952980810319437,8.4675822090674,-0.233775479260586,0.00307788533406638,1.79537225628045e-87,3.63122966757495e-88,90
holediam,leafstruc,0.00318311778336774,0.00188700932517852,0.00188700932517852,0.00188700932517852,0.0128185717295662,0.00282464372777064,0.0138342711203248,0.00123472124671995,0.159038440694972,-14606.4320944554,-8943.07610328521,7269.43314137693,91
holediam,leafstruc,3.83025275809743,0.00248592027127364,0.379891977683342,3.563297707436,0.00140863791531341,0.00140863791531341,0.00140863791531341,0.00140863791531341,-0.0379137446340172,0,0,0,92
holediam,leafstruc,12.3376103326684,0.527701670123618,0.0368288858954992,3.33066208494302,0.000918014186230472,0.108020327439198,0.00577040696303696,7.7202626661825e-05,-0.0379137446340009,0,-5.49911948713244e-116,-4.12168887281644e-97,93
holediam,leafstruc,9.491040494926,7.05200488911022,14.2301273996227,1.62900182399998,1e-09,1e-09,1e-09,1e-09,-4.26052356448853e-59,0,-0.00248544385892669,3.94025810418466e-93,94
holediam,leafstruc,0.107417404714923,1.12483614163616,1.68519021307001e-06,0.184708179140031,1.28504471140215e-09,1.28504471140215e-09,1.28504471140215e-09,1.28504471140215e-09,-35400.3543075987,0.204737406488846,0.0720143359396742,24416.3026050493,95
holediam,leafstruc,4.25293339483062,0.00155306124073023,0.0107988145068392,3.63026711241044,0.00122957666247715,0.00122957666247715,0.00122957666247715,0.00122957666247715,-0.0379137446340158,0,0,0,96
holediam,leafstruc,0.0442405161315987,3.944848605838e-05,3.944848605838e-05,3.944848605838e-05,0.0149207867551068,0.00593374705086227,0.00307331630695636,0.0185117896800783,0.123186851680994,-200584.844426665,-23210.2803684937,-272450.322201706,97
holediam,leafstruc,0.00355608387065462,0.000144359175654097,0.000144359175654097,0.000144359175654097,0.0120225804828636,0.00405253657604092,0.00197341372031183,0.0258411143098244,0.151960114914714,-56427.7293507937,-4182.76409281479,-30596.7496245706,98
holediam,leafstruc,0.000873680296136754,5.1062799483523e-06,5.1062799483523e-06,5.1062799483523e-06,0.0127256374774814,0.00393643173476502,0.00072103987649539,0.0231247673983404,0.190805793725702,-251589.483688134,-28861.6845807732,-123495.898884535,99
holediam,leafstruc,12.3736052794859,7.41508425084186,1.95346472289868,7.97591565085105,1.92984093333055e-09,1.68601897154799e-09,8.13553221424138e-06,8.90730326963296,-0.0379137446340037,0,0,0,100
stemarea,matsys,0.00307213985700281,0.000975385034596302,0.000847854292127907,NA,0.354449797498568,0.0911075417119818,0.0931083045222866,NA,-0.572997384645781,284966.58276728,-1945766.26033683,NA,1
stemarea,matsys,0.000910501762240659,0.00105364590437563,0.00114943953564036,NA,0.29571977416146,0.176030847444681,0.167288567708804,NA,-0.63348752854041,5189.84000011556,-399600.362416583,NA,2
stemarea,matsys,0.000338713445590807,0.00118172018676454,0.00095495422099401,NA,0.248511505853758,0.397317282733876,0.363375794589695,NA,-0.611847532350164,-12404.200106739,16104.2270764749,NA,3
stemarea,matsys,0.00348998153932525,0.0185056948970179,0.000957729860557629,NA,0.302418316965354,0.205253699051553,0.0990985301908439,NA,-0.322871539248439,-0.806503742244562,-13195716.6470675,NA,4
stemarea,matsys,0.000550978157584111,0.0017010158418751,0.000120503510954181,NA,0.278692111981562,0.388456017359895,0.074512897342564,NA,-0.483421312790998,1115178.2775539,-36403078.0947081,NA,5
stemarea,matsys,0.00250505710307191,0.000117549775738975,0.0024470846497737,NA,0.396778267876715,0.124695002663962,0.221764753688967,NA,-0.630051527481339,-390434.985483093,-286520.727883528,NA,6
stemarea,matsys,0.000698853328618605,0.00914567311828676,0.0085334144888338,NA,0.286233866776402,0.205371856307063,0.19869930504567,NA,-0.669457720784226,49946.9404980347,-209187.861286086,NA,7
stemarea,matsys,0.000930050383082813,0.00306115593604321,0.0111105516163413,NA,0.299214043852753,0.178341841421569,0.137717805308982,NA,-0.636823617798477,63485.2918989928,-718253.850722131,NA,8
stemarea,matsys,0.00147068242799037,0.000125019687203518,0.000557976214178393,NA,0.354934211901122,0.0777121554518212,0.133672859167359,NA,-0.626334400013531,-198069.215377543,-118732.354954079,NA,9
stemarea,matsys,0.00111460969943817,0.000139590681303044,0.000740376439307665,NA,0.400373222429884,0.119817707427492,0.219507509567078,NA,-0.572467133967815,-279546.301088481,-562208.595552685,NA,10
stemarea,matsys,0.0136771849478434,2.503144380917,0.568887662885554,NA,1.02922733999057e-09,1.02680787303418e-09,1.0473669980093e-09,NA,346.745721085737,-2.42194546190885,-1.59916106959341e-10,NA,11
stemarea,matsys,0.0094727171067372,0.00193084548134707,0.000348659904560625,NA,0.408383298788527,0.19560759513658,0.0738835437798915,NA,-0.376841812236709,-5.10338194218315,-9725395.26998739,NA,12
stemarea,matsys,0.000899499953498141,6.67022987481687e-05,0.000421652725469471,NA,0.390699128716566,0.114227478583524,0.235023212260748,NA,-0.59161783778523,-160729.011768358,-29878.9442438856,NA,13
stemarea,matsys,0.000591456814109323,0.000488849664195881,0.000527950820583983,NA,0.266302371682318,0.324155038318569,0.27970256862329,NA,-0.702267935161978,179017.454027347,-662508.274823158,NA,14
