alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,trait,simmap,tree,disc.trait
5.92989880441025,4.14776156599061,0,0,1e-09,1e-09,1e-09,1e-09,0.0211800723042115,-58233.909352098,0,0,corleng,7,20,arch
22.4752105730414,22.4752105730414,22.4752105730414,22.4752105730414,0.235964234437092,0.235964234437091,0.235964234437091,0.235964234437091,-0.00902185108748373,-0.00902185108748254,-0.00902185108748407,-0.00902185108748407,corleng,8,20,arch
22.4752105730414,22.4752105730414,22.4752105730414,22.4752105730414,0.235964234437092,0.235964234437092,0.235964234437092,0.235964234437092,-0.00902185108748365,-0.00902185108748322,-0.00902185108748409,-0.00902185108748409,corleng,9,20,arch
22.4752105730414,22.4752105730414,22.4752105730414,22.4752105730414,0.235964234437092,0.235964234437092,0.235964234437092,0.235964234437092,-0.00902185108748363,-0.00902185108748323,-0.00902185108748408,-0.00902185108748408,corleng,10,20,arch
8.31339258859957,0.00248249627406442,0,0,0.000273901045761395,0.000273901045761395,0.000273901045761395,0.000273901045761395,-0.0207415137310581,-2.14210231380972e-42,0,0,petleng,1,20,arch
0.739799659356122,0.739799659356122,0.739799659356122,0.739799659356122,0.0258571044592773,0.0257809865026569,0.0256208741680044,0.0256208741680044,0.0128077393634475,0.0129839722671253,0.0118393303221771,0.0118393303221771,petleng,2,20,arch
0.734743119791849,0.734743119791849,0.734743119791849,0.734743119791849,0.0257457308160474,0.0255905788042284,0.0253231632524104,0.0253231632524104,0.0134515777399922,0.0124370334503932,0.011647726623868,0.011647726623868,petleng,3,20,arch
0.733707195178811,0.733707195178811,0.733707195178811,0.733707195178811,0.0257217984421186,0.0255472900667029,0.0252608887080111,0.0252608887080111,0.0134958797931504,0.0123736684511009,0.0116173249999188,0.0116173249999188,petleng,4,20,arch
0.733767488444509,0.733767488444509,0.733767488444509,0.733767488444509,0.0257240252813596,0.0255495401745208,0.025262884687814,0.025262884687814,0.0135062871986779,0.0124042714781177,0.0116171295834685,0.0116171295834685,petleng,5,20,arch
0.733812837098487,0.733812837098487,0.733812837098487,0.733812837098487,0.0257246604988593,0.0255523102699756,0.0252667891175272,0.0252667891175272,0.0135034054258628,0.0124267400375905,0.0116187328256463,0.0116187328256463,petleng,6,20,arch
0.735568065132136,0.735568065132136,0.735568065132136,0.735568065132136,0.0257666859934612,0.0256193308523826,0.0253648963167782,0.0253648963167782,0.0133964126758834,0.0124943044539326,0.0116737633969147,0.0116737633969147,petleng,7,20,arch
0.732795473283343,0.732795473283343,0.732795473283343,0.732795473283343,0.0257005192902133,0.0255115156420664,0.025208768741405,0.025208768741405,0.0135705002281799,0.0124775506848574,0.0115863914636915,0.0115863914636915,petleng,8,20,arch
5.06914296674245,0.00185111985881018,0,0,0.0108889512010509,0.0108889512010509,0.0108889512010509,0.0108889512010509,0.0487377312593672,-9.73872050390305e-24,0,0,petleng,9,20,arch
0.733853645315264,0.733853645315264,0.733853645315264,0.733853645315264,0.0257256030098089,0.0255537256936457,0.0252689613505423,0.0252689613505423,0.0134992782998295,0.0124105556603522,0.0116202024150032,0.0116202024150032,petleng,10,20,arch
7.52619403803723,7.52619453695086,7.52619394428039,7.52619394428039,0.116168712621377,0.11616873020453,0.116168694747712,0.116168694747712,0.0035236369932298,0.00352396135633217,0.00352384041527869,0.00352384041527869,holediam,1,20,arch
7.52619578869422,7.52619603463938,7.52619573537518,7.52619573537518,0.116168737669142,0.116168761950531,0.116168715054959,0.116168715054959,0.00352370320894855,0.00352391321189246,0.00352384125145437,0.00352384125145437,holediam,2,20,arch
7.52621651078937,7.52621683481591,7.52621644469563,7.52621644469563,0.116169054176994,0.116169070898552,0.116169036927546,0.116169036927546,0.00352369352868659,0.0035240456193811,0.00352385094937071,0.00352385094937071,holediam,3,20,arch
7.52617887361571,7.52617965196494,7.5261787323876,7.5261787323876,0.116168483540895,0.116168497780263,0.116168468256607,0.116168468256607,0.00352356355067187,0.00352389388797164,0.00352383329547789,0.00352383329547789,holediam,4,20,arch
7.52617919120211,7.52617988020256,7.52617907092724,7.52617907092724,0.116168486786053,0.116168502929974,0.116168469966656,0.116168469966656,0.00352357813577613,0.0035239308678187,0.00352383345189957,0.00352383345189957,holediam,5,20,arch
7.52621314009393,7.52621361911955,7.52621305059982,7.52621305059982,0.116169003814988,0.116169018381514,0.116168988251709,0.116168988251709,0.00352366378063268,0.00352397857565909,0.00352384936264809,0.00352384936264809,holediam,6,20,arch
7.52614647711395,7.52614758616114,7.52614629630495,7.52614629630495,0.116167990277719,0.116168007114827,0.116167973100323,0.116167973100323,0.00352350354124525,0.00352367932294285,0.00352381810798894,0.00352381810798894,holediam,7,20,arch
7.52613575905993,7.52613687190186,7.52613556957029,7.52613556957029,0.11616782728974,0.116167841469849,0.116167812040661,0.116167812040661,0.0035234344358861,0.00352387601784032,0.0035238130854497,0.0035238130854497,holediam,8,20,arch
7.52433191666221,7.52435391928724,7.52432856029938,7.52432856029938,0.116140341646319,0.116140426858287,0.116140289442607,0.116140289442607,0.00351979544937153,0.00351521209087832,0.00352296695813327,0.00352296695813327,holediam,9,20,arch
7.52621063244418,7.52621112341404,7.52621054109513,7.52621054109513,0.116168965601618,0.116168980324944,0.11616894989777,0.11616894989777,0.00352365789660216,0.00352397945454728,0.00352384818748078,0.00352384818748078,holediam,10,20,arch
1.53143960393333,1.53159176514543,1.5213389498647,1.5213389498647,0.603647790122908,0.575524696455451,0.50638757047427,0.50638757047427,0.0741490762530473,-0.00774268375921317,0.0179582796781698,0.0179582796781698,stemarea,1,1,domgrow
1.67237115037868,1.67252891639659,1.66287089288307,1.66287089288307,0.654819758487371,0.636679987005697,0.579765247147741,0.579765247147741,0.0661423173042339,0.00598481770222646,0.0208350154437494,0.0208350154437494,stemarea,2,1,domgrow
1.69157261104607,1.69168380307803,1.67960263414241,1.67960263414241,0.662810545275606,0.644477024717548,0.586426055326969,0.586426055326969,0.0657143706242969,0.00649731773752708,0.020883311151897,0.020883311151897,stemarea,3,1,domgrow
1.89847522060165,1.89852086292866,1.8845723436759,1.8845723436759,0.742213972978023,0.724493547611975,0.664102024238836,0.664102024238836,0.0626510287439149,0.0116498631223934,0.0217092115350064,0.0217092115350064,stemarea,4,1,domgrow
1.77921569614263,1.77929992478378,1.76722868602712,1.76722868602712,0.694579820452435,0.678432187747402,0.619815675749369,0.619815675749369,0.0664315540146248,0.00449856118052299,0.0204382206442888,0.0204382206442888,stemarea,5,1,domgrow
1.72036629643223,1.72056190435496,1.71430340800681,1.71430340800681,0.672974836867109,0.657292011624239,0.604854367412224,0.604854367412224,0.0644579805470717,0.00865168744587542,0.0215408400441792,0.0215408400441792,stemarea,6,1,domgrow
1.62922735967581,1.62939287697166,1.62193761933447,1.62193761933447,0.639099268398605,0.618689702271714,0.559956156402966,0.559956156402966,0.0681656389316397,0.00261175341776085,0.0201659776123583,0.0201659776123583,stemarea,7,1,domgrow
1.92199471593251,1.92210420807157,1.9159840533321,1.9159840533321,0.752046291889096,0.731715419166191,0.663378297345386,0.663378297345386,0.0623944953859887,0.0117585828302721,0.0219064514283312,0.0219064514283312,stemarea,8,1,domgrow
1.80870231836496,1.80893146171473,1.80367680880123,1.80367680880123,0.705138969709955,0.69115786985471,0.639089327699391,0.639089327699391,0.0633096689759716,0.00802951006513957,0.0217755676108829,0.0217755676108829,stemarea,9,1,domgrow
6.8356253744366,6.835830916155,6.83227021271296,6.83227021271296,2.63522078682869,2.6178903632937,2.56027116098198,2.56027116098198,0.0617213358067522,0.0129455537245092,0.0223697318497519,0.0223697318497519,stemarea,10,1,domgrow
1.1978426341793,1.19855351897561,1.16717235514953,1.16717235514953,0.103314016005189,0.105986625774069,0.0931638695732477,0.0931638695732477,-0.0144996827666351,0.00821745733163948,-0.00332255719401551,-0.00332255719401551,leafarea,1,1,domgrow
1.22015557699319,1.22066190121707,1.19748039942072,1.19748039942072,0.105496240358742,0.108660518792402,0.095483160920652,0.095483160920652,-0.0128526449619396,0.00493150711231326,-0.00351798149807984,-0.00351798149807984,leafarea,2,1,domgrow
1.23310437795933,1.23358056016219,1.21119834360362,1.21119834360362,0.106516644325347,0.109734429244671,0.095940611434178,0.095940611434178,-0.0126371221088034,0.00451362760462179,-0.0035368507103779,-0.0035368507103779,leafarea,3,1,domgrow
1.26827568016378,1.26851961953892,1.25766498557107,1.25766498557107,0.109771282317892,0.11310720387482,0.0996544166026952,0.0996544166026952,-0.0115331132153058,0.00221959397056228,-0.0037083918974903,-0.0037083918974903,leafarea,4,1,domgrow
1.23441574891516,1.23476104468074,1.21431528961622,1.21431528961622,0.106475103396395,0.110165815287953,0.0948317298958339,0.0948317298958339,-0.0139689323882065,0.0069109350338263,-0.00337914361931673,-0.00337914361931673,leafarea,5,1,domgrow
1.23537884494027,1.23573371037716,1.22187521724863,1.22187521724863,0.106845952555264,0.109933004280625,0.0966608058745559,0.0966608058745559,-0.0123654255421221,0.00397445338981174,-0.00360700760943442,-0.00360700760943442,leafarea,6,1,domgrow
1.21384631144995,1.21441437377887,1.19364879813749,1.19364879813749,0.104828118865701,0.107900846096835,0.0947763977776254,0.0947763977776254,-0.0133527101626818,0.0058957089516023,-0.0034757413305756,-0.0034757413305756,leafarea,7,1,domgrow
1.24924942448751,1.24984043705153,1.22333179002948,1.22333179002948,0.108002295078225,0.111117089469422,0.0979969023761828,0.0979969023761828,-0.0118230946461718,0.0028326670171565,-0.00360730020214005,-0.00360730020214005,leafarea,8,1,domgrow
1.22463523846049,1.22539659023642,1.20392626248551,1.20392626248551,0.105477780428878,0.109089890903717,0.0950053829057787,0.0950053829057787,-0.0128406915694922,0.00565415740877006,-0.0034836339181193,-0.0034836339181193,leafarea,9,1,domgrow
1.24228208546468,1.24259428977569,1.22232050345269,1.22232050345269,0.107508305990488,0.110633715997127,0.0971541170377581,0.0971541170377581,-0.0125419250954205,0.00396412989285065,-0.00358460983376243,-0.00358460983376243,leafarea,10,1,domgrow
0.461056262011497,0.461056316751704,0.461056084950699,0.461056084950699,0.0044015777344128,0.00440157935731992,0.00440103522808696,0.00440103522808696,-0.010017409892154,-0.0100000454553696,-0.0100005918823347,-0.0100005918823347,corleng,1,1,domgrow
0.461023308934262,0.461023332771091,0.461023213646231,0.461023213646231,0.00440135028829537,0.00440129282525771,0.00440070532190329,0.00440070532190329,-0.01001883133522,-0.00999367010207807,-0.00999951183660173,-0.00999951183660173,corleng,2,1,domgrow
0.460970516046514,0.46097055031999,0.460970364364953,0.460970364364953,0.00440094112536728,0.00440088684735521,0.00440022192519919,0.00440022192519919,-0.0100206292908979,-0.00998182973927515,-0.00999784570318465,-0.00999784570318465,corleng,3,1,domgrow
0.461066173851621,0.461066393561594,0.461065629904694,0.461065629904694,0.0044016364688512,0.00440167699347432,0.00440111972812851,0.00440111972812851,-0.010016908724616,-0.0100054893497982,-0.0100009183624159,-0.0100009183624159,corleng,4,1,domgrow
0.461035220975885,0.461035609698342,0.461034161550726,0.461034161550726,0.00440137259263144,0.00440147814019907,0.00440078527389213,0.00440078527389213,-0.0100177620349326,-0.00999926195977419,-0.00999995341623378,-0.00999995341623378,corleng,5,1,domgrow
0.461033109539262,0.461033200652403,0.461032850991539,0.461032850991539,0.00440140290549795,0.00440139428640956,0.00440082103089334,0.00440082103089334,-0.0100183775301953,-0.00999610750292861,-0.00999986336810435,-0.00999986336810435,corleng,6,1,domgrow
0.461033555896362,0.461033612122015,0.461033367751689,0.461033367751689,0.00440140204676632,0.00440140351718422,0.00440082584219341,0.00440082584219341,-0.0100183441984379,-0.00999481262180833,-0.00999987750151495,-0.00999987750151495,corleng,7,1,domgrow
0.461031629992842,0.461031652448196,0.461031533535076,0.461031533535076,0.00440141767982557,0.00440135455633421,0.00440077714250977,0.00440077714250977,-0.0100186940497295,-0.00999618671824716,-0.0099997725151638,-0.0099997725151638,corleng,8,1,domgrow
0.461024832985999,0.461025002796917,0.461024392334251,0.461024392334251,0.00440132693897427,0.004401348235149,0.00440074590357128,0.00440074590357128,-0.0100184388400426,-0.00999417057999552,-0.00999960842162256,-0.00999960842162256,corleng,9,1,domgrow
0.461076854792331,0.461076940592264,0.461076632578353,0.461076632578353,0.00440176008911062,0.00440170599327087,0.00440120315076038,0.00440120315076038,-0.0100164922367227,-0.0100093145811713,-0.0100012291605965,-0.0100012291605965,corleng,10,1,domgrow
17.3973003016239,17.3973003016239,17.3973003016239,17.3973003016239,0.336334984179742,0.336334984179742,0.336334984179742,0.336334984179742,-0.00138684609983339,-0.00138684609983847,-0.00138684609983299,-0.00138684609983299,petleng,1,1,domgrow
17.3973003016239,17.3973003016239,17.3973003016239,17.3973003016239,0.336334984179743,0.336334984179743,0.336334984179743,0.336334984179743,-0.00138684609983333,-0.00138684609983704,-0.00138684609983299,-0.00138684609983299,petleng,2,1,domgrow
17.397300301624,17.397300301624,17.397300301624,17.397300301624,0.336334984179743,0.336334984179743,0.336334984179743,0.336334984179743,-0.0013868460998333,-0.00138684609983616,-0.001386846099833,-0.001386846099833,petleng,3,1,domgrow
17.397300301624,17.397300301624,17.397300301624,17.397300301624,0.336334984179744,0.336334984179744,0.336334984179744,0.336334984179744,-0.00138684609983322,-0.00138684609983462,-0.001386846099833,-0.001386846099833,petleng,4,1,domgrow
17.3973003016239,17.3973003016239,17.3973003016239,17.3973003016239,0.336334984179742,0.336334984179742,0.336334984179742,0.336334984179742,-0.00138684609983334,-0.00138684609983738,-0.00138684609983299,-0.00138684609983299,petleng,5,1,domgrow
17.3973003016239,17.3973003016239,17.3973003016239,17.3973003016239,0.336334984179742,0.336334984179742,0.336334984179742,0.336334984179742,-0.00138684609983339,-0.00138684609983837,-0.00138684609983299,-0.00138684609983299,petleng,6,1,domgrow
17.3973003016239,17.3973003016239,17.3973003016239,17.3973003016239,0.336334984179742,0.336334984179742,0.336334984179742,0.336334984179742,-0.00138684609983338,-0.0013868460998381,-0.00138684609983299,-0.00138684609983299,petleng,7,1,domgrow
17.397300301624,17.397300301624,17.397300301624,17.397300301624,0.336334984179744,0.336334984179744,0.336334984179744,0.336334984179744,-0.00138684609983324,-0.00138684609983527,-0.001386846099833,-0.001386846099833,petleng,8,1,domgrow
17.3973003016239,17.3973003016239,17.3973003016239,17.3973003016239,0.336334984179741,0.336334984179741,0.336334984179741,0.336334984179741,-0.00138684609983343,-0.00138684609983876,-0.00138684609983299,-0.00138684609983299,petleng,9,1,domgrow
9.49566699665061,0.0103726988698076,0,0,1.33395217771665e-09,1.33395217771665e-09,1.33395217771665e-09,1.33395217771665e-09,-0.189880087774349,1.40408626947177e-68,0,0,petleng,10,1,domgrow
17.2325435126877,17.2325435126877,17.2325435126877,17.2325435126877,0.218216846053447,0.218216846054659,0.218216846048516,0.218216846048516,0.00999899520705736,0.00999899572310177,0.00999899519038154,0.00999899519038154,holediam,1,1,domgrow
17.2325435075608,17.2325435075608,17.2325435075608,17.2325435075608,0.218216845989041,0.218216845990069,0.218216845984062,0.218216845984062,0.00999899519449404,0.00999899571928918,0.00999899518738981,0.00999899518738981,holediam,2,1,domgrow
17.2325435021586,17.2325435021586,17.2325435021586,17.2325435021586,0.218216845921063,0.218216845922205,0.218216845915837,0.218216845915837,0.00999899518784037,0.00999899578928854,0.00999899518424021,0.00999899518424021,holediam,3,1,domgrow
17.2325435263019,17.2325435263019,17.2325435263019,17.2325435263019,0.218216846224943,0.218216846225427,0.218216846220852,0.218216846220852,0.00999899520456563,0.00999899554630092,0.00999899519831398,0.00999899519831398,holediam,4,1,domgrow
17.232543517583,17.232543517583,17.232543517583,17.232543517583,0.218216846115119,0.21821684611606,0.218216846110518,0.218216846110518,0.00999899519852891,0.009998995624001,0.00999899519323292,0.00999899519323292,holediam,5,1,domgrow
17.2325435207247,17.2325435207247,17.2325435207247,17.2325435207247,0.218216846154654,0.218216846155513,0.218216846150218,0.218216846150218,0.00999899520570421,0.00999899560123182,0.00999899519506467,0.00999899519506467,holediam,6,1,domgrow
17.2325434967127,17.2325434967127,17.2325434967127,17.2325434967127,0.218216845852591,0.218216845853628,0.218216845847273,0.218216845847273,0.00999899517935252,0.00999899583397768,0.00999899518106539,0.00999899518106539,holediam,7,1,domgrow
17.2325435040161,17.2325435040161,17.2325435040161,17.2325435040161,0.218216845944553,0.218216845945333,0.218216845939584,0.218216845939584,0.0099989951811508,0.00999899574774629,0.00999899518532121,0.00999899518532121,holediam,8,1,domgrow
17.2325435289313,17.2325435289313,17.2325435289313,17.2325435289313,0.218216846257807,0.218216846258882,0.218216846253463,0.218216846253463,0.00999899521918339,0.00999899552108262,0.00999899519984867,0.00999899519984867,holediam,9,1,domgrow
17.2325435187296,17.2325435187296,17.2325435187296,17.2325435187296,0.218216846129624,0.218216846130333,0.218216846125186,0.218216846125186,0.00999899519118407,0.00999899558608901,0.00999899519389978,0.00999899519389978,holediam,10,1,domgrow
4.37013283781163,4.36704039624921,4.28498561723487,4.28498561723487,1.85011150808085,1.8238717052219,1.7332630344891,1.7332630344891,-0.055887328901792,-0.183445143594227,-0.029207008783537,-0.029207008783537,stemarea,1,2,domgrow
8.60114584444034,8.59833939132871,8.53445196836962,8.53445196836962,3.58894262465966,3.56922644552921,3.4921822678664,3.4921822678664,-0.0610379697963653,-0.172011982888484,-0.0332345254314804,-0.0332345254314804,stemarea,2,2,domgrow
9.28031091576075,9.2799261731129,9.26287031195249,9.26287031195249,3.86881517849917,3.84429515045949,3.7497806558829,3.7497806558829,-0.0624852517902636,-0.170033404742602,-0.0359563849928217,-0.0359563849928217,stemarea,3,2,domgrow
8.88963574536977,8.8879443100009,8.84942085638352,8.84942085638352,3.70643399918514,3.68932648392801,3.62337563092499,3.62337563092499,-0.0607284536012589,-0.172702531015968,-0.0347230932910368,-0.0347230932910368,stemarea,4,2,domgrow
8.93340230785662,8.93178991284181,8.8867217953851,8.8867217953851,3.72429421440396,3.70539259008995,3.63248100347998,3.63248100347998,-0.0621366205726434,-0.171176635704061,-0.0346855215865672,-0.0346855215865672,stemarea,5,2,domgrow
4.62581610916655,4.62339974184537,4.57431763289586,4.57431763289586,1.95523615763524,1.93382661903593,1.85769591358638,1.85769591358638,-0.0584463951437945,-0.179338213866835,-0.0321189552922672,-0.0321189552922672,stemarea,6,2,domgrow
11.2866155512024,11.2840494802375,11.2199870085993,11.2199870085993,4.6923462622776,4.67500255337968,4.60196696804849,4.60196696804849,-0.0622424265420934,-0.170116269154839,-0.0340062898377361,-0.0340062898377361,stemarea,7,2,domgrow
8.47453349560622,8.47127047459885,8.39619548392073,8.39619548392073,3.53799398978991,3.51957255635554,3.44710586734791,3.44710586734791,-0.0607035261083562,-0.171913341732157,-0.0327444736620999,-0.0327444736620999,stemarea,8,2,domgrow
9.49105717319557,9.48926661823879,9.41711586346098,9.41711586346098,3.95347292328747,3.9329418634785,3.86202003931625,3.86202003931625,-0.061620024257973,-0.171626086046662,-0.033606341273383,-0.033606341273383,stemarea,9,2,domgrow
8.90685380103588,8.90574602159218,8.86088170213834,8.86088170213834,3.71210880769633,3.69595196034624,3.63389572498451,3.63389572498451,-0.0613103963413629,-0.172673437369976,-0.0348091783838431,-0.0348091783838431,stemarea,10,2,domgrow
0.383084194161354,0.383164771079972,0.358023357858744,0.358023357858744,0.0430059180757895,0.0431318136001687,0.0400188558326199,0.0400188558326199,0.00264438088937305,0.00619264796909703,0.00245671593780329,0.00245671593780329,leafarea,1,2,domgrow
0.383953177382111,0.383836826118009,0.361408570680985,0.361408570680985,0.0431860663668201,0.043257806755286,0.0401073586961313,0.0401073586961313,0.0049476517889587,0.00202146496524538,0.00246625920121296,0.00246625920121296,leafarea,2,2,domgrow
0.381643169509936,0.381956112454848,0.358441748566135,0.358441748566135,0.0428154341280731,0.0428135321475342,0.0398222291045167,0.0398222291045167,0.00316138540758746,0.00538455300324438,0.00246786770042182,0.00246786770042182,leafarea,3,2,domgrow
0.381998327770175,0.381986443574727,0.362926483203998,0.362926483203998,0.0429586528785875,0.0430468622061391,0.0399139949269532,0.0399139949269532,0.00446785669366357,0.00285602287930282,0.00248563261711499,0.00248563261711499,leafarea,4,2,domgrow
0.383516840248611,0.383649658833521,0.360027045663384,0.360027045663384,0.0430753738530623,0.0431478324072063,0.0400955146282731,0.0400955146282731,0.00421195707430836,0.00331055745716292,0.00247188264189939,0.00247188264189939,leafarea,5,2,domgrow
0.383520637627896,0.383476626248123,0.360294290919921,0.360294290919921,0.0431060205795929,0.0432380877053219,0.0400952047932271,0.0400952047932271,0.00401706310717522,0.00358712253447106,0.00247191061080454,0.00247191061080454,leafarea,6,2,domgrow
0.382074890021464,0.381958832741974,0.360396919520565,0.360396919520565,0.0429970247379057,0.0430836469969777,0.0399883324883797,0.0399883324883797,0.00347210290399771,0.00462719175962335,0.00247618337857416,0.00247618337857416,leafarea,7,2,domgrow
0.384760667697872,0.384625860023024,0.360117375245684,0.360117375245684,0.0432814422436006,0.0433504923406109,0.040230639072512,0.040230639072512,0.00524369101075754,0.00152024513552919,0.00245545063037892,0.00245545063037892,leafarea,8,2,domgrow
0.383668907258867,0.383629068547663,0.359742972011571,0.359742972011571,0.0431408077191958,0.0432257295368074,0.040138328223906,0.040138328223906,0.00372547807268566,0.00411483365473468,0.00247116204657702,0.00247116204657702,leafarea,9,2,domgrow
0.379877610104858,0.379894083016738,0.370388195600998,0.370388195600998,0.0427395798313674,0.0428290926031519,0.0396517993231912,0.0396517993231912,0.00328868268701464,0.00499114066333409,0.00254699257388247,0.00254699257388247,leafarea,10,2,domgrow
11.0156642060237,11.0156642060237,11.0156642060237,11.0156642060237,0.0875765548548382,0.0875765548549133,0.0875765548541701,0.0875765548541701,0.0114275317958408,0.0114275318366917,0.0114275318133711,0.0114275318133711,corleng,1,2,domgrow
11.01566420681,11.01566420681,11.01566420681,11.01566420681,0.0875765548610374,0.0875765548610507,0.0875765548603954,0.0875765548603954,0.0114275317976378,0.0114275318291496,0.011427531814195,0.011427531814195,corleng,2,2,domgrow
11.0156642072068,11.0156642072068,11.0156642072068,11.0156642072068,0.0875765548641419,0.0875765548641787,0.0875765548635253,0.0875765548635253,0.0114275317993789,0.011427531828986,0.0114275318146118,0.0114275318146118,corleng,3,2,domgrow
11.0156642063655,11.0156642063655,11.0156642063655,11.0156642063655,0.0875765548575429,0.0875765548575695,0.0875765548568845,0.0875765548568845,0.0114275317963417,0.011427531833231,0.0114275318137287,0.0114275318137287,corleng,4,2,domgrow
11.0156642068724,11.0156642068724,11.0156642068724,11.0156642068724,0.0875765548615195,0.08757655486155,0.0875765548608867,0.0875765548608867,0.0114275317980483,0.01142753182966,0.0114275318142609,0.0114275318142609,corleng,5,2,domgrow
11.0156642060465,11.0156642060465,11.0156642060465,11.0156642060465,0.0875765548550237,0.0875765548550849,0.0875765548543549,0.0875765548543549,0.0114275317957126,0.0114275318362156,0.0114275318133947,0.0114275318133947,corleng,6,2,domgrow
11.0156642062181,11.0156642062181,11.0156642062181,11.0156642062181,0.0875765548563777,0.08757655485642,0.0875765548557163,0.0875765548557163,0.0114275317960881,0.0114275318328827,0.0114275318135745,0.0114275318135745,corleng,7,2,domgrow
11.0156642066781,11.0156642066781,11.0156642066781,11.0156642066781,0.0875765548600053,0.0875765548600114,0.0875765548593537,0.0875765548593537,0.0114275317971513,0.0114275318294015,0.0114275318140565,0.0114275318140565,corleng,8,2,domgrow
11.0156642062352,11.0156642062352,11.0156642062352,11.0156642062352,0.0875765548565122,0.0875765548565549,0.0875765548558514,0.0875765548558514,0.0114275317961133,0.0114275318340395,0.0114275318135924,0.0114275318135924,corleng,9,2,domgrow
11.0156642064974,11.0156642064974,11.0156642064974,11.0156642064974,0.0875765548585678,0.0875765548586193,0.0875765548579197,0.0875765548579197,0.0114275317971087,0.0114275318336974,0.0114275318138676,0.0114275318138676,corleng,10,2,domgrow
11.4765519402374,11.4765519402374,11.4765519402374,11.4765519402374,0.312132250679531,0.312132250679346,0.312132250676843,0.312132250676843,-0.0106974068057423,-0.0106974067681234,-0.0106974067390914,-0.0106974067390914,petleng,1,2,domgrow
11.4765519393139,11.4765519393139,11.4765519393139,11.4765519393139,0.312132250654801,0.312132250654523,0.312132250651836,0.312132250651836,-0.0106974068112706,-0.0106974067655676,-0.0106974067382174,-0.0106974067382174,petleng,2,2,domgrow
11.4765519408857,11.4765519408857,11.4765519408857,11.4765519408857,0.312132250696945,0.312132250696713,0.31213225069433,0.31213225069433,-0.0106974068018165,-0.010697406776575,-0.0106974067397048,-0.0106974067397048,petleng,3,2,domgrow
11.4765519375677,11.4765519375677,11.4765519375677,11.4765519375677,0.312132250607926,0.312132250607688,0.312132250604684,0.312132250604684,-0.0106974068207896,-0.0106974067525223,-0.0106974067365657,-0.0106974067365657,petleng,4,2,domgrow
11.4765519405347,11.4765519405347,11.4765519405347,11.4765519405347,0.312132250687545,0.312132250687278,0.312132250684823,0.312132250684823,-0.0106974068040194,-0.0106974067740654,-0.0106974067393725,-0.0106974067393725,petleng,5,2,domgrow
11.4765519397672,11.4765519397672,11.4765519397672,11.4765519397672,0.312132250666922,0.31213225066673,0.31213225066414,0.31213225066414,-0.0106974068085022,-0.0106974067646899,-0.0106974067386466,-0.0106974067386466,petleng,6,2,domgrow
11.4765519405723,11.4765519405723,11.4765519405723,11.4765519405723,0.312132250688549,0.312132250688277,0.312132250685829,0.312132250685829,-0.0106974068036557,-0.0106974067746225,-0.0106974067394083,-0.0106974067394083,petleng,7,2,domgrow
11.4765519383886,11.4765519383886,11.4765519383886,11.4765519383886,0.312132250629979,0.312132250629689,0.31213225062683,0.31213225062683,-0.0106974068163773,-0.0106974067607334,-0.0106974067373423,-0.0106974067373423,petleng,8,2,domgrow
11.4765519403985,11.4765519403985,11.4765519403985,11.4765519403985,0.312132250683884,0.312132250683636,0.312132250681157,0.312132250681157,-0.0106974068048584,-0.0106974067718396,-0.0106974067392438,-0.0106974067392438,petleng,9,2,domgrow
11.4765519404334,11.4765519404334,11.4765519404334,11.4765519404334,0.3121322506848,0.312132250684598,0.312132250682129,0.312132250682129,-0.0106974068047578,-0.0106974067708387,-0.0106974067392766,-0.0106974067392766,petleng,10,2,domgrow
0.208423780954882,0.208423793265017,0.208423780954882,0.208423780954882,0.00279356243392147,0.00279356256265427,0.00279356196918645,0.00279356196918645,-0.015592165141739,0.0244730089806063,-0.0155921458938087,-0.0155921458938087,holediam,1,2,domgrow
0.208423803582987,0.208423809825823,0.208423803582986,0.208423803582986,0.00279356265322836,0.00279356278330913,0.0027935621794321,0.0027935621794321,-0.0155921648802805,0.074520509518206,-0.0155921475727991,-0.0155921475727991,holediam,2,2,domgrow
0.208423810687634,0.208423815900566,0.208423810687633,0.208423810687633,0.00279356271000157,0.00279356286171755,0.0027935622190646,0.0027935622190646,-0.0155921611771875,0.0653159882776602,-0.0155921481141163,-0.0155921481141163,holediam,3,2,domgrow
0.208423806670199,0.208423808923656,0.208423806670199,0.208423806670199,0.0027935626923682,0.00279356284876967,0.00279356217346043,0.00279356217346043,-0.0155921639459976,0.178956043529644,-0.0155921477864858,-0.0155921477864858,holediam,4,2,domgrow
0.208423791027,0.208423801401673,0.208423791027,0.208423791027,0.00279356252797063,0.00279356265563453,0.00279356206357444,0.00279356206357444,-0.0155921647800663,0.0597306408705807,-0.0155921466446356,-0.0155921466446356,holediam,5,2,domgrow
0.208423779802232,0.20842379186418,0.208423779802231,0.208423779802231,0.00279356242716536,0.00279356255523467,0.00279356196171146,0.00279356196171146,-0.0155921659359865,0.0304600864989749,-0.0155921458045009,-0.0155921458045009,holediam,6,2,domgrow
0.208423737182836,0.208423759091475,0.208423737182835,0.208423737182835,0.00279356204445722,0.00279356215711372,0.00279356159716802,0.00279356159716802,-0.0155921690650716,0.0344134929171646,-0.0155921426194068,-0.0155921426194068,holediam,7,2,domgrow
