trait,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,simmap
holediam,matsys,0.0544523763142383,0.00441877039746817,0.00126198266238729,NA,0.0282294552177184,0.00909901926944784,0.0107948829233348,NA,0.137713649801973,-166140.946445579,-135394.371000006,NA,29
holediam,matsys,7.45997983520814,0.0368288858954992,0.105807893476993,NA,0.00148961438853557,0.00148961438853557,0.00148961438853557,NA,0.0207076070516364,-3.02662230108523e-30,0,NA,30
holediam,matsys,11.790970701131,9.29141417228407,8.83175384607338,NA,0.000998869754249319,1.10684366420385e-09,1.10557167756352e-09,NA,0.0186069040571351,0,0,NA,31
holediam,matsys,12.1756061629962,10.1469808973664,2.74154990189407,NA,6.24515274201561e-06,6.24515274201561e-06,6.24515274201561e-06,NA,0.0229820903955901,2.4907678272739e-43,0,NA,32
holediam,matsys,13.9416309170619,4.25293339483062,5.72261898459077,NA,0.0018360995387716,0.00056010728523292,100,NA,0.0186069040571351,0,3.87160549417993e-87,NA,33
holediam,matsys,0.00078970753634164,0.0159520566063419,0.0634290436580954,NA,0.00098781200372511,0.0145007066527603,0.0348636496256148,NA,0.0477385764726981,-77.1673130414639,-337.102082430109,NA,34
holediam,matsys,1.75148884419137e-07,5.41057488422898,0.0214337511119979,NA,0.000844864939362252,0.000844864939362252,0.000844864939362252,NA,3.8016638747854e-30,-0.497582186395878,7.27807664316746e-30,NA,35
holediam,matsys,2.45467652590564,1.939181391083e-06,2.11638310768067,NA,1e-09,1e-09,1e-09,NA,0.174457044638155,-3.83589443880144e-13,0,NA,36
holediam,matsys,0.956197914106637,0.0119772269879288,0.023377084275337,NA,0.0011818157325091,0.0011818157325091,0.0011818157325091,NA,0.159197914037054,-2.03916998174416,2.933127745474e-08,NA,37
holediam,matsys,0.0015117949227017,1.05916609915186,0.00286088403756922,NA,0.000867937934728585,0.000867937934728585,0.000867937934728585,NA,128.711750477442,0.0443082433841496,-119069.220210319,NA,38
holediam,matsys,6.82600883177865,0.0136068738594252,3.72495130085035,NA,1.26883099487396e-09,1.26883099487396e-09,1.26883099487396e-09,NA,0.0207076070516364,-5.85046581205263e-29,0,NA,39
holediam,matsys,0.00647544612350954,4.65465248557127e-05,0.170083137405912,NA,0.0125766604855609,0.00720405736295023,0.0166150599662185,NA,-0.024931436854755,-571313.784626408,63373.8014933416,NA,40
holediam,matsys,0.00480489703022744,1.78482490082019e-09,0.0557161888810273,NA,0.00901319272430069,0.00865210662802591,0.0287691107009338,NA,0.140894436418057,-2279910.8637622,-157614.700106755,NA,41
holediam,matsys,12.3350170224923,0.0742464829482245,6.61358025702955,NA,0.00222692036607092,0.00222692036607092,0.00222692036607092,NA,0.0207076070516364,-2.12743920403192e-43,0,NA,42
holediam,matsys,11.2792811455979,7.53612624516175e-07,7.70018361505587,NA,1e-09,1e-09,1e-09,NA,-0.328786291063808,0,0,NA,43
holediam,matsys,0.0580467415072179,0.0001138695552512,0.00414518785265385,NA,0.0271374637996332,0.00943895460597474,0.0113198145440887,NA,0.133885857997557,-651867.773515785,14939.1051732006,NA,44
holediam,matsys,11.103972068932,14.5328898244158,3.40880483656787,NA,1.39090877041779e-09,1.39090877041779e-09,1.39090877041779e-09,NA,1.28546955205932e-54,0.0229820903955901,0,NA,45
holediam,matsys,0.0283467790479829,0.000662456299407545,0.00148545738592548,NA,0.0369192070840483,0.00782777302280661,0.0121989847110362,NA,0.119295244241149,-574069.822898978,-62902.6392894288,NA,46
holediam,matsys,13.040157800781,0.00131090076269807,1.56287470984183,NA,1.51163082714128e-09,1.51163082714128e-09,1.51163082714128e-09,NA,-0.328786099170158,0,0,NA,47
holediam,matsys,14.0155619511315,11.7553737190454,4.32822644811273e-07,NA,1.43771668007458e-05,0.0170151197702635,2.71955554725051e-07,NA,0.0229820903955901,2.85492459424179e-49,-6.46531981294944e-263,NA,48
holediam,matsys,10.7255138568531,12.9175925292506,0.0245350038099192,NA,1.05247583659162e-09,1.05247583659162e-09,1.05247583659162e-09,NA,5.85110159356522e-46,0.0229820903955901,0,NA,49
holediam,matsys,0.0160000703704699,1.15177053671041,0.0724375580294788,NA,5.76897943094694e-08,5.76897943094694e-08,5.76897943094694e-08,NA,80.551880474083,0.0487204862016495,5.09359526979834e-25,NA,50
holediam,matsys,0.911435786404206,0.0440213135878888,0.000436395399876652,NA,6.19025868004938e-05,6.19025868004938e-05,6.19025868004938e-05,NA,0.123314657902044,-442.945597110617,1.31740995182252e-05,NA,51
holediam,matsys,0.000584059981523476,1.21860598642702,1.50575238126936e-05,NA,1e-09,1e-09,1e-09,NA,-23173.8384322785,2.91486154405405,0,NA,52
holediam,matsys,2.37911801817319,1e-09,1.69276576319428,NA,1e-09,1e-09,1e-09,NA,0.0185595676289982,-2.1977290161737e-116,0.203150976698225,NA,53
holediam,matsys,15.4614778489411,8.53616686998956,10.1564026933692,NA,1.61988645063168e-09,1.61988645063168e-09,1.61988645063168e-09,NA,0.0229820903955901,7.13715140888629e-69,0,NA,54
holediam,matsys,8.25890973909295e-06,7.73665101156073,2.27585531770461,NA,0.00095223380562864,0.00095223380562864,0.00095223380562864,NA,-3.026222434604e-34,0.0207076070516364,0,NA,55
holediam,matsys,1.10942044856963,0.00357879984126534,0.201051934394671,NA,0.000135447304605696,0.000135447304605696,0.000135447304605696,NA,0.147684870660157,466.169305075576,-375.708798421042,NA,56
holediam,matsys,0.0117466745543304,1.01385471037497,0.095943755630053,NA,1.58197141298176e-07,1.58197141298176e-07,1.58197141298176e-07,NA,53022.8327173228,3.73074077707479,0,NA,57
holediam,matsys,15.185395427292,10.0462949990858,5.91053467954692e-06,NA,1e-09,1e-09,1e-09,NA,0.0229820903955901,3.79436548162784e-62,0,NA,58
holediam,matsys,0.463197779463573,1.67925526337354,0.372697604258688,NA,1.17704729988945e-07,1.17704729988945e-07,1.17704729988945e-07,NA,-174.008515662849,0.373138600266615,7.69051359472546e-08,NA,59
holediam,matsys,14.5303623267721,2.62335618469178,8.87240363992026,NA,18.0805698774496,1.54357793781197e-08,1.07103195797564e-09,NA,0.0186069040571013,0,0,NA,60
holediam,matsys,0.00486296874603522,8.10495111416534e-05,8.10495111416534e-05,NA,0.0162164060171756,0.00624609049771909,0.0299382351267928,NA,0.126939996813858,-19249.2961526562,-46750.7874098881,NA,61
holediam,matsys,14.5147578405064,8.35137334751077,0.000854188297262879,NA,0.00012704036946859,0.00012704036946859,0.00012704036946859,NA,0.0229820903955901,1.12554252626808e-63,0,NA,62
holediam,matsys,0.873350516214003,0.00155306124073023,0.358484044945704,NA,0.00316391164185345,0.00316391164185345,0.00316391164185345,NA,-0.763447250014959,88.6348779005972,0.509921434942483,NA,63
holediam,matsys,0.0146485825404677,0.00165187719239288,3.1484168752422e-05,NA,0.0317924589945193,0.00811473652677666,0.0107412060876103,NA,0.0988880387198239,-63107.0217301201,66609.9125580835,NA,64
holediam,matsys,0.00652506607214615,0.00116731542590304,0.00221492926083901,NA,0.0114836602338054,0.00445988959509658,0.0548770949902363,NA,0.0907021345111934,-23161.0748557431,0.0884806480867339,NA,65
holediam,matsys,0.00435173503989208,1.51328081789668e-05,0.286745338443457,NA,0.0109229246348539,0.00766477469333423,0.0142469475280846,NA,-0.00983901345587398,-298627.861117681,68049.2043230241,NA,66
holediam,matsys,0.00267645229653649,1.08469532329786,0.000473765663014026,NA,0.00169755301204872,0.00169755301204872,0.00169755301204872,NA,19265.8300879982,0.580578870572241,-2.2596044976835,NA,67
holediam,matsys,12.6419452146164,2.93785811965345e-05,3.17424247299499,NA,1e-09,1e-09,1e-09,NA,-0.201176152130359,-6.81652753238257e-114,0,NA,68
holediam,matsys,0.00564034242098718,0.00601293929210867,0.0566563252011054,NA,0.0106182963194682,0.00863690731369027,0.0388660755546106,NA,0.0943054613605837,-40063.9238723162,16070.6668741739,NA,69
holediam,matsys,14.6761649687683,7.64842051478638,0.30749177314073,NA,3.3916144540907e-05,3.3916144540907e-05,3.3916144540907e-05,NA,0.0229818720007505,0,0,NA,70
holediam,matsys,12.1738318117507,12.710093490373,0.215290105504855,NA,4.40068087672206e-05,4.40068087672206e-05,4.40068087672206e-05,NA,7.34172858930023e-40,0.0229820903955901,0,NA,71
holediam,matsys,15.7874052440842,1.21098994423262e-06,5.60589878836337,NA,1.05996239762264e-09,1.05996239762264e-09,1.05996239762264e-09,NA,-0.20117615213036,-6.66434059298095e-100,0,NA,72
holediam,matsys,14.6286890234661,12.0589755730475,0.00656970714922531,NA,2.63885522479099e-09,2.63885522479099e-09,2.63885522479099e-09,NA,0.0186069040571238,0,0,NA,73
holediam,matsys,0.0055099156328121,1.46186964672697e-06,0.0437481731315519,NA,0.0141259457429047,0.00553440342634058,0.0514496380156339,NA,-0.0237893729403451,-241804.755838652,295420.524199498,NA,74
holediam,matsys,10.5218199308859,14.8208966098292,3.54472756159099,NA,1.77660339265081e-09,1.77660339265081e-09,1.77660339265081e-09,NA,2.51978092921418e-58,0.0229820903955901,0,NA,75
holediam,matsys,12.4139801711045,6.57422457213706e-07,5.59799669958567,NA,1.60098382489818e-06,1.60098382489818e-06,1.60098382489818e-06,NA,-0.328786291072306,-9.15260060952475e-46,0,NA,76
holediam,matsys,0.0497884805630125,0.00248573881387079,0.00197578020872203,NA,0.0294862908679377,0.00905472558927949,0.0115362710025705,NA,0.140254220241636,-104917.27738413,-39026.472013261,NA,77
holediam,matsys,0.000576446745491703,1.02620876900919,0.000473157218767641,NA,0.000180678690024326,0.000180678690024326,0.000180678690024326,NA,-754.776002925563,0.217945202783866,5.51589505390597e-07,NA,78
holediam,matsys,15.1508882926611,7.39041358482931,3.88725892392781e-08,NA,1.01048198792435e-09,1.2932848433634e-09,1.29993714375669e-09,NA,0.0229820903955901,8.79287931613371e-71,0,NA,79
holediam,matsys,12.8126759659751,11.5627916426599,0.00242071756299787,NA,3.82540247476279e-05,3.82540247476279e-05,3.82540247476279e-05,NA,0.0229820903955901,1.5866972543106e-42,0,NA,80
holediam,matsys,0.00826216704361133,0.000786179638088298,0.0276563667408786,NA,0.0111418176227552,0.00548404555329957,0.0437785819075866,NA,0.0477486508639022,-288933.274507567,0.195201909703354,NA,81
holediam,matsys,0.0148399379117382,0.000964494540246051,0.00547684792880459,NA,0.0166280812959891,0.00658948442458206,0.0293529842051735,NA,0.0813157530466741,-83411.7391922127,84764.4203277394,NA,82
holediam,matsys,15.1581563327287,7.8440831657829,0.879792793407126,NA,1.01567937827779e-09,1.01567937827779e-09,1.01567937827779e-09,NA,0.0229820903955901,2.57462565330419e-69,0,NA,83
holediam,matsys,8.748752023023,2.77512220595329,15.1686216582694,NA,3.21076504123875e-08,3.21076504123875e-08,3.21076504123875e-08,NA,2.29065783507626e-66,0,0.0229820903955901,NA,84
holediam,matsys,2.86294879978152,15.391549071264,2.76177682692006e-06,NA,0.000377008197989324,1e-09,7.95656892217512,NA,3.60197739414141e-24,-0.497582430433416,1.34785103208226e-55,NA,85
holediam,matsys,8.18267830080798,12.4763820758609,8.69540617753537,NA,3.51085206248864e-05,3.4186305825442e-09,0.000181331547684677,NA,1.52247359310753e-67,0.0229820903955901,5.17765095603979e-50,NA,86
holediam,matsys,9.54244965867097,15.1040345282015,1.20278091863922e-09,NA,1.73741395164718e-09,1.73741395164718e-09,1.73741395164718e-09,NA,2.51425077746232e-63,0.0229820903955901,0,NA,87
holediam,matsys,0.0144445873657333,0.000313961510040542,0.00061148836086826,NA,0.0142061169374279,0.0071432461359762,0.0442574846096728,NA,0.0797195666962775,-30593.6906767417,-10471.1195400502,NA,88
holediam,matsys,10.6860245882127,6.37294823367383,3.86658569699187,NA,1.017433865898e-09,1.017433865898e-09,1.017433865898e-09,NA,0.0207076070516364,2.43416751082463e-40,0,NA,89
holediam,matsys,13.6335827523949,11.2387906588927,0.00413182216588991,NA,0.000174290224430788,0.000174290224430788,0.000174290224430788,NA,0.0229820903955901,1.20337636079479e-48,0,NA,90
holediam,matsys,13.4642557563899,0.000194466514968012,4.30222765668336,NA,1.13653635251091e-09,1.13653635251091e-09,1.13653635251091e-09,NA,-0.328786273949041,2.4318590071041e-45,0,NA,91
holediam,matsys,15.4598263348848,7.24502817362997,5.83697888154918,NA,2.43305057560592e-07,2.43305057560592e-07,2.43305057560592e-07,NA,0.0229820903955901,3.65412169665796e-73,0,NA,92
holediam,matsys,0.0613823009603465,8.4359388208773e-05,0.00271142141153397,NA,0.0235520665031402,0.00929866597859467,0.0105239108512754,NA,0.137367428443845,-1428453.53485872,-14383.1875565648,NA,93
holediam,matsys,0.00147089439985743,0.00363842281403985,0.147387432137922,NA,0.0169336954596769,0.00622150966679496,0.0205843924422759,NA,0.00984563585304377,-73601.5794111851,258931.751322739,NA,94
holediam,matsys,10.8404526205025,15.7547746592917,2.41965536702403e-08,NA,1e-09,1.56492453464858e-09,9.78624769222735,NA,3.89930783187104e-17,-0.496696799941665,3.40239221503192e-109,NA,95
holediam,matsys,0.0104754600150907,0.949010597507482,0.00172588519205196,NA,0.0016517539434763,0.0016517539434763,0.0016517539434763,NA,0.0941341734445138,0.0470720999311224,-59183.2745806966,NA,96
holediam,matsys,0.00729818245615875,0.000722750712825391,0.000649821367622063,NA,0.0456062189897188,0.00983761278752946,0.00423620034975887,NA,0.0856589577901344,-535.7106932696,-177.062758801756,NA,97
holediam,matsys,0.0043728555931893,0.988881630118574,0.00442300458812261,NA,0.00212387490738561,0.00212387490738561,0.00212387490738561,NA,-0.0595461028589751,0.0119622359292905,5755.45788610412,NA,98
holediam,matsys,4.31604155186271,0.000668990781555843,0.0619184675471612,NA,0.000113162387982961,0.000113162387982961,0.000113162387982961,NA,-0.282794183017381,-9.34290250866692e-23,0,NA,99
holediam,matsys,0.000656489265420895,0.00427303077768856,1.18758520892533,NA,3.10119318449891e-07,1e-09,2.11183780700509e-09,NA,-64098.8755100436,492003.967606889,3.66092106055097,NA,100
stemarea,reward,0.0520514220135011,0.0300663360885196,NA,NA,0.508448164838009,0.246488174634501,NA,NA,-1.24399691321168,21635114.5506652,NA,NA,1
stemarea,reward,0.0657640454192086,0.062439205594514,NA,NA,0.565264036543714,0.186582294108114,NA,NA,-1.15364856584154,7.99356283211787,NA,NA,2
stemarea,reward,0.0608759885678398,0.0535814860131175,NA,NA,0.529604964684568,0.214259933344022,NA,NA,-1.24177042009884,9.21316715024856,NA,NA,3
stemarea,reward,0.0674719409310079,0.0228065032359263,NA,NA,0.54351346347109,0.328513303023229,NA,NA,-1.16422752612371,31761601.6738378,NA,NA,4
stemarea,reward,0.0627104239733766,0.0155940002612078,NA,NA,0.542963790349457,0.337312223348567,NA,NA,-1.184984387873,34705586.8886583,NA,NA,5
stemarea,reward,0.0664092443331948,0.0600184163106783,NA,NA,0.554005433046061,0.218986895347781,NA,NA,-1.26051170754849,8.01730916819384,NA,NA,6
stemarea,reward,0.046687305016966,0.0283063066814124,NA,NA,0.569964517425949,0.213361602002083,NA,NA,-1.08151585300264,7478671.80818252,NA,NA,7
stemarea,reward,0.0559532397043469,0.0444547106678419,NA,NA,0.521522312129401,0.242440087517094,NA,NA,-1.16479692011639,10.5236262944976,NA,NA,8
stemarea,reward,0.0642480738036094,0.0592431120072566,NA,NA,0.443842528991482,0.247572328236932,NA,NA,-1.28536998997801,7.7309150583168,NA,NA,9
stemarea,reward,0.062065557000999,0.034630412677177,NA,NA,0.579118735280663,0.244368644385568,NA,NA,-1.19819704005335,11634565.9643483,NA,NA,10
stemarea,reward,0.0470381619509707,0.0373235062017772,NA,NA,0.437919518085775,0.227899271008398,NA,NA,-1.26554455543406,12.071568802687,NA,NA,11
stemarea,reward,0.0578200947189174,0.0412670684799192,NA,NA,0.521925780595563,0.27307819804925,NA,NA,-1.20601234368696,12.2998461960084,NA,NA,12
stemarea,reward,0.0476884331655841,0.030521329888073,NA,NA,0.538171292340433,0.2097427615118,NA,NA,-1.16113528000238,12675315.6169887,NA,NA,13
stemarea,reward,0.0852777810778734,0.0709992107511885,NA,NA,0.610838649359578,0.275583864456774,NA,NA,-1.19914652421834,7.68346480276126,NA,NA,14
stemarea,reward,0.072588408705921,0.0175901543461356,NA,NA,0.615355513602423,0.40105210470181,NA,NA,-1.13907528202499,32918634.9835855,NA,NA,15
stemarea,reward,0.058106161110296,0.0214128074771654,NA,NA,0.511092014075177,0.294115795311171,NA,NA,-1.19547690315909,21496247.4298673,NA,NA,16
stemarea,reward,0.0521114516988631,0.0189424370065618,NA,NA,0.54457971745108,0.339327602792326,NA,NA,-1.10260080777437,23159344.9898205,NA,NA,17
stemarea,reward,0.0590070953292442,0.0577629343370022,NA,NA,0.470343513324032,0.23233451478138,NA,NA,-1.28321282197892,7.19149173751136,NA,NA,18
stemarea,reward,0.0604119970795688,0.0136141705564405,NA,NA,0.524115890986198,0.333034822693848,NA,NA,-1.19317668352298,33834518.3999173,NA,NA,19
stemarea,reward,0.0659460031237179,0.0634540989909248,NA,NA,0.512714796740428,0.204388312280519,NA,NA,-1.26218333976999,7.6121341455187,NA,NA,20
stemarea,reward,0.0530947424138222,0.0408644629392279,NA,NA,0.453888802311343,0.283098805768555,NA,NA,-1.27190669516787,11.4942175053253,NA,NA,21
stemarea,reward,0.0488778114021299,0.0259982853100219,NA,NA,0.52188958313747,0.251815996225441,NA,NA,-1.19084172669754,15090838.5375392,NA,NA,22
stemarea,reward,0.0497108357647179,0.0454748552161068,NA,NA,0.499212109541437,0.209159914029368,NA,NA,-1.23799698507467,9.20459311655409,NA,NA,23
stemarea,reward,0.0624967382007247,0.0558095567095086,NA,NA,0.521658273625961,0.229161290253567,NA,NA,-1.22367486073963,8.90106676483112,NA,NA,24
stemarea,reward,0.0536121368432997,0.0399641318056413,NA,NA,0.481643384945386,0.278864014552138,NA,NA,-1.24723049043997,11.1457512754237,NA,NA,25
stemarea,reward,0.0630505580255811,0.0121155080292717,NA,NA,0.558785949207204,0.393948052924126,NA,NA,-1.22054732458017,38335895.9197142,NA,NA,26
stemarea,reward,0.0590264289857482,0.0526631416513381,NA,NA,0.482946731221541,0.20209471520801,NA,NA,-1.28044239467591,9.82106567136822,NA,NA,27
stemarea,reward,0.0656736612579948,0.0241697122808674,NA,NA,0.561918487214145,0.34948083621318,NA,NA,-1.19331789979892,29112660.5371549,NA,NA,28
stemarea,reward,0.0583577838736526,0.0441436663622605,NA,NA,0.56118180471939,0.290295123477037,NA,NA,-1.17641824582436,10.0559552069017,NA,NA,29
stemarea,reward,0.0527226670431576,0.0415301757756905,NA,NA,0.496928765236087,0.258049023415683,NA,NA,-1.23968765770655,10.7985155853636,NA,NA,30
stemarea,reward,0.0828605991059464,0.0543724594188923,NA,NA,0.638269246159564,0.312670811657858,NA,NA,-1.19099195309039,13.1029811788138,NA,NA,31
stemarea,reward,0.0602815091911811,0.018021738313993,NA,NA,0.532495100839588,0.303364597438345,NA,NA,-1.14615258739264,27317793.527513,NA,NA,32
stemarea,reward,0.0633029156988546,0.0306186343879406,NA,NA,0.552958876307288,0.277585373525875,NA,NA,-1.15230003171144,25510061.1626313,NA,NA,33
stemarea,reward,0.0490355317065207,0.0266377748872155,NA,NA,0.4906756248603,0.261265245637,NA,NA,-1.23551764771397,19476378.8320256,NA,NA,34
stemarea,reward,0.0435649082710438,0.0164253754703475,NA,NA,0.512672318966841,0.326524459200176,NA,NA,-1.12774762891073,29762381.8323233,NA,NA,35
stemarea,reward,0.0449205350696341,0.0169221380744135,NA,NA,0.546059763607249,0.261759665296329,NA,NA,-1.15390572369353,18062626.3590467,NA,NA,36
stemarea,reward,0.0441612868877552,0.035747241655035,NA,NA,0.452559426031104,0.214488570447787,NA,NA,-1.23379670610085,12.7037403460631,NA,NA,37
stemarea,reward,0.0661762159389566,0.0307257214835454,NA,NA,0.601223080017011,0.299242278684156,NA,NA,-1.16439932683678,21547230.2003171,NA,NA,38
stemarea,reward,4.62117601384479,1.72386098499402e-08,NA,NA,0.401961344443935,0.401961344443935,NA,NA,-3.08188629319334,1.7264224616503e-40,NA,NA,39
stemarea,reward,0.0425730026743961,0.0369598309036763,NA,NA,0.485317354256826,0.196354553132454,NA,NA,-1.20067015318652,10.2754950178142,NA,NA,40
stemarea,reward,0.0628789311578489,0.0188347193577494,NA,NA,0.542557319166475,0.313634910986603,NA,NA,-1.16862101221282,26270325.0777456,NA,NA,41
stemarea,reward,0.047742990908841,0.0441917245935692,NA,NA,0.472916824513951,0.236667886085532,NA,NA,-1.20049297350111,9.09811967175529,NA,NA,42
stemarea,reward,0.0679330459649782,0.0579705511370884,NA,NA,0.523173434635883,0.245098213939165,NA,NA,-1.55895672402166,7.32202010744053,NA,NA,43
stemarea,reward,0.0730673153844565,0.0178445406000662,NA,NA,0.609251026356996,0.383761196297372,NA,NA,-1.09825036996336,25141561.3386928,NA,NA,44
stemarea,reward,0.0541275807708535,0.0439336557833475,NA,NA,0.526502882503625,0.222372179041653,NA,NA,-1.16535237581942,10.6224842070734,NA,NA,45
stemarea,reward,0.0502371611806752,0.0466425056311744,NA,NA,0.450643447540911,0.258358477389452,NA,NA,-1.2401992889458,8.40306151841555,NA,NA,46
stemarea,reward,0.0459616239532437,0.0368906253309709,NA,NA,0.510084358591838,0.20879676976033,NA,NA,-1.15999784532671,11.0925998353139,NA,NA,47
stemarea,reward,0.0656836557131054,0.0519940644491783,NA,NA,0.551317283647102,0.247198278121021,NA,NA,-1.18955988287441,10.8657283265818,NA,NA,48
stemarea,reward,0.0941812304302931,0.0299760643220041,NA,NA,0.661330732182751,0.513864909242705,NA,NA,-1.1801674425487,30.5659399959495,NA,NA,49
stemarea,reward,0.0515090515915778,0.0431534133569933,NA,NA,0.458001646370291,0.263356197254908,NA,NA,-1.25157508616848,9.08776921720945,NA,NA,50
stemarea,reward,0.0548523064963296,0.0251135203363057,NA,NA,0.540190775885497,0.270907316576387,NA,NA,-1.21384864491105,21602810.2433966,NA,NA,51
stemarea,reward,0.0592928619896766,0.0100885011032732,NA,NA,0.523551168890542,0.354989071626149,NA,NA,-1.22267936347267,39555497.1462668,NA,NA,52
stemarea,reward,0.0503145832068792,0.0391832827143209,NA,NA,0.493390318143307,0.273950706724667,NA,NA,-1.19826753638719,10.2142313525909,NA,NA,53
stemarea,reward,0.0469363076417018,0.0384336292625173,NA,NA,0.447078909326244,0.208041624654769,NA,NA,-1.23883369238286,12.2192971816077,NA,NA,54
stemarea,reward,0.066922459851803,0.0147731696512929,NA,NA,0.54257294824942,0.367429215676844,NA,NA,-1.21360435568498,29452119.6028153,NA,NA,55
stemarea,reward,0.0662188846079443,0.0110478421846728,NA,NA,0.544208790302428,0.398889929899349,NA,NA,-1.22098324583632,38574031.8345473,NA,NA,56
stemarea,reward,0.09838415851759,0.0212284040331813,NA,NA,0.682155866889368,0.602230320406312,NA,NA,-1.14998076933431,39.9955328658564,NA,NA,57
stemarea,reward,0.0620348045025574,0.0526162807274708,NA,NA,0.558659105086454,0.239813124751083,NA,NA,-1.1871635376579,9.0648698542493,NA,NA,58
stemarea,reward,0.0480922100571027,0.0297214544942364,NA,NA,0.540378348302122,0.206382733685359,NA,NA,-1.11531711508274,12650749.6935015,NA,NA,59
stemarea,reward,0.0568819372351147,0.0529040711809784,NA,NA,0.509338423704159,0.229919165350557,NA,NA,-1.21975665413375,8.0378726693294,NA,NA,60
stemarea,reward,0.0572863378883368,0.0482807098486357,NA,NA,0.552023425966101,0.20995681577129,NA,NA,-1.20165978757852,9.44998496211643,NA,NA,61
stemarea,reward,0.041085604650104,0.0374381930931155,NA,NA,0.45785991428604,0.192926213714071,NA,NA,-1.20358973989198,10.9775114289932,NA,NA,62
stemarea,reward,0.0583525243851888,0.0572194751374177,NA,NA,0.544771006756223,0.179583845826925,NA,NA,-1.17588912801794,7.93185885708708,NA,NA,63
stemarea,reward,0.0507069079679779,0.0407040787428316,NA,NA,0.465212880522912,0.269828410613165,NA,NA,-1.23789709708252,9.94153314156878,NA,NA,64
stemarea,reward,0.0572897671730111,0.0165507547336964,NA,NA,0.526340002724887,0.329760674118843,NA,NA,-1.20247272167804,33290225.9010547,NA,NA,65
stemarea,reward,0.0543740324900194,0.0198744245594343,NA,NA,0.518035460355399,0.29502412058347,NA,NA,-1.0394383469463,30431198.0094076,NA,NA,66
stemarea,reward,0.0768771445994562,0.0390910222099428,NA,NA,0.601113053716164,0.33766161553678,NA,NA,-1.34042435190326,16.6622414208195,NA,NA,67
stemarea,reward,0.0489056510821796,0.0459459694600691,NA,NA,0.461611496546595,0.233147246555646,NA,NA,-1.24527757948272,8.11221626960483,NA,NA,68
stemarea,reward,0.0562363787651824,0.0226090979113589,NA,NA,0.538272148637411,0.272022708253069,NA,NA,-1.19189873000456,21353963.2540043,NA,NA,69
stemarea,reward,0.0685895324748946,0.0212736436681427,NA,NA,0.578944029000972,0.381133899964296,NA,NA,-1.21653505127069,47.6186346647128,NA,NA,70
stemarea,reward,0.0495247878632519,0.0441621617882898,NA,NA,0.485373158720945,0.227964427200383,NA,NA,-1.23830605659303,8.87883709382984,NA,NA,71
stemarea,reward,0.0463946483650303,0.0390911405090308,NA,NA,0.503510398075133,0.258319223896258,NA,NA,-1.12852454355321,9.32727392191316,NA,NA,72
stemarea,reward,0.071561458890737,0.0634540383882449,NA,NA,0.507982308431658,0.246975013179068,NA,NA,-1.30368319480923,8.04868968516134,NA,NA,73
stemarea,reward,0.048833381537346,0.0450972240289061,NA,NA,0.473404829321883,0.205636231484354,NA,NA,-1.27102800406659,8.85086166765389,NA,NA,74
stemarea,reward,0.0437475292908821,0.0380247902768802,NA,NA,0.468398696158466,0.219844293037394,NA,NA,-1.22383497829157,10.0268062531266,NA,NA,75
stemarea,reward,0.0501100630178679,0.0389202654453919,NA,NA,0.468993981147114,0.260996719280817,NA,NA,-1.24462369353842,10.8146386344987,NA,NA,76
stemarea,reward,0.055196280418489,0.0141731471094697,NA,NA,0.515978777532142,0.339156495408899,NA,NA,-1.19435895561213,36190770.4714451,NA,NA,77
stemarea,reward,0.0571003135140591,0.0544697002979939,NA,NA,0.498667379419851,0.212164159748449,NA,NA,-1.23084780068258,7.51288434242675,NA,NA,78
stemarea,reward,0.0630623900130704,0.0598001594336987,NA,NA,0.528234013400853,0.18544962751423,NA,NA,-1.41126082664025,7.79823688275917,NA,NA,79
stemarea,reward,0.0461996647338831,0.0409496796954345,NA,NA,0.491156437149208,0.195498818170471,NA,NA,-1.18400270784743,9.85842950252315,NA,NA,80
stemarea,reward,0.0506385916258952,0.0426862827458314,NA,NA,0.478269052615401,0.238997796537143,NA,NA,-1.24952111563397,10.1347547426087,NA,NA,81
stemarea,reward,0.0651285694429619,0.0231343543342897,NA,NA,0.585954851263929,0.334795564204091,NA,NA,-1.08028714475929,22508996.1281924,NA,NA,82
stemarea,reward,0.0639647786444571,0.0233218812606941,NA,NA,0.5305566595819,0.304333853841801,NA,NA,-1.15257871440862,33778585.9698987,NA,NA,83
stemarea,reward,0.0600415305975741,0.0291746400813157,NA,NA,0.536480417307824,0.253166952904666,NA,NA,-1.21709695487359,18913474.258639,NA,NA,84
stemarea,reward,0.0503259218680166,0.0466057046168195,NA,NA,0.483380083531268,0.215468817756825,NA,NA,-1.24138915033512,8.22224588478672,NA,NA,85
stemarea,reward,0.0415339011922637,0.0388828091328512,NA,NA,0.460501509149458,0.198306671837421,NA,NA,-1.18443083082235,10.5775403113881,NA,NA,86
stemarea,reward,0.04981572040319,0.0442547642815172,NA,NA,0.487667583212377,0.200277156105227,NA,NA,-1.20751688472835,10.0073483178825,NA,NA,87
stemarea,reward,0.0454879210862625,0.030948613760216,NA,NA,0.512691657689534,0.218474350785606,NA,NA,-1.20052096594064,8761815.30889819,NA,NA,88
