alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,trait,simmap,tree,disc.trait
0.82161121331508,0.821523743046912,0.821617261055533,0.821154632114169,0.131697939789382,0.0844872535345396,0.119193717564409,0.051283654840986,0.0142988827170321,0.0184368322458106,-0.0711219117492029,0.00106919323829918,leafarea,2,13,reward
0.773600841231448,0.773270326629839,0.771407507406893,0.771407507395492,0.120179521981087,0.0839087844268363,0.120603846866649,0.0593301711972161,0.010083062850231,0.0133059936991328,-0.0546404622483982,0.00138051684384287,leafarea,3,13,reward
0.719574868925838,0.719415956039993,0.719509017425209,0.718879462931525,0.118103476652979,0.0723406018351246,0.113266112032388,0.04008146992333,0.0127787278746888,0.0173519590321593,-0.0771413870530178,0.00108119319544331,leafarea,4,13,reward
0.62325951402614,0.622017798091842,0.617624157462479,0.610836460634754,0.0851764333004515,0.08502706506688,0.0846172021716596,0.0845719468027334,0.00737721718459766,0.00484206338123651,-0.0587734095361595,0.00230307741366803,leafarea,5,13,reward
2.73825173964834,1.14874583990894e-09,0.136429271743492,0,0.0495180990611701,0.0495180990611701,0.0495180990611701,0.0495180990611701,0.159329533593391,0,0,0,leafarea,6,13,reward
0.664719109512637,0.664716457861706,0.664694265607339,0.664694265607201,0.106408932092939,0.068700233170807,0.106835474709906,0.0409190050398961,0.0100593998748128,0.0148406275685013,-0.0634749712700653,0.00118398813376323,leafarea,7,13,reward
1.64210482334508,0.0301672741786856,5.08482932673156e-08,9.70889678911496e-310,0.126088301669766,0.126088301669766,0.126088301669766,0.126088301669766,0.0302989579537397,-70281.8582904481,-0.00725306446910648,1.1785674164102e-312,leafarea,8,13,reward
3.69884751019718,7.16992215156701e-08,0.0297284970123961,0,0.00795514263800687,0.00795514263800687,0.00795514263800687,0.00795514263800687,0.00711461620215147,0,0,0,leafarea,9,13,reward
0.671415346666001,0.669230235334896,0.670754505058633,0.655896942484092,0.11780938760178,0.0630356413595314,0.0986966181291423,0.0305308149587297,0.0199120600800669,0.0151932999393013,-0.0789956860578924,0.000749070469683381,leafarea,10,13,reward
11.6099156548938,2.30195082410959e-05,7.12777154169274,0,1.44149264884088e-09,1.44149264884088e-09,1.44149264884088e-09,1.44149264884088e-09,-0.0280353334734331,0,-1.4482508688301e-28,0,corleng,1,13,reward
1.70162208260928,1.70162208260928,1.70162208260928,1.70162208260928,0.0142661949343956,0.0142661949343955,0.0142661949343955,0.0142661949343955,0.00390559872342945,0.00390559872343268,0.00390559872342758,0.00390559872343282,corleng,2,13,reward
12.2616094473046,1.48740290757952e-05,5.33655449656745,0,5.93449858227126e-09,5.93449858227126e-09,5.93449858227126e-09,5.93449858227126e-09,-0.0624458699330668,0,-3.46643187462388e-18,0,corleng,3,13,reward
12.2775958025074,4.19121030536979e-06,3.34527711834496e-07,0,1.05299031341373e-09,1.05299031341373e-09,1.05299031341373e-09,1.05299031341373e-09,-0.0191312688878908,0,-1.30703614046553e-156,0,corleng,4,13,reward
1.70162208260927,1.70162208260927,1.70162208260927,1.70162208260927,0.0142661949343956,0.0142661949343955,0.0142661949343954,0.0142661949343954,0.00390559872342889,0.00390559872343284,0.00390559872342935,0.00390559872343279,corleng,5,13,reward
1.70162208260929,1.70162208260929,1.70162208260929,1.70162208260929,0.0142661949343956,0.0142661949343956,0.0142661949343956,0.0142661949343955,0.00390559872342975,0.00390559872342907,0.00390559872343292,0.00390559872343283,corleng,6,13,reward
11.9039323695747,0.000479481753300842,5.22765610172871,0,1e-09,1e-09,1e-09,1e-09,-0.062443708025585,0,-2.7696896760463e-12,0,corleng,7,13,reward
1.70162208260928,1.70162208260928,1.70162208260928,1.70162208260928,0.0142661949343956,0.0142661949343955,0.0142661949343955,0.0142661949343954,0.00390559872342932,0.00390559872343237,0.00390559872342875,0.00390559872343281,corleng,8,13,reward
10.3292743878339,0.00122923803372651,2.07281264134393e-09,0,2.57220217496854e-06,2.57220217496854e-06,2.57220217496854e-06,2.57220217496854e-06,0.122509090201436,0,0,0,corleng,9,13,reward
12.5544644010197,0.00291533603881875,6.22659045359259,0,1.54769602070026e-08,1.54769602070026e-08,1.54769602070026e-08,1.54769602070026e-08,-0.0578413213084329,0,-1.81668859515211e-18,0,corleng,10,13,reward
12.5431634046744,9.11440433405184,8.46336167268115,0,2.49378648957082e-09,2.49378648957082e-09,2.49378648957082e-09,2.49378648957082e-09,-0.0972918434003026,0,0,0,petleng,1,13,reward
12.6440096553605,14.0567230827783,6.37060584326121e-08,0,1.23315636027041e-09,1.23315636027041e-09,1.23315636027041e-09,1.23315636027041e-09,-0.0972918434002127,0,0,0,petleng,2,13,reward
11.0627518891197,7.89772123407853,14.5828424316035,0,1.3678884435069e-09,1.3678884435069e-09,1.3678884435069e-09,1.3678884435069e-09,-0.0972918434064257,-5.01526264444013e-19,-0.0722775519253304,0,petleng,3,13,reward
10.4311932092114,11.7629091754867,6.84628974422117,0,1.42021586020076e-09,1.42021586020076e-09,1.42021586020076e-09,1.42021586020076e-09,-0.0972918434186779,0,0,0,petleng,4,13,reward
12.5374363320814,10.073537619593,6.61000984847588e-08,0,1e-09,1e-09,1e-09,1e-09,-0.0972918434003081,0,0,0,petleng,5,13,reward
0.0930743378645501,1.41962442797001,0.000244053238169982,0,1.00001997057718e-09,1.00001997057718e-09,1.00001997057718e-09,1.00001997057718e-09,-74.4045794225091,-0.0456686686618291,104467.187975761,0,petleng,6,13,reward
12.5794274128109,7.4066075668771,14.5912234990606,0,1e-09,1e-09,1e-09,1e-09,-0.0972918434002686,0,1.64818793633345e-22,0,petleng,7,13,reward
10.824591082464,8.4625155277492,13.6282621864831,0,1.09545928829019e-09,1.09545928829019e-09,1.09545928829019e-09,1.09545928829019e-09,-0.0972918432959972,2.72883644583006e-17,-0.0722775519253304,0,petleng,8,13,reward
11.7619330608644,10.6455839093201,9.79022855786754,0,1.06057217675557e-09,1.06057217675557e-09,1.06057217675557e-09,1.06057217675557e-09,-0.0972918434018392,0,2.16031288878773e-17,0,petleng,9,13,reward
11.5919614542411,11.2889028890322,6.81171460630835,0,6.79595336206206e-05,6.79595336206206e-05,6.79595336206206e-05,6.79595336206206e-05,-0.0972918434025245,0,0,0,petleng,10,13,reward
11.6138962085022,9.83950717141402,5.00176970944261,0,1.13412551198329e-09,1.13412551198329e-09,1.13412551198329e-09,1.13412551198329e-09,-0.04514775195632,0,0,0,holediam,1,13,reward
6.03491384998007,13.6958700667436,8.96022424298171,0,1e-09,1e-09,1e-09,1e-09,1.96269176528602e-06,0.0850752652487668,2.95768082353602e-78,0,holediam,2,13,reward
10.7883296006329,10.0899995180923,12.5068736636337,0,1.4204447514773e-09,1.4204447514773e-09,1.4204447514773e-09,1.4204447514773e-09,4.13950964088755e-13,0,0.0165695774327417,0,holediam,3,13,reward
10.2851244676287,10.9812312234525,13.5133404717038,0,1.27346102217295e-09,1.27346102217295e-09,1.27346102217295e-09,1.27346102217295e-09,1.42194640282818e-22,0,0.0165695774323277,0,holediam,4,13,reward
9.62712816226097,12.0168666324194,12.3986741898508,0,1.31212931483937e-09,1.31212931483937e-09,1.31212931483937e-09,1.31212931483937e-09,5.11192259693886e-20,0,0.0165695774323277,0,holediam,5,13,reward
8.73506225530206,11.5620055872994,13.4982055374373,0,1.07062949293791e-09,1.07062949293791e-09,1.07062949293791e-09,1.07062949293791e-09,1.39646870269169e-18,0.0165695774323277,1.33610263181727e-173,0,holediam,6,13,reward
10.7992704347538,9.7622125906687,13.2769153900864,0,8.99329469931422e-07,8.99329469931422e-07,8.99329469931422e-07,8.99329469931422e-07,5.4961169194302e-19,0,0.0165695774323277,0,holediam,7,13,reward
11.6733540446535,13.221217847396,2.06230379217542e-07,0,1.24036558428485e-09,1.24036558428485e-09,1.24036558428485e-09,1.24036558428485e-09,-0.0654301486207623,0,0,0,holediam,8,13,reward
9.86651466026262,13.4344901434396,10.1988929208341,0,1.21855188558641e-09,1.21855188558641e-09,1.21855188558641e-09,1.21855188558641e-09,8.75564460016858e-25,0.0165695774323277,0,0,holediam,9,13,reward
11.5031548098732,14.046539574968,0.000450570736396429,0,9.05266500736414e-09,9.05266500736414e-09,9.05266500736414e-09,9.05266500736414e-09,0.0165695774323277,0,8.95147214137429e-69,0,holediam,10,13,reward
1.37045998482157,0.0289837871683788,0.0790086966435254,1.31820817036849e-254,0.110259657145791,0.110259657145791,0.110259657145791,0.110259657145791,-0.249087347039429,-1.60034840654485e-12,-2.49121690127027e-34,1.77810406054653e-256,stemarea,1,14,reward
0.821845436243225,0.821930783870944,0.821868843362216,0.821515388010606,0.356365190972692,0.371090193423099,0.358669687552517,0.340632208917902,0.0208644833605651,0.00133797682608613,0.0494604450794059,0.0109851856653414,stemarea,2,14,reward
0.828306574027251,0.82837547327579,0.828323424862011,0.828108350222318,0.359200993066261,0.372994747074137,0.360173232903704,0.340933649441776,0.0248345434523504,-0.00310917957403145,0.0495429473635489,0.0107275921394045,stemarea,3,14,reward
0.808814592322596,0.80920727206616,0.80887797315309,0.807746016601621,0.342937052505778,0.370005922454146,0.346430293012282,0.313939664096172,0.0136231627912446,-0.00267614626411402,0.090957935858783,0.00945818113823725,stemarea,4,14,reward
0.825560958742427,0.825613965525197,0.825559986740471,0.825283378385273,0.35970653173667,0.371939199826692,0.359882370954052,0.343793413565766,0.0207006187293297,0.00209499379342171,0.0396255343446165,0.0113619148116446,stemarea,5,14,reward
0.834280780472622,0.834307164455728,0.834265331306381,0.834043502329949,0.363070443033764,0.376687300312061,0.359446423482972,0.344732267901237,0.0205535913438247,0.00490001927933894,0.0341135360235022,0.0114791179052827,stemarea,6,14,reward
0.827577451388751,0.827586371056514,0.827613671151452,0.827444627585383,0.359606639625597,0.361917379056239,0.372104894365272,0.343516019852332,0.0224883183743108,0.0464752626764336,-0.0014537015127187,0.0109909050107658,stemarea,7,14,reward
0.841882474884465,0.841893004676657,0.841879044306265,0.841832776625146,0.362297472381234,0.380577673348219,0.358646707839543,0.335831782726483,0.0222870780870251,-0.00879922755900112,0.068731597663217,0.0097132889584898,stemarea,8,14,reward
0.832924959815113,0.832940009366784,0.832929453140427,0.832893405007682,0.360717361616866,0.375542625298306,0.361260541854113,0.341307072395207,0.0234555079084999,-0.00178953529064088,0.0492068655189788,0.0108425590794004,stemarea,9,14,reward
0.825367664923303,0.825393663640594,0.825366421174079,0.825212926272287,0.359501858307891,0.371875428261314,0.358106268321903,0.342428685422158,0.0274505325351695,-0.00224608867823129,0.0310624890709369,0.0110947240890547,stemarea,10,14,reward
6.40798589420524,0.00189929945704031,0.00236713769274304,0,1e-09,1e-09,1e-09,1e-09,-0.0506648545394066,-7.11846336353124e-54,-1.06636542235492e-95,0,leafarea,1,14,reward
2.02716110948065,0.0246043263389377,0.0789630552624538,0,0.106332618222013,0.106332618222013,0.106332618222013,0.106332618222013,-0.0506648545394066,0,0,0,leafarea,2,14,reward
19.1322923584399,19.1322923584616,19.1322923583596,19.1322923583376,1.75138801232432,1.75455250614259,1.75433900900925,1.74650055671615,-0.0233978737705178,-0.0204028334388235,-0.029556854840861,-0.0191848867691743,leafarea,3,14,reward
17.3073747876418,17.3073747876436,17.3073747876359,17.3073747876359,1.58505291484546,1.58820675792463,1.58909953984888,1.58081634711782,-0.0228549448889007,-0.0203704803948115,-0.0315618493316341,-0.0189967794762613,leafarea,4,14,reward
2.6418732844449,0.785386111859977,1.93906638541262,0,0.0130483938526176,0.0130483938526176,0.0130483938526176,0.0130483938526176,-0.0417212064926713,-818.62975591666,1790894.69204298,0,leafarea,5,14,reward
1.35228547726853,0.00280638490525004,0.0383365639887308,1.95184267357813e-274,0.312598291888632,0.312598291888632,0.312598291888632,0.312598291888632,-0.0468718264290636,46.7350434656719,-491.662324760387,-1.95627834571746e-277,leafarea,6,14,reward
18.6681714626499,18.6681714626459,18.6681714632885,18.6681714594067,1.70894332578076,1.71280013392645,1.71245086023187,1.70347035818308,-0.0233927018709015,-0.0297063698026526,-0.0203491066317294,-0.0191402525817635,leafarea,7,14,reward
17.4926686729428,17.4926686801382,17.4926686740251,17.4926686322555,1.60199841088528,1.60492628326259,1.60541705664645,1.59628083645163,-0.0232884851183007,-0.0203903558850055,-0.0300258670892979,-0.0191802336997041,leafarea,8,14,reward
4.56255323886325,0.525810408591028,0.0777009342047636,0,0.0167942541828387,0.0167942541828387,0.0167942541828387,0.0167942541828387,0.281811522048779,0,0,0,leafarea,9,14,reward
19.038736290108,19.0387362908163,19.0387362903322,19.0387362859962,1.74148513944069,1.74663522509562,1.74689055700024,1.73405326521735,-0.0234415005413348,-0.0202927241003184,-0.0297398876904957,-0.0190535261805701,leafarea,10,14,reward
11.5253531210918,6.26297614142297,9.10445868980931,0,1e-09,1e-09,1e-09,1e-09,-0.164019356935277,0,0,0,corleng,1,14,reward
12.1112278145367,10.3391903363758,5.57751704567326,0,1.86491745935982e-09,1.86491745935982e-09,1.86491745935982e-09,1.86491745935982e-09,-0.164019356936188,-1.9081116711831e-58,-1.59307965408265e-126,0,corleng,2,14,reward
11.6701173001136,9.30240861223734,2.29389303130777,0,1.4320667875509e-08,1.4320667875509e-08,1.4320667875509e-08,1.4320667875509e-08,0.167578456369418,0,1.15464355506219e-63,0,corleng,3,14,reward
11.5721557978604,1.85700520043597,14.1414356792902,0,1.23611046584628e-09,1.23611046584628e-09,1.23611046584628e-09,1.23611046584628e-09,1.31929928010628e-83,0,-0.0387587560143626,0,corleng,4,14,reward
10.9949566699377,10.9424191993668,7.42191022507531,0,1.54597948259747e-09,1.54597948259747e-09,1.54597948259747e-09,1.54597948259747e-09,-0.164019356936188,-0.0337721785508737,-2.30807360934777e-70,0,corleng,5,14,reward
1.51356286821083e-06,9.40059381017584,11.8331719624267,0,1.06957550492269e-09,1.06957550492269e-09,1.06957550492269e-09,1.06957550492269e-09,1.0459034804919e-29,-0.0337721785508737,-0.0331808863844314,0,corleng,6,14,reward
12.1523620817315,3.12810904120848,11.0313558320817,0,3.53913632233528e-05,3.53913632233528e-05,3.53913632233528e-05,3.53913632233528e-05,0.167578456358812,0,1.41860691717688e-45,0,corleng,7,14,reward
12.386998534258,8.83331770432831,7.29157976777858,0,1.79839437997193e-09,1.79839437997193e-09,1.79839437997193e-09,1.79839437997193e-09,-0.164019356936188,-5.64583709397252e-60,-6.83819282596183e-128,0,corleng,8,14,reward
11.1043239691079,10.8961980479595,4.5961440354136,0,1.66076533926315e-09,1.66076533926315e-09,1.66076533926315e-09,1.66076533926315e-09,-0.164019356936188,-0.0337721785508737,1.14808405433838e-107,0,corleng,9,14,reward
13.0551031230326,2.12431802014811,10.4591468378083,0,2.76184535498556e-09,2.76184535498556e-09,2.76184535498556e-09,2.76184535498556e-09,-0.0358166950267634,0,0,0,corleng,10,14,reward
19.593036887333,19.593036887333,19.593036887333,19.593036887333,0.578849491356994,0.578849491357021,0.578849491356967,0.578849491356955,0.0120637225402889,0.0120637225403105,0.0120637225406368,0.0120637225401045,petleng,1,14,reward
19.5930368873447,19.5930368873449,19.5930368873447,19.5930368873446,0.578849491357337,0.578849491357347,0.57884949135733,0.578849491357324,0.0120637225402926,0.0120637225401968,0.0120637225405827,0.0120637225401119,petleng,2,14,reward
19.593036887348,19.5930368873481,19.5930368873479,19.5930368873479,0.578849491357433,0.578849491357443,0.578849491357428,0.57884949135742,0.0120637225403915,0.0120637225401833,0.0120637225400924,0.0120637225401139,petleng,3,14,reward
19.5930368873399,19.5930368873399,19.5930368873399,19.5930368873399,0.578849491357196,0.578849491357219,0.578849491357173,0.578849491357161,0.0120637225403049,0.0120637225402804,0.0120637225404049,0.0120637225401088,petleng,4,14,reward
4.4607697807057,0.868769503623233,0.0194465343854927,0,1.67373735756439e-09,1.67373735756439e-09,1.67373735756439e-09,1.67373735756439e-09,0.00512725270021582,0,0,0,petleng,5,14,reward
2.70671302347396,0.000899166468302108,1.63547697177851e-06,0,1e-09,1e-09,1e-09,1e-09,0.0400552837344185,0,0,0,petleng,6,14,reward
4.88744558938814,0.00197038315285452,0.0383365639887308,0,0.00709127840477335,0.00709127840477335,0.00709127840477335,0.00709127840477335,0.0623034650448028,0,0,0,petleng,7,14,reward
5.15120796947623,5.15120796947623,5.15120796947623,5.15120796947623,0.0505109653850821,0.0505109653850821,0.0505109653850821,0.0505109653850821,6.95360390393389e-05,0.0468344829562992,8.05147629073048e-41,3.45093033826587e-246,petleng,8,14,reward
19.593036887356,19.593036887356,19.593036887356,19.593036887356,0.578849491357669,0.578849491357688,0.578849491357651,0.578849491357642,0.0120637225402964,0.0120637225402772,0.012063722540179,0.0120637225401189,petleng,9,14,reward
19.5930368873337,19.5930368873337,19.5930368873337,19.5930368873337,0.578849491357017,0.578849491357035,0.578849491357001,0.578849491356989,0.0120637225403927,0.012063722540091,0.0120637225405229,0.012063722540105,petleng,10,14,reward
9.92752664065201e-06,15.7608623646314,2.48355730464047e-08,0,1e-09,1e-09,1e-09,1e-09,-1.93209626368072e-65,0.0423105446212848,-9.34651783732863e-74,0,holediam,1,14,reward
9.76929413411847,6.58941348982288,7.28778478030183,0,3.98694874277866e-05,3.98694874277866e-05,3.98694874277866e-05,3.98694874277866e-05,0.1521272877332,0,0,0,holediam,2,14,reward
11.114226225793,5.66934644201513,0.0191460761963203,0,0.000116641970547342,0.000116641970547342,0.000116641970547342,0.000116641970547342,0.1521272877332,-5.74105020281962e-84,3.46987425768322e-108,0,holediam,3,14,reward
6.14613893063155e-07,14.4523244053916,7.50824137908326e-06,0,1.02153469446431e-09,1.02153469446431e-09,1.02153469446431e-09,1.02153469446431e-09,6.48761139651423e-108,0.0354739744987015,0,0,holediam,4,14,reward
0.000723529939269479,12.8516047656482,13.1040683566348,0,1e-09,1e-09,1e-09,1e-09,2.66466687842728e-114,0,-0.190234351685681,0,holediam,5,14,reward
1.5500493460319,1.5500493460319,1.5500493460319,1.5500493460319,0.0182098453595762,0.0182098453595763,0.0182098453595768,0.0182098453595757,0.00643498821614217,0.00643498821613368,0.00643498821603987,0.00643498821614412,holediam,6,14,reward
1.92399857406199e-09,15.3704855898881,9.64892800798299,0,1.02351535560889e-09,1.02351535560889e-09,1.02351535560889e-09,1.02351535560889e-09,-1.22599950003191e-41,0.0625012166965935,-8.83388426391281e-67,0,holediam,7,14,reward
8.90171785097101e-09,13.2284613555851,14.2471482561733,0,1e-09,1e-09,1e-09,1e-09,9.40518064924761e-70,0.0113464286999156,4.86053627360607e-19,0,holediam,8,14,reward
1.24091546979469e-06,14.2300211533958,13.7372117380352,0,1.00005912878597e-09,1.00005912878597e-09,1.00005912878597e-09,1.00005912878597e-09,2.71582281111659e-106,0.0354739744987015,4.27220701102301e-145,0,holediam,9,14,reward
9.76929413411847,4.42703734490809,2.50631743502501,0,0.0228704913225443,0.0228704913225443,0.0228704913225443,0.0228704913225443,0.1521272877332,0,0,0,holediam,10,14,reward
2.35616790682301,5.33227367346125e-05,1.0619454374995e-06,0,1.63489928588843e-06,1.63489928588843e-06,1.63489928588843e-06,1.63489928588843e-06,0.0765509851483459,0,0,0,stemarea,1,15,strategy
19.6116247372549,19.6116356948363,19.6116107873342,19.6115483880673,8.11455731156097,8.11535312341219,8.11201147551161,8.1098068665354,0.0392813701504299,0.0367735913507112,0.0430880516685618,0.0341935724211672,stemarea,2,15,strategy
19.1367114062204,19.1367028560155,19.136616696711,19.1363902136737,7.91856019206017,7.91897705305387,7.91619046133688,7.91428925917771,0.0392154985327247,0.0369287459854119,0.0426428700002886,0.0342004821391071,stemarea,3,15,strategy
18.9953882180678,18.9954026080964,18.9953128923327,18.9951983333481,7.86041336134656,7.86091082672825,7.85579930419105,7.85314286958451,0.0388554627450208,0.0369041827679896,0.0437844258396243,0.0339828284848805,stemarea,4,15,strategy
19.1154056531736,19.1154077393192,19.1153963184763,19.1153884632087,7.90959091262161,7.91026969149407,7.90687763442985,7.90386540290287,0.0392540163957075,0.0369338104584049,0.0425156115525488,0.0341914808639216,stemarea,5,15,strategy
19.6577597725481,19.6577585221333,19.6577603767533,19.6577554634079,8.13360952612106,8.13175759547536,8.13428596589126,8.12888914850073,0.0392319586436455,0.0425679548937291,0.0369543047211192,0.0342670713397305,stemarea,6,15,strategy
19.4650881496717,19.4650941597656,19.4650777333312,19.4650424853265,8.05461196718007,8.0553098381325,8.04738381984435,8.04321330935878,0.0396602385551774,0.036801383765619,0.0419794890610607,0.0339582039134772,stemarea,7,15,strategy
19.6387946613433,19.6388150084198,19.6387485261322,19.6386975917877,8.12571045112138,8.12621238005007,8.12342703791028,8.11995026018934,0.0393902884725373,0.0369153841625682,0.0422112717974379,0.0342314705337705,stemarea,8,15,strategy
18.8370010749321,18.8370033926809,18.8369978457776,18.8369802000314,7.79445557052014,7.79487753342628,7.79223024098011,7.78947371336201,0.0392964586956207,0.0368598348575306,0.0426561430045877,0.0342443020884769,stemarea,9,15,strategy
2.90843235030823,0.189849220301112,0.0237433337730888,0,0.05138149572181,0.05138149572181,0.05138149572181,0.05138149572181,0.600048054282532,0,0,0,stemarea,10,15,strategy
0.843463323052993,0.843591553074075,0.843026183141184,0.840386641206871,0.104226755171121,0.101360961484564,0.092503612771566,0.0828236608213298,0.135007775393004,-0.0418022879852249,0.0232757192638068,0.00217978428967333,leafarea,1,15,strategy
0.933118121792189,0.933155652760363,0.932438539217205,0.929734525496431,0.115696431008516,0.113819912048401,0.103435439980649,0.0945204716619475,0.130140519298185,-0.0304327165381744,0.0142359688618122,0.00312862415844915,leafarea,2,15,strategy
0.657952408070182,0.657252342259552,0.652888028206508,0.63849928869867,0.0807263371548953,0.0797987556224657,0.0634425033502865,0.0550116576677083,0.159280383944635,-0.0423638231104731,-0.0484905621956347,0.000680231858722431,leafarea,3,15,strategy
0.528826662426427,0.533470967936623,0.503255768762493,0.425018592254965,0.0662549225767079,0.0644552761103321,0.0493560797632766,0.0436180734226232,0.166977956348372,-0.0453820022802224,-0.0813241200225119,0.000414098198326187,leafarea,4,15,strategy
0.800178016336458,0.800802728958918,0.778236694997376,0.725641180939101,0.0980713275945338,0.0959063838161591,0.0871781162410899,0.0801056383678329,0.145810452633548,-0.0394415193639105,-0.0157246310363408,0.00120577732187136,leafarea,5,15,strategy
0.742740780418207,0.741862385106691,0.742667932162407,0.739188651837411,0.0922269673052761,0.0788401481139492,0.0905039932631426,0.0698365929843405,0.13891471744395,0.00859876455669513,-0.0388360381675793,0.0021150056289872,leafarea,6,15,strategy
1.07761538795815,1.07767700526059,1.07748015875615,1.07691288874527,0.130821690695971,0.12940334115898,0.104525476806467,0.0941892665868507,0.140141338701142,-0.0360093546697733,-0.049654925946559,0.00113077993046188,leafarea,7,15,strategy
0.892332066257113,0.892631825730288,0.891156282156419,0.886756161631973,0.11091642606202,0.108034088314344,0.0943053017865392,0.0832817667214447,0.138272803398438,-0.0406532210808171,0.0142750649735181,0.00201778363757847,leafarea,8,15,strategy
3.69483002419267,0.0304081305147351,0.390751567005809,0,0.000299264006659569,0.000299264006659569,0.000299264006659569,0.000299264006659569,-0.164654325270024,1.69480811994207e-14,5.86980656523869e-25,0,leafarea,9,15,strategy
2.48393450739191,2.4841198513375,2.48374181093315,2.48221495002455,0.303487905797961,0.299923070931142,0.289549902693082,0.280561894562147,0.123225068059712,-0.0283399750835307,0.0194970680077079,0.00420137632524769,leafarea,10,15,strategy
11.9173433799513,11.3048904821199,11.8973071623168,0,1.12593342326602e-09,1.12593342326602e-09,1.12593342326602e-09,1.12593342326602e-09,0.105663051255883,0.0123236515576092,0,0,corleng,1,15,strategy
13.429045172196,7.52633464857913,4.77204955124943e-09,0,2.08061193248543e-09,2.08061193248543e-09,2.08061193248543e-09,2.08061193248543e-09,-0.0704183767391921,-1.44757722815783e-56,0,0,corleng,2,15,strategy
12.4670162872159,11.5059636124545,14.7656795582819,0,1.24829570423108e-09,1.24829570423108e-09,1.24829570423108e-09,1.24829570423108e-09,-2.69371200080333e-13,0,-0.0704183767394614,0,corleng,3,15,strategy
12.5931408730036,11.4619428225267,11.8411478226614,0,1.09175839181896e-09,1.09175839181896e-09,1.09175839181896e-09,1.09175839181896e-09,0.105663097796191,3.28235299798682e-12,-2.5104771525798e-59,0,corleng,4,15,strategy
12.7059436403607,11.2121592712601,9.07800747205755e-07,0,1e-09,1e-09,1e-09,1e-09,0.0760238184671602,0.034588810749498,-9.24062570512918e-105,0,corleng,5,15,strategy
12.4367088175113,14.6250072971569,11.4273933863565,0,1e-09,1e-09,1e-09,1e-09,0.105873959157624,0.000192682559109088,0.0123236522956771,0,corleng,6,15,strategy
12.4931396338481,11.5365987468802,11.4594214329855,0,2.40074280072846e-09,2.40074280072846e-09,2.40074280072846e-09,2.40074280072846e-09,0.105663102577425,0.0123236522956771,0,0,corleng,7,15,strategy
11.9095539744116,9.95566832460342,16.0054019727037,0,1.21727187271147e-09,1.21727187271147e-09,1.21727187271147e-09,1.21727187271147e-09,0.105663094896276,-5.87743340517667e-37,0,0,corleng,8,15,strategy
12.3552245722171,9.1223282805451,10.8575814332817,0,1e-09,1e-09,1e-09,1e-09,0.105663090116661,-3.27084143293181e-10,0,0,corleng,9,15,strategy
13.0322160459333,11.2792256099881,0.00347427246594428,0,2.0696305735328e-09,2.0696305735328e-09,2.0696305735328e-09,2.0696305735328e-09,0.105663095752939,-6.37582284227128e-11,0,0,corleng,10,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,1,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,2,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,3,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,4,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,5,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,6,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,7,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,8,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,9,15,strategy
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,petleng,10,15,strategy
7.30389052642267,8.87083164458821,7.56414542502791,0,3.86772797668253e-08,3.86772797668253e-08,3.86772797668253e-08,3.86772797668253e-08,-0.0601564476392147,0.0224334859515163,0,0,holediam,1,15,strategy
7.99223641657858,8.40589744971343,9.16360699533073,0,2.54957450932702e-09,2.54957450932702e-09,2.54957450932702e-09,2.54957450932702e-09,-0.0601564476413164,3.00231878611556e-18,0,0,holediam,2,15,strategy
9.0209279640064,2.18582822752625e-06,6.0186105450727,0,1.00176400065132e-09,1.00176400065132e-09,1.00176400065132e-09,1.00176400065132e-09,-0.0601564476413222,-3.49177316152632e-43,0,0,holediam,3,15,strategy
7.32449914154143,9.55204811427953,11.9735464550167,0,0.000155602312681357,0.000155602312681357,0.000155602312681357,0.000155602312681357,-0.0601564476413182,-0.00425912548672389,-3.23108768536093e-14,0,holediam,4,15,strategy
3.66978333391367,12.7838055666408,13.3349717148105,0,1.42538409998701e-09,1.42538409998701e-09,1.42538409998701e-09,1.42538409998701e-09,1.37671338091856e-35,-0.148626677617103,0,0,holediam,5,15,strategy
7.49587794059705e-07,1.17433413066743,3.03460080553501,0,3.31316147536553e-07,3.31316147536553e-07,3.31316147536553e-07,3.31316147536553e-07,2.59154898443675e-08,0,0.0224334115420694,0,holediam,6,15,strategy
8.71791059497165,6.3206824700357,0.0053517811847797,0,7.58184329206943e-06,7.58184329206943e-06,7.58184329206943e-06,7.58184329206943e-06,-0.0601564476413222,-3.74921152653244e-29,0,0,holediam,7,15,strategy
