trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
petleng,76,warts,0.0724149664723293,0.0724149664723293,0.0724149664723293,0.0724149664723293,0.0587017247873972,0.0350042301413759,0.024827418734925,0.0149427548401226,-0.208717599290492,1.13612400010901,-1.78935269739234,-5.87386968079133e-07
petleng,77,warts,0.0870392786432403,0.0870392786432403,0.0870392786432403,0.0870392786432403,0.0660339738458692,0.0345839536152053,0.0266780485618375,0.0128977731548838,-0.143482131720057,1.24687986127833,-1.3314963515035,-6.11231500740313e-08
petleng,78,warts,0.0585408218048995,0.0585408218048995,0.0585408218048995,0.0585408218048995,0.0458835936033827,0.0437933425393558,0.0371047290931367,0.0331374502720833,-0.189872016008571,1.13901914748523,-2.17417805615516,-4.67804552577158e-05
petleng,79,warts,0.08003737643877,0.08003737643877,0.08003737643877,0.08003737643877,0.0562804412990138,0.0392728214284968,0.0265777574872527,0.0188097691327478,-0.159843349344851,0.903802424232717,-1.82672258024126,-1.57038082350809e-07
petleng,80,warts,0.0522978331700442,0.0522978331700442,0.0522978331700442,0.0522978331700442,0.0467397539701187,0.040878886682055,0.034997973744055,0.0289149433793677,-0.22203441962243,1.25592106768828,-1.90521933422071,-9.49285882998284e-05
petleng,81,warts,0.0616212370714838,0.0616212370714838,0.0616212370714838,0.0616212370714838,0.0512107060038973,0.0440444911757956,0.016435028936878,0.0080339834444206,-0.146622108159497,0.819188552411671,-1.82850728458331,-1.69443209555296e-06
petleng,82,warts,0.0575466855224495,0.0575466855224495,0.0575466855224495,0.0575466855224495,0.0501594474213721,0.0411164850975025,0.0220093243432365,0.0143248775916845,-0.198045375476273,0.940506967826856,-2.28061426754298,-1.52881747590588e-05
petleng,83,warts,0.0696865144778369,0.0696865144778369,0.0696865144778369,0.0696865144778369,0.0447362978309473,0.0437276402057212,0.0407936244835892,0.0367638481381164,-0.0520940110334242,1.06598837670984,-2.18870779468972,-1.11355478712148e-06
petleng,84,warts,0.0548223076123205,0.0548223076123205,0.0548223076123205,0.0548223076123205,0.057624666576337,0.0365659247003887,0.0175221240373596,0.0078463716174354,-0.213155682626329,1.00733324471986,-1.71320652438706,-7.58958996693779e-06
petleng,85,warts,0.0794600176668152,0.0794600176668152,0.0794600176668152,0.0794600176668152,0.0502327502726821,0.0449807003657467,0.0295733618706303,0.0226962747385212,-0.0662950260058746,0.783313576601178,-2.17802650971273,-1.92406722688465e-07
petleng,86,warts,0.0576104718407543,0.0576104718407543,0.0576104718407543,0.0576104718407543,0.0514072511596938,0.0406945125052122,0.0205462109493941,0.0133462400974397,-0.211050726697384,0.9727932546438,-1.74245447308006,-9.24258066572342e-06
petleng,87,warts,0.0659167330106442,0.0659167330106442,0.0659167330106442,0.0659167330106442,0.0544352118230123,0.0396928286598787,0.0223433315230071,0.0139238091514993,-0.172011508061733,0.814643968490436,-2.01588568120138,-4.55992551595447e-06
petleng,88,warts,0.0606736521023657,0.0606736521023657,0.0606736521023657,0.0606736521023657,0.058234183827406,0.0370148358317947,0.0149810235359563,0.006124926568348,-0.170979766744907,0.782047260558864,-1.81461095390283,-1.24628217303181e-06
petleng,89,warts,0.0725023915450625,0.0725023915450625,0.0725023915450625,0.0725023915450625,0.0493835685613869,0.0451309323324671,0.0332126895878724,0.0277319542840743,-0.130421059149244,0.819060198739184,-2.01633805554156,-2.31623319370183e-06
petleng,90,warts,0.0590073443012008,0.0590073443012008,0.0590073443012008,0.0590073443012008,0.0529741716479294,0.0390947728454122,0.0202686316568205,0.0124907483214917,-0.214799532626606,0.967860429823389,-2.15331504729082,-1.35699660515947e-05
petleng,91,warts,0.0766249501724038,0.0766249501724038,0.0766249501724038,0.0766249501724038,0.050668064895864,0.0449779328616645,0.0330789005313975,0.024877340666035,-0.0317546187047337,0.763183202965811,-1.9510827703845,-5.07367106911284e-07
petleng,92,warts,0.0697532144756277,0.0697532144756277,0.0697532144756277,0.0697532144756277,0.0483394324408035,0.0449006277574996,0.0362141852786331,0.0313768371105464,-0.125001909717782,0.894751614966655,-1.92894087001141,-4.10156344727306e-06
petleng,93,warts,0.0616972464264403,0.0616972464264403,0.0616972464264403,0.0616972464264403,0.0511088079114542,0.0241324014398518,0.0412739636376271,0.0167632074069456,-0.0278549633420166,-1.59169428781248,1.0520068576064,-4.67959708530958e-07
petleng,94,warts,0.0711636744533026,0.0711636744533026,0.0711636744533026,0.0711636744533026,0.050965585053118,0.0422617983608309,0.0284511812895839,0.0215412761916662,-0.12563665619632,0.81949398588589,-2.09531399333787,-1.19233486704752e-06
petleng,95,warts,0.0537069473076098,0.0537069473076098,0.0537069473076098,0.0537069473076098,0.0468939051819387,0.0391727541541152,0.0284699777046095,0.0231026821950214,-0.276840544993093,1.37408467678326,-1.91516188177753,-1.19441448875168e-05
petleng,96,warts,0.0668717867748969,0.0668717867748969,0.0668717867748969,0.0668717867748969,0.0466121653321157,0.042272888866304,0.0379381294862177,0.0322623984357462,-0.0681984206344102,0.984163330436757,-1.99297245895786,-2.10299314568825e-06
petleng,97,warts,0.0534684545709409,0.0534684545709409,0.0534684545709409,0.0534684545709409,0.0479884494647779,0.0390282608040331,0.0234716481878911,0.0167518273632838,-0.140741933732726,1.366967954291,-1.95735374670432,-1.18364737799318e-05
petleng,98,warts,0.0690548131401037,0.0690548131401037,0.0690548131401037,0.0690548131401037,0.0481267629826402,0.0443597204613958,0.0402219078038792,0.0360386797282584,-0.101402934129455,0.902908025732166,-1.90920308921055,-6.32513561862682e-06
petleng,99,warts,0.0697963408931191,0.0697963408931191,0.0697963408931191,0.0697963408931191,0.0487020439424367,0.0445182855007754,0.0384995401121341,0.0335101407128403,-0.11463880590451,0.958869223819943,-2.00552661398357,-6.42449335728636e-06
petleng,100,warts,2.72792701262647,0.0124961222002639,0.0028350673780942,0,2.23270553046945,2.23270553046945,2.23270553046945,2.23270553046945,-0.309353927705363,-599.879750708708,-123.537664882099,0
holediam,1,warts,0.021089325889077,0.0209327873090689,0.0223066546276423,0.0209327872236624,0.0176899552167943,0.00793621463668814,0.0197146072025251,0.00432105440275202,0.0242490564660572,-189225.783043671,0.055940862014975,0.00954377206435746
holediam,2,warts,6.58384344732954,0.00155306124073023,7.72605703393697,0,0.000556482353790803,0.000556482353790803,0.000556482353790803,0.000556482353790803,0.232522924283823,0,0.482777019712321,0
holediam,3,warts,0.0175630076225292,0.0175456373319132,0.01778481653457,0.0175456373170979,0.0191126525522184,0.00695930175925278,0.0138984276862108,0.00337343735237789,0.0187237064349882,-43862.3875554325,0.0155392569687714,0.00805029113951843
holediam,4,warts,0.0110703778125675,0.0110692121071967,0.0133477295191703,0.011069211962468,0.0143264511023897,0.00693222857688163,0.0245661495366073,0.00272517275064958,0.031730046773984,-325264.376536183,-79107.4455173814,0.00495043754543784
holediam,5,warts,11.8967825943933,0.000372107568647882,2.41687414791055,0,0.000456015775632682,0.000456015775632682,0.000456015775632682,0.000456015775632682,0.415351153218682,2.55195297056681e-124,0,0
holediam,6,warts,0.0475967611133473,0.0475967611133473,0.0475967611133473,0.0475967611133473,0.019934960040245,0.0123446016623804,0.0214019057245057,0.00908169567371933,0.055236819657931,-197343.810588486,-55755.3593374854,0.0216307013970718
holediam,7,warts,0.0173227002260229,0.017302681416652,0.0174335104230209,0.017302681403123,0.0165773041538912,0.00724479760019564,0.0228232410823299,0.00322407795099232,0.0245092262900477,-27733.6859576821,0.0013666107347355,0.00763262564073528
holediam,8,warts,2.90515164780139,0.0898174079005988,0.00492024156195844,0,0.00133498768961397,0.00133498768961397,0.00133498768961397,0.00133498768961397,0.447042280720326,0,0,0
holediam,9,warts,0.0169320828143942,0.0168978929506078,0.0171046760341531,0.0168978929345905,0.0166924228326092,0.00710548306640155,0.022087648269927,0.00319210891158888,0.0203860263359635,-41375.4683525524,0.0114597420069034,0.00762293095697459
holediam,10,warts,0.0088173462979756,0.00580551433879243,0.0535013458462924,0.00580551262436015,0.0137179986268307,0.0105928698836246,0.0134264783937044,0.00960180029848918,0.0748631362717197,-4889011.62627968,0.177332503604799,0.00260419024643333
holediam,11,warts,6.17975011205681,0.000683569104137333,5.55801877821492,0,4.32535470400574e-06,4.32535470400574e-06,4.32535470400574e-06,4.32535470400574e-06,0.0186069040571143,2.10857181761253e-64,0,0
holediam,12,warts,0.0162189094530883,0.0161292020218367,0.0169873422801699,0.016129201967643,0.0166725161197031,0.00712987113684607,0.021650263782834,0.00321768701866057,0.0271815946681414,-186624.131762652,0.0147920418396702,0.00705945705057962
holediam,13,warts,9.8673471801384,0.000731633773153865,9.24078659502277,0,0.000508354745326767,0.000508354745326767,0.000508354745326767,0.000508354745326767,0.0186069040571209,5.50202835640118e-100,0,0
holediam,14,warts,1e-09,1.05272747447167e-09,0.958447303298326,5.89703945363497e-155,0.000129639614060675,0.000129639614060675,0.000129639614060675,0.000129639614060675,-0.175386403702622,-1.96979067218393e-09,0.045541513464501,2.7235525979194e-155
holediam,15,warts,0.0218522543888863,0.0218522543888863,0.0218522543888863,0.0218522543888863,0.0190069430793425,0.00750652946729792,0.0160201416421753,0.00377149378486091,0.0242637528104627,-0.044749660996748,0.103773831238648,0.00902888275872516
holediam,16,warts,0.0133716012200742,0.0133716012200742,0.0133716012200742,0.0133716012200742,0.014758217684501,0.00675072764341511,0.0256650815229227,0.00225253520573367,0.0245249735848587,-0.0408789080450511,0.0273238415973467,0.00542554048487069
holediam,17,warts,0.0232879996055927,0.0232879996055927,0.0232879996055927,0.0232879996055927,0.0191822279680463,0.00769045390120527,0.0153478722650945,0.00400925206893378,0.0226019893994727,-0.0616382285693549,0.0750666015987013,0.00941537467672258
holediam,18,warts,10.1549854138248,0.0271020561646543,0.0036599251778718,0,5.99223335054672e-05,5.99223335054672e-05,5.99223335054672e-05,5.99223335054672e-05,0.018606904057111,3.94174093449017e-101,0,0
holediam,19,warts,0.0221964327770193,0.0221964327770193,0.0221964327770193,0.0221964327770193,0.0189341688910045,0.00780902727022913,0.0152075887383097,0.0041077958535717,0.0232714576948662,-0.0213051915578889,0.0452924540179336,0.0100345024010647
holediam,20,warts,0.0147766936719016,0.0147670381613215,0.014851259082994,0.0147670381534516,0.0191700532787362,0.00644068756491073,0.0132040225861211,0.00278925185727252,0.0170712593209471,-17476.6132949169,0.00351242793678689,0.00671858842247272
holediam,21,warts,0.0197679188117043,0.0196468907928002,0.0205860156219077,0.0196468907385155,0.0174571072648236,0.00758807907182207,0.020322410853379,0.00392997982978959,0.0231408570118223,-159705.500232315,0.0548760996736974,0.00886700061298355
holediam,22,warts,0.0118548066205022,0.0118449561200209,0.0120187232879992,0.0118449561090577,0.0191918668453595,0.00585435594829679,0.0128107833965768,0.00217167042543872,0.015079700711501,-25949.6833213802,0.0378434441406034,0.00519022829850449
holediam,23,warts,0.0335252629298863,0.0335252629848246,0.0347514621329173,0.0335252628882992,0.0177636472208658,0.0102082470809269,0.0218180532304539,0.00661131665502199,0.0424073672773033,-400099.605395535,0.0201417077673251,0.0144419134146952
holediam,24,warts,9.58408291855448,10.3096560854535,8.92641903089653,0,3.40972997181972e-09,3.40972997181972e-09,3.40972997181972e-09,3.40972997181972e-09,0.0229820903955901,0,0,0
