trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
holediam,40,app,13.3931055753454,0.000365017622672005,9.59014385263209,0,6.85587117360215e-05,6.85587117360215e-05,6.85587117360215e-05,6.85587117360215e-05,0.338012536223455,0,7.90406950334689e-31,0
holediam,41,app,0.00561495225746851,0.00561495225746851,0.00561495225746851,0.00561495225746851,0.0187394588681006,0.00567714031700749,0.0107811549912409,0.00110545932414107,0.0188435820738377,-36569.7431333533,-230676.135627562,0.00290571930131968
holediam,42,app,12.8206279319043,8.0573185941061,1.80052426623488e-06,0,1.39083919742244e-09,1.39083919742244e-09,1.39083919742244e-09,1.39083919742244e-09,-0.045463639866839,0,0,0
holediam,43,app,10.2069505449469,10.6958318205621,0.173615547029459,0,2.41554295199198e-08,2.41554295199198e-08,2.41554295199198e-08,2.41554295199198e-08,-8.3483626038808e-34,-0.0398331775702832,1.88508859262101e-65,0
holediam,44,app,8.68698847519473,0.000847237143942716,1.40640319204706,0,0.00156504861839962,0.00156504861839962,0.00156504861839962,0.00156504861839962,0.338010914999271,0,0,0
holediam,45,app,12.8209447409961,11.2076558597614,0.103570683391363,0,1.09532451881774e-06,1.09532451881774e-06,1.09532451881774e-06,1.09532451881774e-06,-0.211986355629344,0.630313117510839,6.59644005771738e-39,0
holediam,46,app,13.5585368288405,6.54941285694261,1.96595091273714e-09,0,7.70273185212517e-07,7.70273185212517e-07,7.70273185212517e-07,7.70273185212517e-07,-0.216844209897345,0,0,0
holediam,47,app,0.00179533596247236,0.00179533596247236,0.00179533596247236,0.00179533596247236,0.0178792344735281,0.00491157053721798,0.00866442305809088,0.000305439298863987,0.00835245745857002,-4.10317848845146e-05,-0.113405753706179,0.000812423849108781
holediam,48,app,11.9278283303336,10.6063550322021,0.000144506516022642,0,1e-09,1e-09,1e-09,1e-09,-0.216844209897345,-0.0398331775702832,0,0
holediam,49,app,12.1113856242153,6.1863119878021,0.222658031773938,0,5.0835512464051e-06,5.0835512464051e-06,5.0835512464051e-06,5.0835512464051e-06,0.218354376007577,0,0,0
holediam,50,app,8.60678442003408,0.00497442377626287,3.49898355252264,0,0.00573851968839419,0.00573851968839419,0.00573851968839419,0.00573851968839419,-0.41870050234354,0,-2.65059328870797e-39,0
holediam,51,app,12.8077410610072,0.000856627872667269,8.15629332033397,0,1.11716929482372e-09,1.11716929482372e-09,1.11716929482372e-09,1.11716929482372e-09,-0.216844209897438,0,-0.0454629326842677,0
holediam,52,app,0.013213506147602,0.013213506147602,0.013213506147602,0.013213506147602,0.0234977387821855,0.0115248076514951,1.59288688374424e-06,1.17396953238403e-07,0.00984369781929491,0.639900968447323,-0.0419119146394625,3.0824884037695e-07
holediam,53,app,0.00292329853805049,0.00292329853805049,0.00292329853805049,0.00292329853805049,0.0181407609157459,0.00521364329201758,0.00794622558845742,0.000581898171661703,0.0173685900278227,-3480.45586366629,-25137.1913157291,0.00149218507160186
holediam,54,app,3.54398521210557e-06,3.54398521210557e-06,3.54398521210557e-06,3.54398521210557e-06,0.0318553628748517,0.00677121254865872,6.64147155119513e-06,6.89384604745293e-07,0.17409195117191,646421.833687584,-34692.2930641819,1.8325523061539e-06
holediam,55,app,11.8981843803899,11.7487841719976,0.161316079751853,0,0.000604698897423125,0.000604698897423125,0.000604698897423125,0.000604698897423125,-1.44865028497415e-38,-0.0425505450556006,1.28973104578742e-59,0
holediam,56,app,9.66757267971663,11.1850152264698,6.53732178912783,0,0.000951811456433622,0.000951811456433622,0.000951811456433622,0.000951811456433622,-8.09073919296788e-34,-0.0431102864337487,-2.44666525426424e-53,0
holediam,57,app,0.0187524953815786,0.0187524953815786,0.0187524953815786,0.0187524953815786,0.0370186703942313,0.00692532508044912,0.00177845288317886,6.89402498372253e-05,0.0643773984687592,-302.45989630001,-2005.46635463269,0.000178214151674856
holediam,58,app,13.2080300829828,3.48109488106576e-05,5.74242517116013,0,8.70515876324342e-06,8.70515876324342e-06,8.70515876324342e-06,8.70515876324342e-06,-0.428938401590769,0,-4.93874213214192e-53,0
holediam,59,app,13.4359120273169,2.7381576530529,12.0179269327529,0,3.66704720915684e-06,3.66704720915684e-06,3.66704720915684e-06,3.66704720915684e-06,-7.50538600654449e-17,0,0.338012536223455,0
holediam,60,app,13.5025309379884,9.10829641684643,0.0172556176042887,0,1.14713332148304e-09,1.14713332148304e-09,1.14713332148304e-09,1.14713332148304e-09,-0.258606203965684,-3.04686724272478e-10,-1.07260515775803e-51,0
holediam,61,app,5.56452578659628e-05,1.60798632461667,0.000333107474272289,0,1.00833265317096e-09,1.00833265317096e-09,1.00833265317096e-09,1.00833265317096e-09,26908536.7548355,-0.443599681738212,45351.9592740559,0
holediam,62,app,0.00175675601337629,0.00175675601337629,0.00175675601337629,0.00175675601337629,0.0180809432426339,0.00500190140484052,0.00799603485882178,0.000343109001954797,0.0133916157136034,-1661.08382026597,-6855.66292631843,0.000906940327502996
holediam,63,app,3.88274934668725,0.00169083485645283,3.98373265197994e-05,0,1.01467714008903e-09,1.01467714008903e-09,1.01467714008903e-09,1.01467714008903e-09,-0.0454631252264812,0,0,0
holediam,64,app,0.00100793791006319,0.00100793791006319,0.00100793791006319,0.00100793791006319,0.0156103507668197,0.00808877511948668,1.15309359216313e-07,1.14309363830864e-07,0.00457839974037051,-0.433146435917827,-0.515582038842134,3.04100948005142e-07
holediam,65,app,13.3216203813616,9.92990977961286,1.98629859342568,0,1.03843709841043e-09,1.03843709841043e-09,1.03843709841043e-09,1.03843709841043e-09,0.33437346025177,0,0,0
holediam,66,app,0.000224767722171457,0.00022476618055221,0.000224766180552439,0.000224766180552118,0.019574165401592,0.00950813812849071,1.18621171550113e-07,3.22732467092845e-09,5.72195614181258e-05,0.0994361353839789,-0.0683856451721787,6.5998382359073e-09
holediam,67,app,0.0393728339199993,0.0393728339199993,0.0393728339199993,0.0393728339199993,0.0186148643615278,0.0123521586634784,0.013859750535651,0.00760166131810175,0.0270091418656489,94.9999575613244,-28478.648332218,0.0202681789103111
holediam,68,app,0.0116173297836849,0.0116173297836849,0.0116173297836849,0.0116173297836849,0.016864615304206,0.00674829322349624,0.0136952377807343,0.00230044515951186,0.0339804979994324,-20909.7486602428,-486041.015188344,0.00601052203386126
holediam,69,app,1.24380623614095e-10,1.24380623614095e-10,1.24380623614095e-10,1.24380623614095e-10,0.0180042353365879,0.00695817649150932,1.00041869138897e-09,4.18691405768049e-13,0.00640236822262099,-19700.1507441163,0.160742268268834,1.11323316758057e-12
holediam,70,app,0.000630989154002016,1.62254315785256,8.61971777679178e-05,0,1.01068225700339e-09,1.01068225700339e-09,1.01068225700339e-09,1.01068225700339e-09,293811.436763649,-0.067960639874929,104.780268622225,0
holediam,71,app,13.0061061683292,6.00092123343758,10.5759054172821,0,0.00290343376146546,0.00290343376146546,0.00290343376146546,0.00290343376146546,2.43140922282088e-18,0,-0.0454629326836461,0
holediam,72,app,13.2444046252392,1.90356402042614,9.52313761945267,0,0.000146068275598327,0.000146068275598327,0.000146068275598327,0.000146068275598327,3.68964933117105e-18,0,-0.0454629326836514,0
holediam,73,app,12.8692775608301,6.40447239319798,0.106550879783087,0,2.55965408715646e-08,2.55965408715646e-08,2.55965408715646e-08,2.55965408715646e-08,-0.216844209897346,0,0,0
holediam,74,app,8.70159659972079,9.44429454473711,1.8511186028074,0,1e-09,1e-09,1e-09,1e-09,-3.91152814857126e-31,-0.0398331775702832,5.62550046901615e-69,0
holediam,75,app,0.000344211098705669,0.000344211098705669,0.000344211098705669,0.000344211098705669,0.0188032757767529,0.00766584585556927,1.00194474201014e-09,1.94474208807238e-12,0.00366133162645085,0.00839367473385756,0.00366125463440682,5.18536177969297e-12
holediam,76,app,0.035485943851264,0.035485943851264,0.035485943851264,0.035485943851264,0.0183881459087065,0.0111688310695576,0.0162206907098419,0.00711840535020479,0.0401915258789664,22759.5550484384,-211988.218128328,0.0182224340436792
holediam,77,app,0.000632995167395079,0.000632995167395079,0.000632995167395079,0.000632995167395079,0.0234361105057088,0.00757215319508771,6.3224555860004e-07,8.50939685310421e-10,0.00368905401350933,0.138579970897442,0.00288811740380753,2.21742968667103e-09
holediam,78,app,1.53074303405237e-10,1.53074303405237e-10,1.53074303405237e-10,1.53074303405237e-10,0.0162080785446109,0.0114647288192236,1.01752491174236e-09,1.75249124440508e-11,0.00197159387726679,49259.0720462056,-0.18837953051775,4.66523906614665e-11
holediam,79,app,12.5474219175303,10.4354125791723,1.21746690182778,0,1.00551837257066e-09,1.00551837257066e-09,1.00551837257066e-09,1.00551837257066e-09,-0.0425508450178104,-0.0398331775702832,-6.6113406672155e-23,0
holediam,80,app,11.1454288663263,0.0245025363538861,0.0448875685413726,0,0.0201604377935141,0.0201604377935141,0.0201604377935141,0.0201604377935141,-0.216844209897345,0,0,0
holediam,81,app,10.7829603102939,8.17884055117976,12.5233928299257,0,0.00214031055006121,0.00214031055006121,0.00214031055006121,0.00214031055006121,-9.26932745464724e-15,0,-0.428849258033852,0
holediam,82,app,12.0701748409858,9.78992356548235,2.75437606914351,0,1.205986521727e-09,1.205986521727e-09,1.205986521727e-09,1.205986521727e-09,0.338012536223455,0,0,0
holediam,83,app,12.912140989685,9.25428365207688,3.48396621219155e-05,0,4.58556675499823e-05,4.58556675499823e-05,4.58556675499823e-05,4.58556675499823e-05,-0.216844209897345,0,0,0
holediam,84,app,8.3314923782609,0.000653095368154791,6.96555924541225,0,2.39525606512297e-05,2.39525606512297e-05,2.39525606512297e-05,2.39525606512297e-05,-5.01653792524258e-18,0,-0.0454629326836543,0
holediam,85,app,0.00248559349470965,0.00248559349470965,0.00248559349470965,0.00248559349470965,0.0184031682827934,0.00527740848886838,0.00832503027000954,0.00048594166298849,0.0161685594986287,-17706.8480233909,-269265.217536324,0.00127782395169037
holediam,86,app,3.48040079053885e-10,3.48040079053885e-10,3.48040079053885e-10,3.48040079053885e-10,0.019908361532205,0.0089043544332318,1.0548202650837e-09,5.48202673403071e-11,0.00187113396757961,107771.248527551,-1.19622666336008,1.43643722588824e-10
holediam,87,app,0.00197719571688462,0.00196879389778012,0.00197350162017389,0.00196879389673612,0.0167983171569654,0.0049426356911463,0.0101627793497955,0.000391141496204957,0.0126723577209565,-33525.9012016889,-132375.047748156,0.00101978572835959
holediam,88,app,8.92263512417933,0.000176037358296816,7.87104561036026,0,1.35720777342371e-09,1.35720777342371e-09,1.35720777342371e-09,1.35720777342371e-09,-0.428938433297382,0,0.33801253655884,0
holediam,89,app,1.16316376677109e-06,1.19775379116747,1.07958674353937e-09,7.81066934403778e-310,1e-09,1e-09,1e-09,1e-09,-1242461.10199076,-0.0996073255208036,-0.00104426590602911,3.37770265752168e-310
holediam,90,app,12.1223689131003,10.0992348764158,5.15918226057058,0,1.0922698079276e-09,1.0922698079276e-09,1.0922698079276e-09,1.0922698079276e-09,-9.23391548140905e-24,-0.0398331775702832,-2.2342719633995e-71,0
holediam,91,app,0.00434159267354381,0.00434159267354381,0.00434159267354381,0.00434159267354381,0.0170015751125891,0.00557162109544595,0.00983159714177327,0.00080843188872627,0.0211046256389803,0.0902849362330028,-0.646549517889324,0.00208833602239165
holediam,92,app,0.0716115928047741,0.0716115928047741,0.0716115928047741,0.0716115928047741,0.019586512896981,0.0172026367695492,0.0202958883496755,0.0138728052475801,0.0461624476158966,-2637.63076386832,-65141.5177601591,0.0369334652769461
holediam,93,app,7.40498044698419e-05,7.40498044698419e-05,7.40498044698419e-05,7.40498044698419e-05,0.0209280904061275,0.00468027723492718,1.154263367901e-07,9.08642900529382e-13,0.00576752595260382,0.0428766968455932,-0.00213872974529293,2.41248924992495e-12
holediam,94,app,0.00859232488187069,0.00845333158340546,0.00845333159704974,0.00845333157142669,0.0203160203168986,0.00665387546340733,0.00810658033021797,0.00174559719103129,0.0223345151507982,8707.32451838347,-21708.2536915787,0.00427847326105052
holediam,95,app,7.63872913691491e-10,7.63872913691491e-10,7.63872913691491e-10,7.63872913691491e-10,0.0177752396011082,0.00911939660813246,1.15584734158859e-07,1.23927553929731e-10,0.00332612330845849,-4287.14576909076,-4258.95306342198,3.31143501202294e-10
holediam,96,app,12.8175115466263,9.56684563955297,0.809606757522109,0,1.83263148438351e-09,1.83263148438351e-09,1.83263148438351e-09,1.83263148438351e-09,-0.042550845061248,0,0,0
holediam,97,app,0.0127350754152428,0.0127350754152428,0.0127350754152428,0.0127350754152428,0.0159684664271729,0.00690122457512638,0.0175829170050112,0.00246872612713632,0.0127950520041343,-18294.1172173202,-104502.051274238,0.00659177731309413
holediam,98,app,3.20669727862082,2.51232625173708,0.000429791434646031,0,1e-09,1e-09,1e-09,1e-09,-1.29731704165069,57065.2151115483,3.07654150663113,0
holediam,99,app,11.6956738602971,9.56684857984954,0.552522978150123,0,1.67072217484159e-09,1.67072217484159e-09,1.67072217484159e-09,1.67072217484159e-09,-0.0425508450178103,-0.0398331775702832,-2.83789105546673e-54,0
holediam,100,app,9.60153021813319,0.00170737680057761,9.12235585087481,0,0.000938171371127007,0.000938171371127007,0.000938171371127007,0.000938171371127007,1.43071948727098,0,-0.428938401632398,0
stemarea,1,arch,0.0973537934363962,0.0937965910496532,0.0937965905818048,0.0937965905818048,0.540432341493271,0.176035668344013,0.025854480823507,0.025854480823507,-1.1206497111803,3437410.16268913,-8.10488457422585e-10,-8.10488457422585e-10
stemarea,2,arch,0.101231080528382,0.0948008860488837,0.0943932518396141,0.0943932518396141,0.54249022809971,0.184584639288836,0.0403074155794216,0.0403074155794216,-1.14837868686626,19.9778828083461,-2.51725196018108e-10,-2.51725196018108e-10
stemarea,3,arch,0.100149654753106,0.0955537030962295,0.0955537023957886,0.0955537023957886,0.541700905062655,0.177776340120442,0.0293002107417956,0.0293002107417956,-1.14046872437196,3612166.00182282,-3.64392961214047e-10,-3.64392961214047e-10
stemarea,4,arch,0.0961204738149986,0.00464755548604876,0.00464754077673673,0.00464754077673673,0.623587033659865,0.573962314377507,0.553257767659653,0.553257767659653,-1.08526624396357,46223968.6558574,-1.07942001849528e-06,-1.07942001849528e-06
stemarea,5,arch,0.0912368025701929,0.0865213657291853,0.0865213650925507,0.0865213650925507,0.55093916048,0.172758529206565,0.0315180435362682,0.0315180435362682,-1.07326873109885,4420855.90681107,-5.54801043613204e-09,-5.54801043613204e-09
stemarea,6,arch,0.0975694212426221,0.0927951875824365,0.0927951869601785,0.0927951869601785,0.532782544483554,0.175554535492635,0.0298226762712158,0.0298226762712158,-1.13094825570266,4542086.15504569,-3.26622552250661e-10,-3.26622552250661e-10
stemarea,7,arch,0.104489547802773,0.0990927874775069,0.0984022556284953,0.0984022556284953,0.556626274432003,0.185808623218035,0.0370169855576827,0.0370169855576827,-1.15484473602487,12.0560332851027,-3.30446774856016e-10,-3.30446774856016e-10
stemarea,8,arch,0.104029223853759,0.0997609311114612,0.098933964376509,0.098933964376509,0.535871755036815,0.177491761886412,0.0297340639334986,0.0297340639334986,-1.18916656257524,9.00947931846621,-7.5517380417606e-11,-7.5517380417606e-11
stemarea,9,arch,0.0756907779908992,0.0734994502138806,0.0734994498592699,0.0734994498592699,0.490136754051601,0.160780855106356,0.0215669238576359,0.0215669238576359,-1.01000535577762,2179754.62737178,-1.12832576916187e-08,-1.12832576916187e-08
stemarea,10,arch,0.0798207548167818,0.0746773174977984,0.0746773165579014,0.0746773165579014,0.540275684995135,0.172231670809591,0.0363071975539495,0.0363071975539495,-0.986278478393463,3603344.00832345,-8.7794637275475e-08,-8.7794637275475e-08
stemarea,11,arch,0.101359875904486,0.0959728144830957,0.0959728136797135,0.0959728136797135,0.550004275682291,0.183647898106123,0.0352837203691201,0.0352837203691201,-1.14283234852908,5188440.77206314,-5.04089603586494e-10,-5.04089603586494e-10
stemarea,12,arch,0.10099527686622,0.0927915844669197,0.0927915832597908,0.0927915832597908,0.539728331345724,0.188082482291474,0.0480092221863244,0.0480092221863244,-1.15204288840145,8201357.19809842,-1.90091433236935e-10,-1.90091433236935e-10
stemarea,13,arch,0.0910395656455884,0.0852153776070343,0.0852153768000904,0.0852153768000904,0.549495643450315,0.177735439869513,0.0372890511231474,0.0372890511231474,-1.07130110863996,4449228.60853799,-5.53684961507477e-09,-5.53684961507477e-09
stemarea,14,arch,0.103598329353008,0.0985725770255524,0.0985725762071432,0.0985725762071432,0.565112835076531,0.184613566541391,0.0340640449080504,0.0340640449080504,-1.14220128193401,4350949.37860134,-7.71310629908034e-10,-7.71310629908034e-10
