trait,simmap,disc.trait,alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4
leafarea,98,holediam.disc,0.261042611645699,0.258312850568697,0.260499378270022,0.241019400751434,1.15957575289665,1.0930605569263,1.09455336402237,0.948519225198153,1.94082768935374,2.91868960430321,0.127556464160231,0.0270992335116911
leafarea,99,holediam.disc,0.223688536000794,0.223152402551252,0.223036476499254,0.216219764373273,0.986735238696645,0.915187295667142,0.903364360122831,0.770303254801649,1.92959170300904,3.06077587534842,-0.162332693459711,0.00790351045426955
leafarea,100,holediam.disc,0.230927670056326,0.229301424833885,0.22993695986631,0.218919616521991,1.0497752502355,0.960787032155255,0.939864659938061,0.801392006855012,1.9612766774652,3.00947307574696,0.102662562191152,0.0196076750610446
corleng,1,holediam.disc,3.05070881293777,0.00178342574489549,4.22806078771664e-05,0,0.0887037329000714,0.0887037329000714,0.0887037329000714,0.0887037329000714,-0.123192583071568,0,0,0
corleng,2,holediam.disc,0.0205329178354309,0.0205329178354309,0.0205329178354309,0.0205329178354309,0.0124091713705566,0.0148120101525918,0.00666954950070866,0.00527322533234645,-0.280172668240434,0.267129112996614,0.569767238016584,-0.0165608830490832
corleng,3,holediam.disc,0.0415263035999354,0.0415263035999354,0.0415263035999354,0.0415263035999354,0.0161530913371942,0.0157292103228842,0.00234689704733846,0.00164092147509038,-0.363680693266131,-0.212082325509042,0.737124606786158,-0.00477174645233923
corleng,4,holediam.disc,0.0261825437944525,0.0261825437944525,0.0261825437944525,0.0261825437944525,0.0138057942121798,0.0154511250365529,0.00352137646697906,0.00277283645765459,-0.322024395085661,0.132075578256345,0.650224177507053,-0.00982263529939306
corleng,5,holediam.disc,0.0362120274721138,0.0362120274721138,0.0362120274721138,0.0362120274721138,0.0150004168685237,0.0158484225613755,0.00299036364966025,0.00228464990226847,-0.318391590026099,0.0164679240575752,0.666613093219804,-0.00707901899783657
corleng,6,holediam.disc,2.5853444204771,0.0078002736892025,1.58696465027694e-06,0,0.203735867709317,0.203735867709317,0.203735867709317,0.203735867709317,-0.124937378926023,-5.70569546811585,-2.7591486084917e-31,0
corleng,7,holediam.disc,0.0208980189223306,0.0208980189223306,0.0208980189223306,0.0208980189223306,0.0126506230370472,0.0151616031543529,0.00309567350027494,0.0023254250511934,-0.246574373854001,-0.0161950750193023,0.747257205070071,-0.0104920395522522
corleng,8,holediam.disc,2.34040194619948,0.00194830473034429,0.000287925102254721,0,0.10274449727043,0.10274449727043,0.10274449727043,0.10274449727043,-0.299067490627655,0,0,0
corleng,9,holediam.disc,2.59714698524866,5.12388551146121e-05,0.000106186269241352,0,1.077973227199e-09,1.077973227199e-09,1.077973227199e-09,1.077973227199e-09,-0.124940000410871,0,0,0
corleng,10,holediam.disc,0.0366421109221878,0.0366421109221878,0.0366421109221878,0.0366421109221878,0.0146102321927245,0.0163481301952672,0.00473744628277161,0.00392443351687771,-0.417066065308981,0.117059477329222,0.943616935532581,-0.00686630921876307
corleng,11,holediam.disc,0.0302564203248207,0.0302564203248207,0.0302564203248207,0.0302564203248207,0.0112789633715308,0.0184837111215736,2.31653540729051e-09,1.31653550477394e-09,-0.470583783823126,0.527997750881081,1.4600250190928,-2.11479468694814e-09
corleng,12,holediam.disc,10.6588685225355,8.49616306773371,0.00188532848102968,0,1e-09,1e-09,1e-09,1e-09,-0.0969100000000981,0,0,0
corleng,13,holediam.disc,0.0319879346973217,0.0319879346973217,0.0319879346973217,0.0319879346973217,0.014405178515029,0.0160718994501792,0.0017018509633726,0.00100967596502674,-0.313617777117118,-0.0939705792912695,0.611410997014417,-0.00366421942701018
corleng,14,holediam.disc,3.50748337204899,1.90088830843314e-05,0.0363348279990984,0,0.0007426959594054,0.0007426959594054,0.0007426959594054,0.0007426959594054,0.162339233052187,0,0,0
corleng,15,holediam.disc,2.88461714269011,0.0169426556683309,2.63510130129182e-06,0,1.35319329977086e-09,1.35319329977086e-09,1.35319329977086e-09,1.35319329977086e-09,-0.124769108665848,0,0,0
corleng,16,holediam.disc,5.71816534462764,1.29158063485444,2.37693443523418e-05,0,0.0673833028556526,0.0673833028556526,0.0673833028556526,0.0673833028556526,-0.0969225765852206,0,0,0
corleng,17,holediam.disc,2.62227613350681,0.000877730576831202,8.5375135025153e-05,0,0.192583721753861,0.192583721753861,0.192583721753861,0.192583721753861,-0.118964233519465,0,0,0
corleng,18,holediam.disc,0.0165234680392972,0.0165234680392972,0.0165234680392972,0.0165234680392972,0.0130491030200078,0.0140536780736552,0.00244538031319607,0.0018467543944006,-0.149491955021255,-0.0153963368162467,0.245577835640183,-0.0076836720934939
corleng,19,holediam.disc,3.01949601937163,0.00757606847557024,0.0022089242847229,0,0.113921345639228,0.113921345639228,0.113921345639228,0.113921345639228,-0.124939995514607,0,0,0
corleng,20,holediam.disc,0.0188524150306261,0.0188524150306261,0.0188524150306261,0.0188524150306261,0.0119091658866997,0.0155633015522883,0.00242764669354495,0.00181237403721229,-0.244519436768485,0.1825752170435,0.867824920156226,-0.00711630854116643
corleng,21,holediam.disc,4.39868723040181,0.0007144472640695,0.020884869441893,0,0.0244961070805503,0.0244961070805503,0.0244961070805503,0.0244961070805503,-0.0969107654628963,0,0,0
corleng,22,holediam.disc,0.0354710528200629,0.0354710528200629,0.0354710528200629,0.0354710528200629,0.0149207951393609,0.0058470914836525,0.0150134951507154,0.00495485881550056,-0.358557670865707,0.807051447207085,-0.0912734700424375,-0.0155924472741724
corleng,23,holediam.disc,0.0148227136115719,0.0148227136115719,0.0148227136115719,0.0148227136115719,0.0125526322996556,0.0142293378712515,0.00234774810793654,0.0017447345813732,-0.123031607826153,-0.0570876438402593,0.232131590886648,-0.00691287684104944
corleng,24,holediam.disc,0.0227248604243008,0.0227248604243008,0.0227248604243008,0.0227248604243008,0.0155031294656742,0.0141873611405722,0.00195826611810216,0.00109734831531793,-0.210154789754076,-0.0272602210197561,0.150679690377503,-0.0030453488141294
corleng,25,holediam.disc,3.13385816474268,0.000721407692194814,1.19212121628138e-05,0,0.0218683256630303,0.0218683256630303,0.0218683256630303,0.0218683256630303,-0.12494,0,0,0
corleng,26,holediam.disc,1.92646409508264,0.858984906896441,0.401849525763144,0,1.00409920037539e-09,1.00409920037539e-09,1.00409920037539e-09,1.00409920037539e-09,-0.498938190526411,-479436.463336138,-365966935.586495,0
corleng,27,holediam.disc,0.0270009178781242,0.0270009178781242,0.0270009178781242,0.0270009178781242,0.0128433607274027,0.0157154793545378,0.0028595266849199,0.00219898045048177,-0.39237732715243,0.288059787251776,1.18663736752718,-0.00607888970496774
corleng,28,holediam.disc,3.48940260765092,0.00417711162699169,0.00756290388829423,0,0.200404644967689,0.200404644967689,0.200404644967689,0.200404644967689,-0.0969299664971487,0,0,0
corleng,29,holediam.disc,4.25293339483062,0.00155292295410967,0.873389400951513,0,0.000479856138517718,0.000479856138517718,0.000479856138517718,0.000479856138517718,-0.107207242994975,0,0,0
corleng,30,holediam.disc,3.69778376166543,0.00843245837922086,0.0510566038803121,0,0.571763031765141,0.571763031765141,0.571763031765141,0.571763031765141,0.174458313821433,0,0,0
corleng,31,holediam.disc,0.040572221752684,0.040572221752684,0.040572221752684,0.040572221752684,0.0144690481232718,0.0163450625337665,3.03846776467579e-09,2.03846791050322e-09,-0.402749758689275,0.000769205210889911,1.34955999967204,-2.77916124230017e-09
corleng,32,holediam.disc,0.039790005897791,0.039790005897791,0.039790005897791,0.039790005897791,0.0146747032478329,0.0157833265584189,0.00244938880809107,0.00176599878923534,-0.399972177783921,0.0537488533561455,1.05927086469735,-0.00315828812732492
corleng,33,holediam.disc,2.71131008555836,0.00950426220166677,0.000181924469293169,0,1.03602263977643e-09,1.03602263977643e-09,1.03602263977643e-09,1.03602263977643e-09,-0.0309302576412781,0,0,0
corleng,34,holediam.disc,0.0298596798576831,0.0298596798576831,0.0298596798576831,0.0298596798576831,0.012397517320102,0.0172760895194994,0.00209031072723991,0.00136874851532298,-0.328755099249629,-0.0323854131099812,1.01680965671166,-0.00297135692861785
corleng,35,holediam.disc,2.63121930456481,3.57062213470386e-05,1.143413150304e-09,0,1.45622588713077e-09,1.45622588713077e-09,1.45622588713077e-09,1.45622588713077e-09,0.255267935806283,0,0,0
corleng,36,holediam.disc,2.27785062453258,0.00165392884490539,4.03749088769683e-05,0,0.0222186594429655,0.0222186594429655,0.0222186594429655,0.0222186594429655,-0.124939998398825,0,0,0
corleng,37,holediam.disc,0.0279306948708217,0.0279306948708217,0.0279306948708217,0.0279306948708217,0.0138866810565179,0.0147074500759562,0.00757042443217949,0.00685837805866286,-0.209006931366517,-0.126491837052493,0.454343681927545,-0.0287442361070022
corleng,38,holediam.disc,2.76541310653935,0.00757112000118989,0.0368303890021799,0,0.231584550002539,0.231584550002539,0.231584550002539,0.231584550002539,-0.0969100659739232,0,0,0
corleng,39,holediam.disc,0.0319908981413059,0.0319908981413059,0.0319908981413059,0.0319908981413059,0.0148469335017053,0.0151703710104301,0.00276602593916146,0.00204615438733997,-0.464810127386606,0.286776766670279,1.00364926800335,-0.00288069040786117
corleng,40,holediam.disc,0.0135905643520844,0.0135905643520844,0.0135905643520844,0.0135905643520844,0.0116471526253521,0.0155403604556132,0.0042403891336587,0.00334470024335,-0.1022930561769,-0.057703223842257,0.109023627384012,-0.0156417331689413
corleng,41,holediam.disc,3.98248955774814,0.00195233264261404,0.000190892203298368,0,0.666670068743231,0.666670068743231,0.666670068743231,0.666670068743231,-0.0969468403616978,0,0,0
corleng,42,holediam.disc,0.0383227490852356,0.0383227490852356,0.0383227490852356,0.0383227490852356,0.0204121751013496,0.0111408330310613,0.00213157299603862,0.00138051873520183,-0.356639872144915,-0.202876526100339,0.622752216484408,-0.005342888439018
corleng,43,holediam.disc,0.0258273988091128,0.0258273988091128,0.0258273988091128,0.0258273988091128,0.0126351014207352,0.0144958115781592,0.013635381411623,0.0104534782233909,-0.154539354325472,-0.126243476785943,0.214544440639369,-0.0414082811900487
corleng,44,holediam.disc,3.48940260765092,0.0080254580925943,0.00756290388829423,0,0.164553065287369,0.164553065287369,0.164553065287369,0.164553065287369,0.210799588751006,0,0,0
corleng,45,holediam.disc,0.0386683223774658,0.0386683223774658,0.0386683223774658,0.0386683223774658,0.0149308024204792,0.016842672903337,0.00247537804615907,0.00176728390788571,-0.363479560740628,-0.128875876926082,0.852229309631126,-0.00513307639400994
corleng,46,holediam.disc,0.044650731599069,0.044650731599069,0.044650731599069,0.044650731599069,0.0161468591458871,0.0165487257422415,2.65817094550142e-09,1.65817106216035e-09,-0.330393524168368,-0.235837546430353,0.650495603466769,-6.71801216053198e-09
corleng,47,holediam.disc,0.0104126289454824,0.0104126289454824,0.0104126289454824,0.0104126289454824,0.0107892210498937,0.0133073155296128,0.00406394834784683,0.00350624744321302,-0.491127626812444,4.22263761106847,8.24661363905285,-0.00214018377111743
corleng,48,holediam.disc,2.40044085257074,1.57554636030973e-08,3.74389385574823,0,1.12878913897986e-09,1.12878913897986e-09,1.12878913897986e-09,1.12878913897986e-09,-6387820.20687146,0,5.55429646040759e-06,0
corleng,49,holediam.disc,3.25907214524277,0.00291819535965501,0.14355188306025,0,0.0358819737196297,0.0358819737196297,0.0358819737196297,0.0358819737196297,-0.0969092636023904,0,0,0
corleng,50,holediam.disc,2.47415231440227,1.00002696293105e-09,3.92966959399366,0,1.22370738941564e-09,1.22370738941564e-09,1.22370738941564e-09,1.22370738941564e-09,-1.48723572530752e-17,0,-5.40334043432492e-06,0
corleng,51,holediam.disc,2.59236201614793,0.000689880199092959,8.35696027518858e-06,0,0.139886283120588,0.139886283120588,0.139886283120588,0.139886283120588,-0.110925097359577,0,0,0
corleng,52,holediam.disc,2.65866359620806,0.010434935266831,0.00550217167201406,0,0.314494934640664,0.314494934640664,0.314494934640664,0.314494934640664,-0.301029991301809,0,0,0
corleng,53,holediam.disc,2.66281073377233,0.000617700242830463,3.95509658577226e-05,0,0.0844952218583481,0.0844952218583481,0.0844952218583481,0.0844952218583481,-0.823909907270576,0,0,0
corleng,54,holediam.disc,3.09739509765066,0.00513041679218052,0.000167661467490612,0,0.0726840572296893,0.0726840572296893,0.0726840572296893,0.0726840572296893,-0.0969100122013619,0,0,0
corleng,55,holediam.disc,2.79936038113027,0.000262711374747157,1.636873630878e-06,0,1.1789164386918e-09,1.1789164386918e-09,1.1789164386918e-09,1.1789164386918e-09,0.127572392953334,0,0,0
corleng,56,holediam.disc,3.33332787719478,0.0123114633062888,0.0368288858954992,0,0.0028063505181135,0.0028063505181135,0.0028063505181135,0.0028063505181135,-0.12494,0,0,0
corleng,57,holediam.disc,0.0362237268772609,0.0429641009810972,0.0378861151680433,0.036223726697961,0.0156888108724636,0.015017366711326,0.00383024526509522,0.00298897312757929,-0.286808647823855,0.0207277772148445,0.484671940829668,-0.00489214378780848
corleng,58,holediam.disc,4.52422348729357,4.0619080237809e-05,5.69333905488836e-07,0,0.0047002020069535,0.0047002020069535,0.0047002020069535,0.0047002020069535,-0.12468998976893,0,0,0
corleng,59,holediam.disc,0.040211636634798,0.040211636634798,0.040211636634798,0.040211636634798,0.0162194331976526,0.0147165855490112,0.0109553406429678,0.0102197927261624,-0.309966544872942,0.133483548527441,0.412709822654958,-0.0257819071037784
corleng,60,holediam.disc,0.0246112585628468,0.0246112585628468,0.0246112585628468,0.0246112585628468,0.0117990182557337,0.0158677259755029,0.00811843658619361,0.00551772398378505,-0.297916095618601,0.231052802445581,0.55976977000556,-0.0171424348566893
corleng,61,holediam.disc,0.0334124466203465,0.0334124466203465,0.0334124466203465,0.0334124466203465,0.0144464474392766,0.0161930586589042,0.00241283192440726,0.00165489319076055,-0.270345294462264,-0.133752338677197,0.43420615471732,-0.00628380806138451
corleng,62,holediam.disc,2.51471327922032,0.0347430127984075,0.000714438053863654,0,0.0566749900382535,0.0566749900382535,0.0566749900382535,0.0566749900382535,-0.81688218093094,0,0,0
corleng,63,holediam.disc,2.68912526956743,8.37515351578637e-08,6.85061452389244e-09,0,1.00011774356457e-09,1.00011774356457e-09,1.00011774356457e-09,1.00011774356457e-09,0.185433332583618,0,0,0
corleng,64,holediam.disc,0.0272923879622039,0.0272923879622039,0.0272923879622039,0.0272923879622039,0.0126209150311956,0.0152003358091875,6.24234563894522e-06,6.02263949503533e-06,-0.445247234501785,0.132359073880884,2.02278464286177,-1.14938220266572e-05
corleng,65,holediam.disc,0.0423112810758677,0.0429063975675073,0.0423112811200359,0.0423112810580146,0.0175678408795939,0.0161547154627655,0.00269112147169137,0.00179950547439286,-0.287364039694259,-0.0272116032112292,123834.115068415,-0.00635035111391066
corleng,66,holediam.disc,0.0160454345679566,0.0160454345679566,0.0160454345679566,0.0160454345679566,0.0128568112495661,0.00368526593685284,0.0145411043379964,0.00278573558635241,-0.239707811660845,0.386094146952384,0.23683912452517,-0.00762449301417471
corleng,67,holediam.disc,2.41125843518759,3.97494085643653e-05,2.43431250445856e-07,0,1.34718952533408e-07,1.34718952533408e-07,1.34718952533408e-07,1.34718952533408e-07,-0.487495492937322,0,0,0
corleng,68,holediam.disc,2.5539765039148,0.0075586155103077,0.000486699377028594,0,0.173288886028514,0.173288886028514,0.173288886028514,0.173288886028514,-0.11092770082938,0,0,0
corleng,69,holediam.disc,0.0463943241781014,0.0463943241781014,0.0463943241781014,0.0463943241781014,0.0168739498646904,0.0169246747932067,3.67622499766836e-09,2.67622518893802e-09,-0.470554431671153,-0.079055216720607,1.01667244893714,-3.05441840830053e-09
corleng,70,holediam.disc,0.0185201120397831,0.0185201120397831,0.0185201120397831,0.0185201120397831,0.0122220046874602,0.014734111163734,0.00500330142143949,0.00439944474802526,-0.144783385805885,-0.0725135362288133,0.35471093927442,-0.0162522576266685
corleng,71,holediam.disc,2.15416231984755,0.00198888859003855,0.00267618853787477,0,0.115672415534098,0.115672415534098,0.115672415534098,0.115672415534098,0.122798648604708,-32.0965580723983,1.70320663705989e-10,0
corleng,72,holediam.disc,9.93043706233022e-07,1.02048927904683e-06,1.01785930206724e-06,9.93043704860467e-07,0.0164886172616745,0.0131552784720146,4.35800480534084e-07,4.22108754318799e-07,-8.06430615840695e-06,1.83910243998065e-06,6.51103005920738e-06,-1.63336629415998e-06
corleng,73,holediam.disc,3.16736826091768,0.0191030302055859,0.0368288858954992,0,0.289766723029183,0.289766723029183,0.289766723029183,0.289766723029183,0.00413354886207531,0,0,0
corleng,74,holediam.disc,0.0319548472468027,0.0319548472468027,0.0319548472468027,0.0319548472468027,0.0167655867539329,0.0151378144936002,0.00422975208133332,0.0034455835635456,-0.221488537935463,-0.140380772854033,0.170421594274527,-0.0124979271549623
corleng,75,holediam.disc,2.35812558623902,0.0120324260972366,0.000429135883876058,0,1.01792738212913e-09,1.01792738212913e-09,1.01792738212913e-09,1.01792738212913e-09,-0.124939999999996,0,0,0
corleng,76,holediam.disc,0.0312629796762531,0.0312629796762531,0.0312629796762531,0.0312629796762531,0.0137380556999432,0.0142415002350857,0.0137693102454791,0.0122275896130026,-0.219572272022793,-0.0819706880588104,0.443527876751762,-0.0409274046882254
corleng,77,holediam.disc,0.0300170372360284,0.0300170372360284,0.0300170372360284,0.0300170372360284,0.0134447935932592,0.0147105704916363,0.00595858038112793,0.00522016516163356,-0.460595106994448,0.240593437172323,1.41186337205687,-0.00346781350722271
corleng,78,holediam.disc,2.44734315417988,0.00722704108776834,0.00863179334114153,0,0.227265449912761,0.227265449912761,0.227265449912761,0.227265449912761,-0.0975841708384588,0,0,0
corleng,79,holediam.disc,2.60584408053718,0.0079935482089665,0.000739708076017735,0,0.182591170027158,0.182591170027158,0.182591170027158,0.182591170027158,-0.124371788326588,0,0,0
corleng,80,holediam.disc,11.53366575762,4.98512126791414,8.65626341842307,0,1.09574595771966e-09,1.09574595771966e-09,1.09574595771966e-09,1.09574595771966e-09,-0.534233253786451,0,0,0
corleng,81,holediam.disc,3.48627528405386,0.0112246853827946,0.0368288858954992,0,0.00555457233763164,0.00555457233763164,0.00555457233763164,0.00555457233763164,-0.096910022834175,0,0,0
corleng,82,holediam.disc,0.023183296072239,0.023183296072239,0.023183296072239,0.023183296072239,0.0112770902944551,0.0167534394246394,0.00212067134619838,0.0014085746335623,-0.349852480122216,0.392274627826702,1.19432231006905,-0.00451740635764571
corleng,83,holediam.disc,2.59325265547953,0.000485630292031543,0.0260494138980163,0,0.269866966145257,0.269866966145257,0.269866966145257,0.269866966145257,-0.0969105578669542,0,0,0
corleng,84,holediam.disc,0.0391579954274658,0.0391579954274658,0.0391579954274658,0.0391579954274658,0.0164212850449837,0.0153317411128871,0.0029445530425091,0.00222457986450749,-0.336932230902661,-0.141431102933332,0.557569591813948,-0.0066981642760308
corleng,85,holediam.disc,2.63914908046046,0.00723631799913016,4.70447177316809e-05,0,0.153737046654776,0.153737046654776,0.153737046654776,0.153737046654776,0.221556923923452,0,0,0
corleng,86,holediam.disc,0.0363985995088193,0.0363985995088193,0.0363985995088193,0.0363985995088193,0.0138769103364278,0.0166964155222056,0.00257356504121611,0.00173744812259258,-0.421557650607197,0.233801890770266,0.678694066175552,-0.00210431248568731
corleng,87,holediam.disc,0.0368441827256885,0.0368441827256885,0.0368441827256885,0.0368441827256885,0.0160686319199822,0.0155258527055702,0.00426909728472819,0.00340421581610703,-0.28939858793316,-0.132752160482068,0.309232826700209,-0.0100315004151134
corleng,88,holediam.disc,2.47392127577307,0.00240787443207621,0.0192103276707314,0,4.38206129895922e-05,4.38206129895922e-05,4.38206129895922e-05,4.38206129895922e-05,-0.124939985399235,0,0,0
corleng,89,holediam.disc,0.0293347462535883,0.0293347462535883,0.0293347462535883,0.0293347462535883,0.0149321379887966,0.014487802014959,0.00177249160180079,0.00115015697824922,-0.432046926114593,0.161410145144875,1.36015094574897,-0.00177461342332008
corleng,90,holediam.disc,0.0154883794127134,0.0154883794127134,0.0154883794127134,0.0154883794127134,0.0140493708483506,0.0145831196307886,0.00113342893759763,0.000463873747085116,-0.139037035897384,-0.0567288868168632,0.122825962910424,-0.00186815214940574
corleng,91,holediam.disc,2.26378533619779,0.00510065206986396,0.0014239649269144,0,0.0869466147695154,0.0869466147695154,0.0869466147695154,0.0869466147695154,0.122977911276305,-12.7027637784279,1.69626082777775e-12,0
corleng,92,holediam.disc,2.59325265547954,0.000335098864558071,7.59699265094028e-05,0,0.141857679604133,0.141857679604133,0.141857679604133,0.141857679604133,1.02714908354995e-06,0,0,0
corleng,93,holediam.disc,3.48940260765092,0.0112347543591682,0.0369612115473647,0,0.011298856484013,0.011298856484013,0.011298856484013,0.011298856484013,-0.0974620810141797,0,0,0
corleng,94,holediam.disc,0.0303914422798858,0.0303914422798858,0.0303914422798858,0.0303914422798858,0.0108053818701123,0.0186303268424374,0.00138177928378712,0.000647408311750228,-0.423963976238583,0.485286917033916,1.59743881857616,-0.00109748992231468
corleng,95,holediam.disc,2.40411388456233,0.0165245302811796,1.97733858317571e-07,0,1.00009891441142e-09,1.00009891441142e-09,1.00009891441142e-09,1.00009891441142e-09,-0.0969165669846997,0,0,0
corleng,96,holediam.disc,0.0257948020446344,0.0257948020446344,0.0257948020446344,0.0257948020446344,0.0124058441579986,0.014911339973419,0.00374949177217864,0.00317252582305108,-0.363152880416072,0.107863905833699,1.85216823854124,-0.00487255152300273
corleng,97,holediam.disc,0.0174048854869864,0.0174048854869864,0.0174048854869864,0.0174048854869864,0.0128766802898533,0.0142001081357137,0.00383956194695231,0.00328366632893298,-0.137481865219157,-0.0900691008092216,0.328668972805419,-0.014087053116871
corleng,98,holediam.disc,3.97108623736588,0.00118656485988884,0.0101342235348427,0,0.0379843766574437,0.0379843766574437,0.0379843766574437,0.0379843766574437,-0.124931775698558,0,0,0
corleng,99,holediam.disc,2.84190150695354,0.000628765139032851,0.0145904907104433,0,0.16117779070775,0.16117779070775,0.16117779070775,0.16117779070775,-0.124808463298208,0,0,0
corleng,100,holediam.disc,2.59906429458303,0.006728448934408,1.62822777437734e-06,0,7.46001181292588e-06,7.46001181292588e-06,7.46001181292588e-06,7.46001181292588e-06,-0.518780147145627,0,0,0
petleng,1,holediam.disc,0.0560838921549787,0.0560838921549787,0.0560838921549787,0.0560838921549787,0.0497946193801808,0.0390254512236801,0.0291409933646239,0.023319742338271,-0.436183946611951,0.99110196777625,-2.01016875266825,-3.15749484393311e-05
petleng,2,holediam.disc,0.0568255916242202,0.0568255916242202,0.0568255916242202,0.0568255916242202,0.0495538209405014,0.0425867218597386,0.0301727639253688,0.0243789883958914,-0.429057668615197,0.942046717195065,-1.56281585273127,-9.80397913082262e-05
petleng,3,holediam.disc,0.0586880782859749,0.0586880782859749,0.0586880782859749,0.0586880782859749,0.0493462388629956,0.0434099961716998,0.0289248125029156,0.0227580006136798,-0.347015944087254,0.728092097300035,-2.01391425340797,-0.000113938767885012
petleng,4,holediam.disc,0.0572160162719942,0.0572160162719942,0.0572160162719942,0.0572160162719942,0.0476837439518753,0.0418041990584473,0.028497587850186,0.0228939932097262,-0.425317701127799,0.992723569817334,-1.7684947306151,-2.80281708510845e-05
petleng,5,holediam.disc,0.0492450573312899,0.0492450573312899,0.0492450573312899,0.0492450573312899,0.0436761882325087,0.0422185309848856,0.0388286431665563,0.036109034453402,-0.326284904769876,0.97039520537279,-2.34660956478071,-0.000351898964527816
petleng,6,holediam.disc,0.0501402087201022,0.0501402087201022,0.0501402087201022,0.0501402087201022,0.0462582158774306,0.0397913350794701,0.0351883979519592,0.0311293323421167,-0.462922302443338,1.06616937126782,-2.70258146157166,-0.000187137592018745
petleng,7,holediam.disc,0.0516509894257875,0.0516509894257875,0.0516509894257875,0.0516509894257875,0.0483399235879567,0.042658679505479,0.030005148077106,0.0244322535006484,-0.432420333297175,0.841638763626574,-1.80304870729563,-0.000571877664787921
petleng,8,holediam.disc,0.0516683748405656,0.0516683748405656,0.0516683748405656,0.0516683748405656,0.0442701107948731,0.0437690841014044,0.0435685741511657,0.0398554029383472,-0.386404015523573,0.943381973463582,-1.79528067611705,-0.000698575803761912
petleng,9,holediam.disc,0.0565304790436615,0.0565304790436615,0.0565304790436615,0.0565304790436615,0.0463930088567941,0.0393337486692674,0.0338323350826461,0.0294204709332144,-0.469019059713682,1.19229761110532,-1.8070240215488,-1.63360653625946e-05
petleng,10,holediam.disc,0.0577158612641908,0.0577158612641908,0.0577158612641908,0.0577158612641908,0.0506331785009676,0.0413716794494361,0.031894857065459,0.0266385649396572,-0.371872314528963,0.887806137088433,-1.96822939090692,-7.62438244586162e-05
petleng,11,holediam.disc,0.0558362397795404,0.0558362397795404,0.0558362397795404,0.0558362397795404,0.047190084138269,0.042577707902642,0.0323218619423976,0.0272805610316725,-0.419600248857005,0.876659114177906,-1.91928350445034,-0.000114823454349623
petleng,12,holediam.disc,0.0493756953984492,0.0493756953984492,0.0493756953984492,0.0493756953984492,0.042873893134549,0.0424020078262835,0.0426493741726873,0.0388369894401569,-0.435533325790592,1.12706395800797,-1.78736988599418,-0.000388335113599678
petleng,13,holediam.disc,4.83129705995019,0.0139587715009086,0.33556859383936,0,1.00005149722101e-09,1.00005149722101e-09,1.00005149722101e-09,1.00005149722101e-09,-0.69897,0,0,0
petleng,14,holediam.disc,0.0517103991043862,0.0517103991043862,0.0517103991043862,0.0517103991043862,0.0461045211049997,0.0392871612932056,0.0344472760878502,0.0304903809804847,-0.43941189281522,1.10460204162749,-2.28285914738692,-5.80364325578551e-05
petleng,15,holediam.disc,0.0573926019944331,0.0573926019944331,0.0573926019944331,0.0573926019944331,0.043769629370893,0.0427153969018223,0.037879396091226,0.0348772478975695,-0.496397214242655,1.03621082658235,-2.1755890662006,-3.31208781536132e-05
petleng,16,holediam.disc,0.0535640930015848,0.0535640930015848,0.0535640930015848,0.0535640930015848,0.0458381986672394,0.0421840307154707,0.0341001037685647,0.0300543275533514,-0.441839947577564,1.0028472653912,-2.08437403868226,-0.000132218266021094
petleng,17,holediam.disc,0.0550701914241878,0.0550701914241878,0.0550701914241878,0.0550701914241878,0.0463851608965391,0.0414345298439289,0.0339044469575579,0.0299997683371717,-0.423869789515217,1.00447835958535,-1.92623245023052,-4.74830629794817e-05
petleng,18,holediam.disc,4.25293339483062,0.00155344543484735,0.0377512006649966,0,0.0360328441940094,0.0360328441940094,0.0360328441940094,0.0360328441940094,-0.69897,0,0,0
petleng,19,holediam.disc,0.0511925306974336,0.0511925306974336,0.0511925306974336,0.0511925306974336,0.04573422113676,0.0400051865988486,0.0348031513604675,0.0306476565408726,-0.462997306920081,1.15904075849526,-1.8299271053574,-9.58196551600069e-05
petleng,20,holediam.disc,0.051668892119589,0.051668892119589,0.051668892119589,0.051668892119589,0.0449032689430024,0.0414634536510978,0.0372673152333377,0.0340477143922247,-0.446281402100337,1.02919278950649,-2.50997985969988,-0.000172301615032464
petleng,21,holediam.disc,0.0515289431929931,0.0515289431929931,0.0515289431929931,0.0515289431929931,0.04674899807732,0.0417195903222465,0.0362072152813945,0.0322921991455772,-0.411831270652709,1.0054784692557,-1.68968354050483,-0.00029217379453093
petleng,22,holediam.disc,0.0486143860208321,0.0486143860208321,0.0486143860208321,0.0486143860208321,0.0466423378071396,0.035691295298078,0.0408617928982913,0.0318039567112301,-0.368551791528531,-2.18722080358444,0.738141213481279,-0.000446627374768862
petleng,23,holediam.disc,0.0554412959865687,0.0554412959865687,0.0554412959865687,0.0554412959865687,0.0467496218023143,0.0432590407470664,0.0378567667966082,0.0343176194494918,-0.433587375579523,1.016720744632,-1.79265053377795,-0.00027047519061769
petleng,24,holediam.disc,0.0508605956968709,0.0508605956968709,0.0508605956968709,0.0508605956968709,0.0448488613241942,0.041346727625991,0.042294337246792,0.0369725588549618,-0.466973424653875,1.09806482552211,-1.72143417146966,-0.000287731499634307
