alpha1,alpha2,alpha3,alpha4,sigma1,sigma2,sigma3,sigma4,theta1,theta2,theta3,theta4,trait,simmap,tree,disc.trait
3.30272300055042,3.30272048942776,3.30272341383961,3.30270494115637,0.327082252625421,0.322692636327472,0.32634727886695,0.317270625329237,0.00263117391467038,-0.01362572476751,-0.0124659468084985,-0.0029938317684857,leafarea,1,10,holediam.disc
3.34841803476604,3.34841980945141,3.34841835609268,3.34834013423566,0.328917208332374,0.331047641831199,0.330844741292434,0.325609726200442,-0.0106270083626973,0.00116687400659927,-0.0105188832179277,-0.00315788034331655,leafarea,2,10,holediam.disc
3.00048368430752,3.00047121286247,3.00049043331416,3.00023989235735,0.298457770759948,0.289591946980265,0.297505049218542,0.281540759186775,0.00685913941495074,-0.0195421475659539,-0.0162948257787194,-0.00262693763284086,leafarea,3,10,holediam.disc
3.92167064843685,0.00143581685578211,0.806860149155627,0,0.0154804405483918,0.0154804405483918,0.0154804405483918,0.0154804405483918,-0.0368448586898947,-5.38391618511068e-38,0,0,leafarea,4,10,holediam.disc
2.86416076764125,2.86416105861102,2.86416395917292,2.86411994592336,0.276540799868277,0.283927117754533,0.284543366905581,0.269238349589559,-0.0217277024034852,-0.0257010537876419,0.00939109138713676,-0.00248984825562919,leafarea,5,10,holediam.disc
3.78398651435039,0.00390612732762121,2.94612399427613,0,1.09415808192129e-06,1.09415808192129e-06,1.09415808192129e-06,1.09415808192129e-06,0.174953815078252,0,1.242813294847e-11,0,leafarea,6,10,holediam.disc
2.68714768876206,2.68714772447783,2.68712216488944,2.68688904702729,0.267793407616727,0.270150644967463,0.25483668572163,0.242802325045007,-0.0207937108528535,0.0127069503757541,-0.0281442475211636,-0.00225898388676694,leafarea,7,10,holediam.disc
2.86542164015527,2.86542165256149,2.86542163671529,2.86542048961089,0.269770581170075,0.288361670363694,0.284227453124625,0.2527765328704,-0.02255498659293,0.00992091616020083,-0.0207463426496266,-0.00234005716950963,leafarea,8,10,holediam.disc
1.36612664844406,0.00370813436879527,3.12069041154517e-09,0,1e-09,1e-09,1e-09,1e-09,-0.131464811842408,1.92676106110026e-13,0,0,leafarea,9,10,holediam.disc
2.76191726796409,2.76192220227367,2.76191956667854,2.76179683976408,0.26412973378533,0.276694931816946,0.274641008602651,0.252419076294802,-0.0235493089982515,0.0122427590987656,-0.0254303898019874,-0.00235064221613522,leafarea,10,10,holediam.disc
5.98388437973637,0.790907081715989,5.95175556635162,0,0.0125262384578866,0.0125262384578866,0.0125262384578866,0.0125262384578866,-9.81105760099901e-32,0,0.0188321183696927,0,corleng,1,10,holediam.disc
8.14850193550847,11.3961521219344,5.63897034386545e-07,0,6.77294461144959e-08,6.77294461144959e-08,6.77294461144959e-08,6.77294461144959e-08,-8.05520048742095e-35,-0.00247164279308829,-1.22450458618391e-122,0,corleng,2,10,holediam.disc
12.9662799102481,2.80700833215497,11.5867804955899,0,1.10958988253621e-09,1.10958988253621e-09,1.10958988253621e-09,1.10958988253621e-09,-0.0777692489079889,-4.32501142626923e-11,-1.82017460468229e-53,0,corleng,3,10,holediam.disc
0.273766262034986,0.273766262034986,0.273766262034986,0.273766262034986,0.00233990569008044,0.00233990921652383,0.0023399249502502,0.00233989649666132,-0.00968811632456379,-0.00968695753603159,-0.00968636495520673,-0.00968729689569447,corleng,4,10,holediam.disc
0.273767865951222,0.273767865951222,0.273767865951222,0.273767865951222,0.00233991772662576,0.00233992097906007,0.00233991857955215,0.00233991494059502,-0.00968788841676327,-0.00968744620060002,-0.00968729884996075,-0.00968738308299778,corleng,5,10,holediam.disc
0.273768563469822,0.273768563469822,0.273768563469822,0.273768563469822,0.00233992221552547,0.00233992166306483,0.0023399250613775,0.00233991940841996,-0.00968756228752497,-0.0096878336342889,-0.00968741389613736,-0.00968742917102675,corleng,6,10,holediam.disc
6.42108825523301,2.08807280399386e-09,0.0787852972304891,0,1.00016573784799e-09,1.00016573784799e-09,1.00016573784799e-09,1.00016573784799e-09,0.00228741897363192,1.23955741561152e-72,2.60346642128666e-64,0,corleng,7,10,holediam.disc
0.27376817751092,0.27376817751092,0.27376817751092,0.27376817751092,0.00233991928623179,0.00233992033098233,0.0023399230042132,0.00233991657584128,-0.00968776757633689,-0.00968732167587196,-0.00968720177836144,-0.00968740363149175,corleng,8,10,holediam.disc
0.273766782910793,0.273766782910793,0.273766782910793,0.273766782910793,0.00233990952451741,0.00233991263540229,0.00233992138967869,0.00233990284055967,-0.0096880271773895,-0.00968707768872561,-0.00968706717606728,-0.0096873234986269,corleng,9,10,holediam.disc
0.2737678167835,0.2737678167835,0.2737678167835,0.2737678167835,0.00233991701348051,0.00233991835232524,0.00233992168304275,0.0023399135970577,-0.00968784204078092,-0.00968723850065257,-0.00968773180932155,-0.00968738227613047,corleng,10,10,holediam.disc
6.75199261734331,7.26124125209159,12.9061468995264,0,1.28434092237193e-09,1.28434092237193e-09,1.28434092237193e-09,1.28434092237193e-09,-2.7306768582913e-73,0,0.251216954883253,0,petleng,1,10,holediam.disc
4.88293060510699,8.79827819058423,7.41172558915796,0,84.4044654890925,84.4044654890925,84.4044654890925,84.4044654890925,-1.83085711174552e-28,-0.0721417100453886,8.90941715337089e-21,0,petleng,2,10,holediam.disc
17.4186340212543,17.4186340212543,17.4186340212543,17.4186340212543,0.338688967935802,0.338688967935802,0.338688967935802,0.338688967935802,0.0103515367428393,0.0103515367428392,0.0103515367428419,0.010351536742839,petleng,3,10,holediam.disc
7.56780919178243e-06,7.09516819136826,6.72281932826948,0,0.00373234617794221,0.00373234617794221,0.00373234617794221,0.00373234617794221,1.89056693441803e-14,-0.0577361090252388,0.251216954976704,0,petleng,4,10,holediam.disc
0.000785523964443288,0.809480604569535,11.1037619159957,0,9.98476716204847e-05,9.98476716204847e-05,9.98476716204847e-05,9.98476716204847e-05,2.60991504640029e-33,0,-0.0721417100453886,0,petleng,5,10,holediam.disc
3.03463504311119e-07,2.3195813005565,2.25023922973738,0,1e-09,1e-09,1e-09,1e-09,-5.61863198914607e-13,0.0858650487866641,0.253153790229792,0,petleng,6,10,holediam.disc
3.21989441940624,8.23298975458889,7.95898045559269,0,1.06067743618695e-09,1.06067743618695e-09,1.06067743618695e-09,1.06067743618695e-09,-2.4189767800885e-26,-0.0193739786044495,0.00202463544546294,0,petleng,7,10,holediam.disc
3.59594471534347e-06,11.975199764461,10.900200669301,0,1.35833541827073e-09,1.35833541827073e-09,1.35833541827073e-09,1.35833541827073e-09,3.78309575696983e-135,-0.0721416694823754,2.55818169933798e-12,0,petleng,8,10,holediam.disc
4.19159695399283e-08,5.62597567853221,4.84320939221817,0,1e-09,1e-09,1e-09,1e-09,8967150.08710104,-0.0672769843505023,0,0,petleng,9,10,holediam.disc
7.26693785502486,7.60151398373583,11.2755175018463,0,1.41442892971051e-09,1.41442892971051e-09,1.41442892971051e-09,1.41442892971051e-09,-1.6342159882434e-19,0,0.251216954883253,0,petleng,10,10,holediam.disc
17.4193273169191,17.4193273169191,17.4193273169191,17.4193273169191,0.197108310887856,0.197108310887856,0.197108310887856,0.197108310887856,-0.013758311894012,-0.0137583118940017,-0.013758311894008,-0.0137583118940099,holediam,1,10,holediam.disc
0.78522892286896,13.2244772141707,0.00123147885805293,0,1e-09,1e-09,1e-09,1e-09,-3.14562040845309e-21,0.0158518151368749,-1.2221463731865e-29,0,holediam,2,10,holediam.disc
17.4193273169202,17.4193273169202,17.4193273169202,17.4193273169202,0.197108310887868,0.197108310887868,0.197108310887868,0.197108310887868,-0.0137583118940109,-0.0137583118940076,-0.013758311894014,-0.0137583118940108,holediam,3,10,holediam.disc
6.38399551963661,3.36251698211277e-09,1.08329875792977e-07,0,1e-09,1e-09,1e-09,1e-09,-0.017056555067921,-2.65830801546687e-66,0,0,holediam,4,10,holediam.disc
17.4193273169194,17.4193273169194,17.4193273169194,17.4193273169194,0.197108310887859,0.197108310887859,0.197108310887859,0.197108310887859,-0.0137583118940038,-0.0137583118940167,-0.0137583118940166,-0.0137583118940101,holediam,5,10,holediam.disc
17.4193273169194,17.4193273169194,17.4193273169194,17.4193273169194,0.197108310887859,0.197108310887859,0.197108310887859,0.197108310887859,-0.0137583118940116,-0.0137583118940026,-0.0137583118940114,-0.0137583118940102,holediam,6,10,holediam.disc
7.51486318679084,3.45124059937987e-05,2.77257452562061e-07,0,1e-09,1e-09,1e-09,1e-09,0.0650174466809929,0,0,0,holediam,7,10,holediam.disc
17.4193273169169,17.4193273169169,17.4193273169169,17.4193273169169,0.197108310887831,0.197108310887831,0.197108310887831,0.197108310887831,-0.013758311893995,-0.0137583118940274,-0.0137583118940228,-0.0137583118940082,holediam,8,10,holediam.disc
17.4193273169193,17.4193273169193,17.4193273169193,17.4193273169193,0.197108310887858,0.197108310887858,0.197108310887858,0.197108310887858,-0.0137583118940049,-0.0137583118940156,-0.0137583118940198,-0.0137583118940101,holediam,9,10,holediam.disc
17.4193273169093,17.4193273169093,17.4193273169093,17.4193273169093,0.197108310887746,0.197108310887746,0.197108310887746,0.197108310887746,-0.0137583118939607,-0.0137583118940597,-0.0137583118940509,-0.0137583118940022,holediam,10,10,holediam.disc
1.97853311744261,2.08161324585041,0.00165117042918027,6.53515362266589e-124,0.41915033825411,0.41915033825411,0.41915033825411,0.41915033825411,-0.339078896761576,0.01056390555911,76.5827791732953,-2.53602205696457e-125,stemarea,1,11,app
0.294726171386656,0.294742924335541,0.295004969052512,0.291811378732962,0.125691616360513,0.128298640951949,0.134860885204133,0.117791887199435,-0.112701165797588,-0.0354273862906539,-0.157348437205463,-0.0441329008882875,stemarea,2,11,app
0.31478711874011,0.314954307718762,0.315048419059447,0.308099776014276,0.132543648006936,0.136522677315074,0.139210980381863,0.124608249895843,-0.0997811411454103,-0.0318572917650163,-0.192915939589002,-0.0427624932364857,stemarea,3,11,app
0.323539714388257,0.323900461105969,0.323358595453855,0.31109887802398,0.131051000144862,0.136110850087378,0.140081785258185,0.118884928650402,-0.171323047774254,0.0164744679781504,-0.315777282915215,-0.0205821952440575,stemarea,4,11,app
0.297047680228635,0.29708725150382,0.297099432746063,0.296855096472535,0.13292699287354,0.129882600604564,0.127426160661317,0.121448214356077,-0.157440666699732,-0.0473801504698916,-0.0972161614116819,-0.0491245245477024,stemarea,5,11,app
3.49797597473789,4.27894678274254e-06,0.0785572159974668,0,2.17914184790815e-08,2.17914184790815e-08,2.17914184790815e-08,2.17914184790815e-08,-0.401631291196719,0,0,0,stemarea,6,11,app
0.321274563371459,0.321509670455406,0.321506841461364,0.319429770401723,0.142387844698458,0.136425023480307,0.131122258466309,0.118530057855696,-0.252127658486743,0.00118595663073254,-0.157775167865188,-0.0270252549015695,stemarea,7,11,app
0.310463285999907,0.310205115385405,0.309797647279331,0.302082735954433,0.129224864584808,0.133767130426744,0.136230346366263,0.120077042712303,-0.114365782784854,-0.017371780981221,-0.251036030031551,-0.0342669763176219,stemarea,8,11,app
0.294698997331013,0.294857850976951,0.294732928450723,0.292353950854438,0.135734454210798,0.128716558736124,0.125241002790491,0.116873009411523,-0.157981876999244,-0.0366810888798715,-0.118586759722411,-0.0443273465916825,stemarea,9,11,app
0.310696541245442,0.310876032493646,0.310888645597546,0.300437727316789,0.127809664628115,0.132583664703731,0.135816456661131,0.117103619111302,-0.133205432948052,-0.000272034826310901,-0.292500786758397,-0.0276137980703799,stemarea,10,11,app
1.48192903169146,1.61575885318926,0.000971294457495528,5.16407036006451e-80,0.205391757437652,0.205391757437652,0.205391757437652,0.205391757437652,0.0454327441355586,-0.00224843428379339,140.013724552803,1.79943917887433e-81,leafarea,1,11,app
0.571847639881515,0.571834641570374,0.572366196750082,0.570050516113882,0.056513403770072,0.0691488535721624,0.0436961292208822,0.0358803825112304,0.0165371163564954,0.0154898045377862,0.020240065493539,0.0124680478431831,leafarea,2,11,app
0.56437984728517,0.563942039866765,0.564206994599816,0.561916125470175,0.0567012903812655,0.068159276905643,0.0443513121606519,0.0369767877987924,0.0149666910076715,0.0168466874868806,0.0219138585517609,0.0127984544601338,leafarea,3,11,app
0.372563485348498,0.373130837336338,0.376935953905462,0.357919385985104,0.0420055104248608,0.0425551640865898,0.041236900393923,0.0405478995525368,0.0208948285154954,0.0133841570092829,0.0199467122383368,0.0133050450250742,leafarea,4,11,app
0.375634430667418,0.375344500415908,0.375245190207348,0.372783803411514,0.0412388233736495,0.0427073447316762,0.0420642697233379,0.0404869026280008,0.0188820375014279,0.017872352706605,0.0135704340526404,0.013976265630635,leafarea,5,11,app
0.387384477083797,0.38742025425111,0.387242329778262,0.385147607394263,0.0442859261090646,0.0429116851808451,0.0412688888660615,0.0400166907278598,0.0150246262617688,0.0180556222529536,0.018496408273733,0.0138410240794944,leafarea,6,11,app
0.381107301316052,0.379943840022075,0.379773653691913,0.374729808877671,0.0413540118768613,0.0433815837412751,0.0424121643804271,0.0403965257281688,0.0194081569390346,0.0154912724496031,0.017604077676539,0.0138104206767639,leafarea,7,11,app
0.372996584875937,0.373405367194368,0.37560153790143,0.366077654461694,0.040823553684714,0.0430634430473908,0.0397749286321193,0.0381237308335032,0.0195328173679288,0.0135450655740354,0.0215871818528237,0.0128869175193194,leafarea,8,11,app
0.381450845956503,0.381207366469693,0.381210931811069,0.379956697659837,0.0411561103707876,0.0436065042228648,0.0423549107624437,0.0400253018570241,0.0181278138751694,0.0160548375995585,0.0167576908762215,0.0139195414929011,leafarea,9,11,app
0.374062245609003,0.374039118605873,0.373998673758245,0.372151593229991,0.0418302923054776,0.0425628611012531,0.0412412512261301,0.0404857288666109,0.0167157522947633,0.0155824830053941,0.0232986956857169,0.0139753431256472,leafarea,10,11,app
14.8151471930812,12.9710016328436,11.1494722937602,0,1.87879143549049e-09,1.87879143549049e-09,1.87879143549049e-09,1.87879143549049e-09,0.104342101726792,0,0,0,corleng,1,11,app
0.0102638144964884,2.22032021512364,0.661023475206799,0,1e-09,1e-09,1e-09,1e-09,1.22586869737488e-07,2.40625625428522e-05,0.104555057729117,0,corleng,2,11,app
16.7954212612905,16.7954212612905,16.7954212612905,16.7954212612905,0.168302947620554,0.168302947620558,0.168302947620555,0.168302947620554,-0.00391955479960493,-0.00391955479958398,-0.0039195547995731,-0.00391955479959335,corleng,3,11,app
1.71968518300954,0.000250261887897499,0.684860025356795,0,1.00232764462806e-09,1.00232764462806e-09,1.00232764462806e-09,1.00232764462806e-09,-0.0198569844376119,26283.9889638119,-2.21656674819594e-19,0,corleng,4,11,app
3.75889316578165e-08,14.4231505909484,12.0935142098945,0,6.99414307438538e-05,6.99414307438538e-05,6.99414307438538e-05,6.99414307438538e-05,-2.73162668674454e-21,-0.0290964938509514,-225.373974277751,0,corleng,5,11,app
14.5372574859775,12.3954916699145,10.814448108832,0,1.03518211204734e-09,1.03518211204734e-09,1.03518211204734e-09,1.03518211204734e-09,0.018256154865405,0.0295555882289668,-8.48203784140142e-43,0,corleng,6,11,app
2.47559318575219,14.6693173510046,11.402743541034,0,1.67092667474164e-09,1.67092667474164e-09,1.67092667474164e-09,1.67092667474164e-09,4.42287169755109e-44,-0.00591778649159124,0.0295555881818945,0,corleng,7,11,app
12.0228558508716,14.5217396495444,13.8324948611421,0,1.05263666265263e-09,1.05263666265263e-09,1.05263666265263e-09,1.05263666265263e-09,-1.58401934122886e-17,-0.0387654979438088,0,0,corleng,8,11,app
16.7954212613176,16.7954212613176,16.7954212613176,16.7954212613176,0.168302947620825,0.168302947620825,0.168302947620825,0.168302947620825,-0.00391955479959988,-0.00391955479959967,-0.00391955479960127,-0.00391955479959967,corleng,9,11,app
12.284532634969,0.000276361312671535,15.390195544955,0,1.05186948291862e-09,1.05186948291862e-09,1.05186948291862e-09,1.05186948291862e-09,-0.0105511040303065,-1.21235655831303e-47,0,0,corleng,10,11,app
1.15538679545852,11.8226847776459,10.4484096080602,0,1.0568998890141e-09,1.0568998890141e-09,1.0568998890141e-09,1.0568998890141e-09,-1.82730105228835e-103,0.178859879562658,2.80820857407788e-12,0,petleng,1,11,app
2.77959212098714e-09,15.0175180490672,7.8686327273498,0,1.6511267504033e-09,1.6511267504033e-09,1.6511267504033e-09,1.6511267504033e-09,-2.8867009190627e-24,0.0371146913343311,1.91711419486568e-28,0,petleng,2,11,app
0.100850098771427,1.56445097036679,0.00484525230632191,0,2.08728893928788e-09,2.08728893928788e-09,2.08728893928788e-09,2.08728893928788e-09,153.856262112818,-0.0301076791275955,0.0424085299448925,0,petleng,3,11,app
11.5364744694712,7.36062782097318,16.2291229542533,0,2.07510575365235e-09,2.07510575365235e-09,2.07510575365235e-09,2.07510575365235e-09,-4.64541071017704e-31,0,0.0237427492594404,0,petleng,4,11,app
2.10553282052323,14.0710258081973,5.09792252517187,0,1.12196264574401e-09,1.12196264574401e-09,1.12196264574401e-09,1.12196264574401e-09,-3.79468281450325e-61,0.17885987955985,-1.03465829799959e-45,0,petleng,5,11,app
7.42591710547623,11.082341055688,16.2073760381965,0,2.7232132174193e-08,2.7232132174193e-08,2.7232132174193e-08,2.7232132174193e-08,-3.0689471811953e-26,-0.00209927680179441,0.0237427492594404,0,petleng,6,11,app
0.116930857403578,12.1412709848308,5.76815068066401,0,1e-09,1e-09,1e-09,1e-09,2.55479891312049e-44,-0.0931811606695686,-4.12318973817802e-12,0,petleng,7,11,app
11.8748734352115,8.797377171359,0.362513160551992,0,0.000103696709159463,0.000103696709159463,0.000103696709159463,0.000103696709159463,0.0923295685108575,-1.26519633508671e-36,0,0,petleng,8,11,app
16.6001208645736,5.03677310368698e-09,12.4319768486076,0,1.15117999395376e-09,1.15117999395376e-09,1.15117999395376e-09,1.15117999395376e-09,6.39948676061839e-33,0,0.17885987955985,0,petleng,9,11,app
3.00123975399551e-08,15.1289323443153,3.99751079883679,0,1.2934820402822e-09,1.2934820402822e-09,1.2934820402822e-09,1.2934820402822e-09,2.56846142784393e-27,-0.244289253319308,0,0,petleng,10,11,app
3.44071824213878,3.44071824213878,3.44071824213878,3.44071824213878,0.0494166386626127,0.0494166377606529,0.0494166375668949,0.0494166372925271,-0.012454113389968,-0.0124541166592008,-0.0124541155793438,-0.0124541140011503,holediam,1,11,app
3.44071762832049,3.44071762832049,3.44071762832049,3.44071762832049,0.0494166292868925,0.0494166293682996,0.0494166294205818,0.0494166290791127,-0.012454115681694,-0.0124541146045825,-0.0124541033791863,-0.0124541115855623,holediam,2,11,app
3.44071744152944,3.44071744152944,3.44071744152944,3.44071744152944,0.0494166266469068,0.0494166268521844,0.049416626923357,0.0494166263136442,-0.0124541153115473,-0.0124541151290271,-0.0124541009262601,-0.0124541108555286,holediam,3,11,app
7.79557625166476,7.79557625166476,7.79557625166476,7.79557625166476,0.00721856402079901,0.00721856402079901,0.00721856402079901,0.00721856402079901,0.119830717382501,-1.29001775755579e-07,-0.0433339630379876,-6.20144042669026e-205,holediam,4,11,app
0.0009000135372436,1.82033604354028,2.2551765401963e-05,1.4553346252957e-312,1e-09,1e-09,1e-09,1e-09,6.16302162728327e-12,0.00888227659476673,3.08673488183073e-15,-5.26776734733857e-315,holediam,5,11,app
3.44071722269105,3.44071722269105,3.44071722269105,3.44071722269105,0.0494166238990141,0.0494166235300995,0.049416624090234,0.0494166230447877,-0.0124541150639128,-0.0124541186042924,-0.0124540976478126,-0.0124541099868379,holediam,6,11,app
3.44071789848446,3.44071789848446,3.44071789848446,3.44071789848446,0.0494166364574943,0.0494166331117899,0.0494166325953841,0.0494166319023935,-0.0124541110950371,-0.0124541171567874,-0.0124541131664511,-0.0124541126232849,holediam,7,11,app
3.44071748277512,3.44071748277512,3.44071748277512,3.44071748277512,0.0494166272293498,0.0494166274059489,0.0494166274318916,0.0494166269458785,-0.0124541157655736,-0.0124541141244908,-0.0124541013704336,-0.0124541110158009,holediam,8,11,app
3.44071806947089,3.44071806947089,3.44071806947089,3.44071806947089,0.0494166365924895,0.0494166354218445,0.0494166351462869,0.0494166347508894,-0.0124541123405151,-0.0124541166139833,-0.012454119136786,-0.0124541133166648,holediam,9,11,app
3.44071748327255,3.44071748327255,3.44071748327255,3.44071748327255,0.0494166272510336,0.0494166273985649,0.0494166274675518,0.0494166269698694,-0.0124541150817985,-0.0124541157978957,-0.0124541015546491,-0.0124541110187763,holediam,10,11,app
14.0193010302849,14.0193308190238,14.0193061691011,14.0189148898549,4.76955898010428,4.92052375393199,4.72424134105769,4.65222022052119,0.00826653475377913,0.00326426090393179,0.0398609680533022,0.0036094157374376,stemarea,1,12,app
14.8995893147103,14.8996207020716,14.8995943478794,14.8992291633094,5.10580612577616,5.1867313104239,5.08448617718709,5.04258931452205,0.0065941039178515,0.00244748710469882,0.0424280661053928,0.00387976491838407,stemarea,2,12,app
15.3085539481876,15.3091140676344,15.3085033212309,15.3013921665009,5.2497343863371,5.33141579358019,5.22596834185437,5.1846315664863,0.00749153674631984,0.00431169258122698,0.0348760909308015,0.0039887263611703,stemarea,3,12,app
15.0109155257323,7.25501245805783,1.44184780035282e-05,0,3.50728907296091e-07,3.50728907296091e-07,3.50728907296091e-07,3.50728907296091e-07,-0.102517786166222,-1.81103294951723e-41,-1.29249419476799e-98,0,stemarea,4,12,app
13.5868865202335,13.5869647794355,13.5868657783595,13.5858225213299,4.59264616534602,4.78437303837978,4.54180864298854,4.45627222690223,0.00704706246905071,0.00316926665596164,0.0446421824884736,0.00342976038424966,stemarea,5,12,app
17.2585867537167,17.2585843369703,17.2585876759882,17.2585560226628,5.94444529111042,5.9282194744459,5.98559020189255,5.90401573924842,0.0069437155088278,0.0255145387052134,0.00475042839370905,0.00454276855152826,stemarea,6,12,app
15.1979936470543,15.1979635789092,15.1979455216165,15.1977477464603,5.29806456256179,5.19844061255487,5.16227812411621,5.11009747603765,0.00389658029971309,0.00709906767035729,0.0355250583319775,0.00393471290353525,stemarea,7,12,app
0.0749580658440505,1.54146267406658,0.102114658234975,0,1.06711332337472e-09,1.06711332337472e-09,1.06711332337472e-09,1.06711332337472e-09,1.23508311804029e-10,0.241913966719377,4.78281291621064e-10,0,stemarea,8,12,app
16.1740004672072,16.1740022902057,16.173998124721,16.1739772621544,5.54162761404864,5.63007013430497,5.50630668618853,5.45838642569615,0.00498902791403764,0.00489381987513529,0.0331956562760986,0.0042018493308784,stemarea,9,12,app
9.52901260107745,3.96052343600025,2.00139486033895,0,1.00003510334664e-09,1.00003510334664e-09,1.00003510334664e-09,1.00003510334664e-09,-0.92037213163074,0,0,0,stemarea,10,12,app
15.2328845593389,15.2328830763468,15.2328814967861,15.2328650690474,1.84782117089995,1.88104014261208,1.78980238486274,1.76504746734358,-0.0652140274986627,0.0732968223292912,-0.0644717984352944,0.00106067732988861,leafarea,1,12,app
6.75006839537302,6.75006874886782,6.7500675469556,6.75005347110783,0.807279482118313,0.859355736346186,0.736219764103957,0.702053673833698,-0.070979663661352,0.0744594778450379,-0.0625730708162581,0.000934751978434327,leafarea,2,12,app
15.0626625150858,15.0626138392632,15.0624300688708,15.0616876082652,1.81492675538217,1.86893087043507,1.74625967053243,1.71475130479913,-0.0651029300707813,0.0729886113419117,-0.0645733343188139,0.00103038198456782,leafarea,3,12,app
17.9921813997408,17.992181396636,17.9921814189824,17.9921811375332,2.18113425827384,2.20659760106313,2.19874435108655,2.17362571229807,-0.0622424569309215,0.0715310604598655,-0.0643341975184156,0.00130654322657209,leafarea,4,12,app
16.3858680488686,16.385871756871,16.3858723354066,16.3858058212636,1.9956121003752,2.01966501517684,1.95026719253035,1.93068564220741,-0.0649179597681246,0.0714465271923871,-0.0635494826567985,0.00117825216891833,leafarea,5,12,app
16.5522185082627,16.5522168020959,16.5522180243719,16.5522121215388,2.01062287022956,1.95178022772104,2.03949830999225,1.92729802857082,-0.0638002363681865,-0.0634470833870576,0.0710995127484673,0.00116151531542582,leafarea,6,12,app
5.33762411864756,5.33762412966757,5.33762410094844,5.337623989775,0.691322422152388,0.613671705413689,0.519605777305794,0.472320410182884,0.0801079363142285,-0.0782258444430746,-0.0681868982856896,0.000539301096628174,leafarea,7,12,app
6.19493908538409e-07,1.42923215564606,0.112843296785459,0,1e-09,1e-09,1e-09,1e-09,-6.2524707147203e-09,-0.0678870327011959,-3.47339122245673e-08,0,leafarea,8,12,app
17.8598777466222,17.8598741680207,17.8598825285647,17.8598582928772,2.17682059797022,2.18443547962311,2.15240044412717,2.14294582436241,-0.0676860140051303,0.0709083038179982,-0.0629851567545505,0.00121424453378347,leafarea,9,12,app
19.7496477973997,19.7496487422647,19.749649142284,19.7496332572891,2.44579026677856,2.42613674035586,2.41007700815011,2.39653507043576,0.0661651034103924,-0.0591816042236316,-0.0411779145871237,0.00178779353362504,leafarea,10,12,app
3.25670201305327e-07,14.4932769601406,11.5478157118975,0,1.0031956544521e-09,1.0031956544521e-09,1.0031956544521e-09,1.0031956544521e-09,8.04202464577546e-86,0.0745965372581463,1.46966897238763e-17,0,corleng,1,12,app
2.77910920599787,0.000661264386355366,0.338098821066128,0,1e-09,1e-09,1e-09,1e-09,0.0131388730045068,0,0,0,corleng,2,12,app
1.18456860851404,1.18456860851404,1.18456860851404,1.18456860851404,0.0101404827841997,0.0101404827841985,0.0101404827842129,0.0101404827841917,0.00686874681231107,0.00686874681194283,0.00686874681287056,0.00686874681193266,corleng,3,12,app
0.130557550103404,13.7155598546454,5.92747314180385,0,1.33312374377578e-09,1.33312374377578e-09,1.33312374377578e-09,1.33312374377578e-09,-4.94555778699083e-95,0.0203477732491252,-2.989582608851e-74,0,corleng,4,12,app
1.7765817664437e-06,13.2948723361717,2.37044344018636e-07,0,3.47871023766514e-09,3.47871023766514e-09,3.47871023766514e-09,3.47871023766514e-09,4.07636844088585e-80,-0.0610395891497755,4.52109355074749e-86,0,corleng,5,12,app
1.18456860851021,1.18456860851021,1.18456860851021,1.18456860851021,0.010140482784171,0.0101404827841718,0.0101404827841703,0.0101404827841659,0.00686874681240859,0.00686874681762007,0.00686874681190453,0.00686874681190806,corleng,6,12,app
1.18456860846209,1.18456860846209,1.18456860846209,1.18456860846209,0.0101404827838013,0.0101404827838019,0.0101404827838052,0.0101404827837906,0.00686874681035719,0.00686874681884599,0.00686874682837605,0.00686874681161223,corleng,7,12,app
10.0180788060287,12.7754766243669,16.9724123304051,0,1.12107062585147e-09,1.12107062585147e-09,1.12107062585147e-09,1.12107062585147e-09,1.08281818722351e-54,0.0203477726106275,0,0,corleng,8,12,app
1.18456860851398,1.18456860851398,1.18456860851398,1.18456860851398,0.0101404827841998,0.0101404827841992,0.0101404827842007,0.0101404827841953,0.00686874681238603,0.00686874681194298,0.00686874681580052,0.00686874681193117,corleng,9,12,app
15.5637279843821,8.70968327851622,3.5344773964783,0,1e-09,1e-09,1e-09,1e-09,0.0203477726106274,-2.23964399460454e-76,0,0,corleng,10,12,app
1e-09,14.7997876162279,13.7786419813084,0,1.2142345950074e-09,1.2142345950074e-09,1.2142345950074e-09,1.2142345950074e-09,-8.5142107081943e-100,0.0949087605698587,2.90631354056004e-10,0,petleng,1,12,app
18.1856772387481,18.1856772387481,18.1856772387481,18.1856772387481,0.487287961392431,0.487287961392431,0.487287961392431,0.487287961392431,-0.000862133461321123,-0.000862133461321152,-0.000862133461321066,-0.000862133461321158,petleng,2,12,app
18.1856772387482,18.1856772387482,18.1856772387482,18.1856772387482,0.487287961392431,0.487287961392431,0.487287961392431,0.487287961392431,-0.000862133461321125,-0.000862133461321228,-0.00086213346132084,-0.000862133461321158,petleng,3,12,app
18.1856772387481,18.1856772387481,18.1856772387481,18.1856772387481,0.487287961392428,0.487287961392428,0.487287961392428,0.487287961392428,-0.000862133461320349,-0.00086213346132187,-0.000862133461322395,-0.000862133461321153,petleng,4,12,app
